x,S12
-9.396914e+01,2.236747e+01
-9.247656e+01,1.976308e+01
-9.098398e+01,1.770846e+01
-8.949140e+01,1.576337e+01
-8.799881e+01,nan
-8.650623e+01,1.431139e+01
-8.501365e+01,1.321569e+01
-8.352107e+01,1.238994e+01
-8.202849e+01,nan
-8.053590e+01,1.174343e+01
-7.904332e+01,1.123572e+01
-7.755074e+01,1.083447e+01
-7.605816e+01,1.050224e+01
-7.456558e+01,nan
-7.307300e+01,1.028034e+01
-7.158041e+01,9.758268e+00
-7.008783e+01,9.909073e+00
-6.859525e+01,nan
-6.710267e+01,9.576700e+00
-6.561009e+01,9.410298e+00
-6.411751e+01,9.344549e+00
-6.262492e+01,9.241361e+00
-6.113234e+01,nan
-5.963976e+01,9.143073e+00
-5.814718e+01,9.070563e+00
-5.665460e+01,9.026945e+00
-5.516202e+01,nan
-5.366943e+01,9.011233e+00
-5.217685e+01,9.044239e+00
-5.068427e+01,9.134480e+00
-4.919169e+01,9.305841e+00
-4.769911e+01,nan
-4.620653e+01,9.633673e+00
-4.471394e+01,1.017836e+01
-4.322136e+01,1.130286e+01
-4.172878e+01,nan
-4.023620e+01,1.343270e+01
-3.874362e+01,1.000866e+01
-3.725104e+01,5.641862e+00
-3.575845e+01,4.382182e+00
-3.426587e+01,nan
-3.277329e+01,4.222330e+00
-3.128071e+01,4.245543e+00
-2.978813e+01,4.353010e+00
-2.829555e+01,nan
-2.680296e+01,4.487408e+00
-2.531038e+01,4.628297e+00
-2.381780e+01,4.766643e+00
-2.232522e+01,nan
-2.083264e+01,4.898632e+00
-1.934005e+01,5.023123e+00
-1.784747e+01,5.140649e+00
-1.635489e+01,nan
-1.486231e+01,5.252208e+00
-1.336973e+01,5.358698e+00
-1.187715e+01,5.460360e+00
-1.038456e+01,nan
-8.891983e+00,5.559445e+00
-7.399401e+00,5.657091e+00
-5.906819e+00,5.753554e+00
-4.414238e+00,nan
-2.921656e+00,5.849971e+00
-1.429074e+00,5.947710e+00
6.350742e-02,6.047447e+00
1.556089e+00,nan
3.048671e+00,6.150003e+00
4.541253e+00,6.256227e+00
6.033834e+00,6.366963e+00
7.526416e+00,nan
9.018998e+00,6.483092e+00
1.051158e+01,6.605556e+00
1.200416e+01,6.735383e+00
1.349674e+01,nan
1.498932e+01,6.873793e+00
1.648191e+01,7.022289e+00
1.797449e+01,7.183824e+00
1.946707e+01,nan
2.095965e+01,7.360850e+00
2.245223e+01,7.554848e+00
2.394481e+01,7.761674e+00
2.543740e+01,nan
2.692998e+01,7.911964e+00
2.842256e+01,8.239426e+00
2.991514e+01,8.513649e+00
3.140772e+01,nan
3.290031e+01,8.809364e+00
3.439289e+01,9.181117e+00
3.588547e+01,9.601389e+00
3.737805e+01,nan
3.887063e+01,1.010526e+01
4.036321e+01,1.071842e+01
4.185580e+01,1.148803e+01
4.334838e+01,nan
4.484096e+01,1.248953e+01
4.633354e+01,1.386827e+01
4.782612e+01,1.583226e+01
4.931870e+01,nan
5.081129e+01,1.930625e+01
5.230387e+01,2.630085e+01
5.379645e+01,2.594570e+01
