x,S11
-9.397741e+01,-1.402193e+01
-9.248475e+01,-9.918036e+00
-9.099209e+01,-7.669036e+00
-8.949943e+01,-6.438616e+00
-8.800677e+01,nan
-8.651411e+01,-5.530906e+00
-8.502145e+01,-4.899037e+00
-8.352879e+01,-4.459888e+00
-8.203613e+01,-4.154195e+00
-8.054347e+01,nan
-7.905081e+01,-4.181858e+00
-7.755815e+01,-4.125853e+00
-7.606549e+01,-3.567190e+00
-7.457283e+01,nan
-7.308017e+01,-4.215596e+00
-7.158752e+01,-3.928621e+00
-7.009486e+01,-3.985468e+00
-6.860220e+01,-4.134619e+00
-6.710954e+01,nan
-6.561688e+01,-4.277709e+00
-6.412422e+01,-4.424092e+00
-6.263156e+01,-4.571651e+00
-6.113890e+01,-4.721642e+00
-5.964624e+01,nan
-5.815358e+01,-4.892749e+00
-5.666092e+01,-5.067663e+00
-5.516826e+01,-5.395167e+00
-5.367560e+01,nan
-5.218294e+01,-5.570405e+00
-5.069028e+01,-7.864182e+00
-4.919762e+01,-3.673008e+00
-4.770496e+01,-5.676589e+00
-4.621230e+01,nan
-4.471964e+01,-6.038920e+00
-4.322698e+01,-6.295662e+00
-4.173432e+01,-6.486715e+00
-4.024166e+01,nan
-3.874900e+01,-6.648321e+00
-3.725634e+01,-6.795090e+00
-3.576368e+01,-6.941459e+00
-3.427102e+01,nan
-3.277836e+01,-7.089081e+00
-3.128570e+01,-7.238211e+00
-2.979305e+01,-7.388118e+00
-2.830039e+01,nan
-2.680773e+01,-7.538261e+00
-2.531507e+01,-7.688262e+00
-2.382241e+01,-7.837950e+00
-2.232975e+01,nan
-2.083709e+01,-7.987476e+00
-1.934443e+01,-8.136706e+00
-1.785177e+01,-8.284971e+00
-1.635911e+01,nan
-1.486645e+01,-8.433151e+00
-1.337379e+01,-8.582585e+00
-1.188113e+01,-8.732362e+00
-1.038847e+01,nan
-8.895810e+00,-8.882480e+00
-7.403150e+00,-9.034123e+00
-5.910491e+00,-9.187883e+00
-4.417831e+00,nan
-2.925171e+00,-9.344139e+00
-1.432512e+00,-9.503393e+00
6.014784e-02,-9.666220e+00
1.552807e+00,nan
3.045467e+00,-9.833250e+00
4.538127e+00,-1.000519e+01
6.030786e+00,-1.018282e+01
7.523446e+00,nan
9.016106e+00,-1.036707e+01
1.050877e+01,-1.055888e+01
1.200142e+01,-1.075999e+01
1.349408e+01,nan
1.498674e+01,-1.097193e+01
1.647940e+01,-1.120679e+01
1.797206e+01,-1.144949e+01
1.946472e+01,nan
2.095738e+01,-1.176838e+01
2.245004e+01,-1.187465e+01
2.394270e+01,-1.222169e+01
2.543536e+01,nan
2.692802e+01,-1.263573e+01
2.842068e+01,-1.295280e+01
2.991334e+01,-1.334268e+01
3.140600e+01,nan
3.289866e+01,-1.379739e+01
3.439132e+01,-1.431610e+01
3.588398e+01,-1.492034e+01
3.737664e+01,nan
3.886930e+01,-1.564557e+01
4.036196e+01,-1.651666e+01
4.185462e+01,-1.766145e+01
4.334728e+01,nan
4.483994e+01,-1.904043e+01
4.633260e+01,-2.130879e+01
4.782526e+01,-2.377639e+01
4.931792e+01,nan
5.081058e+01,-3.027367e+01
5.230324e+01,-4.117310e+01
5.379590e+01,-8.329354e+01
