x,S11
-9.395076e+01,-1.277167e+01
-9.245837e+01,-9.141290e+00
-9.096598e+01,-7.165506e+00
-8.947359e+01,-6.078855e+00
-8.798119e+01,nan
-8.648880e+01,-5.275937e+00
-8.499641e+01,-4.744365e+00
-8.350402e+01,-4.379540e+00
-8.201162e+01,nan
-8.051923e+01,-4.142422e+00
-7.902684e+01,-3.995943e+00
-7.753444e+01,-3.921172e+00
-7.604205e+01,nan
-7.454966e+01,-3.900414e+00
-7.305727e+01,-3.925903e+00
-7.156487e+01,-3.986675e+00
-7.007248e+01,nan
-6.858009e+01,-4.070233e+00
-6.708770e+01,-4.173405e+00
-6.559530e+01,-4.290156e+00
-6.410291e+01,-4.224323e+00
-6.261052e+01,-5.211376e+00
-6.111813e+01,-4.565756e+00
-5.962573e+01,-4.712929e+00
-5.813334e+01,-4.862222e+00
-5.664095e+01,nan
-5.514856e+01,-5.011245e+00
-5.365616e+01,-5.168119e+00
-5.216377e+01,-5.332092e+00
-5.067138e+01,nan
-4.917898e+01,-5.546124e+00
-4.768659e+01,-5.727467e+00
-4.619420e+01,-5.757977e+00
-4.470181e+01,nan
-4.320941e+01,-6.062729e+00
-4.171702e+01,-6.140495e+00
-4.022463e+01,-6.292868e+00
-3.873224e+01,nan
-3.723984e+01,-6.467868e+00
-3.574745e+01,-6.633229e+00
-3.425506e+01,-6.798301e+00
-3.276267e+01,-6.962369e+00
-3.127027e+01,nan
-2.977788e+01,-7.122892e+00
-2.828549e+01,-7.280770e+00
-2.679309e+01,-7.435557e+00
-2.530070e+01,nan
-2.380831e+01,-7.593480e+00
-2.231592e+01,-7.756316e+00
-2.082352e+01,-7.917431e+00
-1.933113e+01,nan
-1.783874e+01,-8.076408e+00
-1.634635e+01,-8.233593e+00
-1.485395e+01,-8.392891e+00
-1.336156e+01,nan
-1.186917e+01,-8.559977e+00
-1.037678e+01,-8.727351e+00
-8.884383e+00,-8.892770e+00
-7.391990e+00,nan
-5.899598e+00,-9.058303e+00
-4.407205e+00,-9.226303e+00
-2.914812e+00,-9.408137e+00
-1.422420e+00,-9.600019e+00
6.997311e-02,nan
1.562366e+00,-9.811500e+00
3.054758e+00,-1.004262e+01
4.547151e+00,-1.038713e+01
6.039544e+00,nan
7.531936e+00,-1.059066e+01
9.024329e+00,-1.233021e+01
1.051672e+01,-8.847365e+00
1.200911e+01,nan
1.350151e+01,-1.064527e+01
1.499390e+01,-1.118331e+01
1.648629e+01,-1.145573e+01
1.797868e+01,nan
1.947108e+01,-1.171975e+01
2.096347e+01,-1.198146e+01
2.245586e+01,-1.226141e+01
2.394826e+01,nan
2.544065e+01,-1.256722e+01
2.693304e+01,-1.290123e+01
2.842543e+01,-1.326897e+01
2.991783e+01,nan
3.141022e+01,-1.368081e+01
3.290261e+01,-1.414784e+01
3.439500e+01,-1.468306e+01
3.588740e+01,nan
3.737979e+01,-1.530763e+01
3.887218e+01,-1.605229e+01
4.036457e+01,-1.694505e+01
4.185697e+01,-2.311230e+01
4.334936e+01,-1.766005e+01
4.484175e+01,-1.949213e+01
4.633415e+01,-2.171995e+01
4.782654e+01,-2.422391e+01
4.931893e+01,nan
5.081132e+01,-3.039689e+01
5.230372e+01,-4.204792e+01
5.379611e+01,-8.359129e+01
