x,S11
-9.394894e+01,-9.642954e+00
-9.245653e+01,-6.850785e+00
-9.096413e+01,-5.390683e+00
-8.947172e+01,-4.476021e+00
-8.797931e+01,-6.996795e+00
-8.648691e+01,-3.982869e+00
-8.499450e+01,-3.587278e+00
-8.350209e+01,-3.314601e+00
-8.200969e+01,nan
-8.051728e+01,-3.141220e+00
-7.902487e+01,-3.032788e+00
-7.753247e+01,-2.978761e+00
-7.604006e+01,nan
-7.454765e+01,-2.964615e+00
-7.305524e+01,-2.981525e+00
-7.156284e+01,-3.025502e+00
-7.007043e+01,nan
-6.857802e+01,-3.089725e+00
-6.708562e+01,-3.166828e+00
-6.559321e+01,-3.255741e+00
-6.410080e+01,nan
-6.260840e+01,-3.351605e+00
-6.111599e+01,-3.454080e+00
-5.962358e+01,-3.566918e+00
-5.813118e+01,-3.620377e+00
-5.663877e+01,-5.119916e+00
-5.514636e+01,-3.796515e+00
-5.365395e+01,-3.912563e+00
-5.216155e+01,-4.028629e+00
-5.066914e+01,nan
-4.917673e+01,-4.148771e+00
-4.768433e+01,-4.267821e+00
-4.619192e+01,-4.391428e+00
-4.469951e+01,nan
-4.320711e+01,-4.537217e+00
-4.171470e+01,-4.666946e+00
-4.022229e+01,-4.718568e+00
-3.872989e+01,nan
-3.723748e+01,-4.910585e+00
-3.574507e+01,-4.983523e+00
-3.425266e+01,-5.097233e+00
-3.276026e+01,nan
-3.126785e+01,-5.224135e+00
-2.977544e+01,-5.344532e+00
-2.828304e+01,-5.466895e+00
-2.679063e+01,-5.485045e+00
-2.529822e+01,-6.772740e+00
-2.380582e+01,-5.707001e+00
-2.231341e+01,-5.825891e+00
-2.082100e+01,-5.943008e+00
-1.932860e+01,nan
-1.783619e+01,-6.059873e+00
-1.634378e+01,-6.183504e+00
-1.485137e+01,-6.307661e+00
-1.335897e+01,nan
-1.186656e+01,-6.430067e+00
-1.037415e+01,-6.553939e+00
-8.881747e+00,-6.676312e+00
-7.389340e+00,nan
-5.896933e+00,-6.803466e+00
-4.404526e+00,-6.936728e+00
-2.912119e+00,-7.069817e+00
-1.419712e+00,nan
7.269485e-02,-7.204208e+00
1.565102e+00,-7.340765e+00
3.057509e+00,-7.476788e+00
4.549916e+00,nan
6.042323e+00,-7.623890e+00
7.534729e+00,-7.781307e+00
9.027136e+00,-7.943777e+00
1.051954e+01,-8.131036e+00
1.201195e+01,nan
1.350436e+01,-8.336569e+00
1.499676e+01,-8.649593e+00
1.648917e+01,-8.841749e+00
1.798158e+01,nan
1.947398e+01,-1.039527e+01
2.096639e+01,-7.346844e+00
2.245880e+01,-8.969091e+00
2.395121e+01,nan
2.544361e+01,-9.458305e+00
2.693602e+01,-9.748750e+00
2.842843e+01,-1.004554e+01
2.992083e+01,nan
3.141324e+01,-1.035402e+01
3.290565e+01,-1.069261e+01
3.439805e+01,-1.107960e+01
3.589046e+01,nan
3.738287e+01,-1.153476e+01
3.887527e+01,-1.208404e+01
4.036768e+01,-1.275348e+01
4.186009e+01,nan
4.335250e+01,-1.361859e+01
4.484490e+01,-1.466409e+01
4.633731e+01,-1.633581e+01
4.782972e+01,-2.052912e+01
4.932212e+01,-1.768638e+01
5.081453e+01,-2.295683e+01
5.230694e+01,-3.070273e+01
5.379934e+01,-6.183699e+01
