x,S11
-9.397741e+01,-1.071435e+01
-9.248475e+01,-7.492456e+00
-9.099209e+01,-5.812502e+00
-8.949943e+01,-4.877237e+00
-8.800677e+01,nan
-8.651411e+01,-4.196357e+00
-8.502145e+01,-3.721429e+00
-8.352879e+01,-3.392449e+00
-8.203613e+01,-3.164193e+00
-8.054347e+01,nan
-7.905081e+01,-3.181324e+00
-7.755815e+01,-3.138933e+00
-7.606549e+01,-2.730077e+00
-7.457283e+01,nan
-7.308017e+01,-3.202013e+00
-7.158752e+01,-2.993498e+00
-7.009486e+01,-3.036547e+00
-6.860220e+01,-3.147325e+00
-6.710954e+01,nan
-6.561688e+01,-3.253512e+00
-6.412422e+01,-3.362096e+00
-6.263156e+01,-3.471730e+00
-6.113890e+01,-3.583386e+00
-5.964624e+01,nan
-5.815358e+01,-3.712207e+00
-5.666092e+01,-3.844331e+00
-5.516826e+01,-4.101971e+00
-5.367560e+01,nan
-5.218294e+01,-4.227704e+00
-5.069028e+01,-6.118245e+00
-4.919762e+01,-2.605794e+00
-4.770496e+01,-4.281846e+00
-4.621230e+01,nan
-4.471964e+01,-4.559646e+00
-4.322698e+01,-4.762257e+00
-4.173432e+01,-4.907227e+00
-4.024166e+01,nan
-3.874900e+01,-5.027580e+00
-3.725634e+01,-5.135147e+00
-3.576368e+01,-5.242088e+00
-3.427102e+01,nan
-3.277836e+01,-5.349985e+00
-3.128570e+01,-5.459311e+00
-2.979305e+01,-5.569482e+00
-2.830039e+01,nan
-2.680773e+01,-5.680033e+00
-2.531507e+01,-5.790628e+00
-2.382241e+01,-5.901034e+00
-2.232975e+01,nan
-2.083709e+01,-6.011414e+00
-1.934443e+01,-6.121548e+00
-1.785177e+01,-6.230979e+00
-1.635911e+01,nan
-1.486645e+01,-6.340357e+00
-1.337379e+01,-6.450675e+00
-1.188113e+01,-6.561206e+00
-1.038847e+01,nan
-8.895810e+00,-6.671987e+00
-7.403150e+00,-6.783915e+00
-5.910491e+00,-6.897407e+00
-4.417831e+00,nan
-2.925171e+00,-7.012748e+00
-1.432512e+00,-7.130313e+00
6.014784e-02,-7.250527e+00
1.552807e+00,nan
3.045467e+00,-7.373860e+00
4.538127e+00,-7.500837e+00
6.030786e+00,-7.632039e+00
7.523446e+00,nan
9.016106e+00,-7.768151e+00
1.050877e+01,-7.909878e+00
1.200142e+01,-8.058481e+00
1.349408e+01,nan
1.498674e+01,-8.215124e+00
1.647940e+01,-8.388758e+00
1.797206e+01,-8.568151e+00
1.946472e+01,nan
2.095738e+01,-8.803651e+00
2.245004e+01,-8.880165e+00
2.394270e+01,-9.138947e+00
2.543536e+01,nan
2.692802e+01,-9.446672e+00
2.842068e+01,-9.679843e+00
2.991334e+01,-9.967881e+00
3.140600e+01,nan
3.289866e+01,-1.030450e+01
3.439132e+01,-1.068856e+01
3.588398e+01,-1.113590e+01
3.737664e+01,nan
3.886930e+01,-1.167285e+01
4.036196e+01,-1.231785e+01
4.185462e+01,-1.316544e+01
4.334728e+01,nan
4.483994e+01,-1.418665e+01
4.633260e+01,-1.586638e+01
4.782526e+01,-1.769583e+01
4.931792e+01,nan
5.081058e+01,-2.250902e+01
5.230324e+01,-3.063436e+01
5.379590e+01,-6.192463e+01
