x,S11
-9.396330e+01,-1.005988e+01
-9.247077e+01,-7.126554e+00
-9.097824e+01,-5.556753e+00
-8.948571e+01,-4.687453e+00
-8.799318e+01,nan
-8.650065e+01,-4.057081e+00
-8.500812e+01,-3.638593e+00
-8.351559e+01,-3.341082e+00
-8.202306e+01,nan
-8.053054e+01,-3.148910e+00
-7.903801e+01,-3.035431e+00
-7.754548e+01,-2.968337e+00
-7.605295e+01,-2.941844e+00
-7.456042e+01,nan
-7.306789e+01,-2.954812e+00
-7.157536e+01,-2.990689e+00
-7.008283e+01,-3.155638e+00
-6.859030e+01,nan
-6.709777e+01,-3.272896e+00
-6.560524e+01,-3.115528e+00
-6.411271e+01,-3.500865e+00
-6.262018e+01,nan
-6.112765e+01,-3.464551e+00
-5.963512e+01,-3.563798e+00
-5.814260e+01,-3.702828e+00
-5.665007e+01,-3.844190e+00
-5.515754e+01,nan
-5.366501e+01,-3.976624e+00
-5.217248e+01,-4.100357e+00
-5.067995e+01,-4.230382e+00
-4.918742e+01,nan
-4.769489e+01,-4.359163e+00
-4.620236e+01,-4.480077e+00
-4.470983e+01,-4.604737e+00
-4.321730e+01,-4.732637e+00
-4.172477e+01,nan
-4.023224e+01,-4.854723e+00
-3.873971e+01,-4.988935e+00
-3.724718e+01,-5.135048e+00
-3.575466e+01,nan
-3.426213e+01,-5.371599e+00
-3.276960e+01,-5.484071e+00
-3.127707e+01,-7.051401e+00
-2.978454e+01,nan
-2.829201e+01,-4.010208e+00
-2.679948e+01,-5.484191e+00
-2.530695e+01,-5.778174e+00
-2.381442e+01,nan
-2.232189e+01,-5.946409e+00
-2.082936e+01,-6.074728e+00
-1.933683e+01,-6.183214e+00
-1.784430e+01,nan
-1.635177e+01,-6.284768e+00
-1.485924e+01,-6.388324e+00
-1.336672e+01,-6.494892e+00
-1.187419e+01,nan
-1.038166e+01,-6.604699e+00
-8.889127e+00,-6.717301e+00
-7.396598e+00,-6.832694e+00
-5.904069e+00,-9.273955e+00
-4.411539e+00,-6.748233e+00
-2.919010e+00,-7.069289e+00
-1.426481e+00,-7.191012e+00
6.604856e-02,-8.482025e+00
1.558578e+00,-7.093747e+00
3.051107e+00,-7.442911e+00
4.543637e+00,-7.573200e+00
6.036166e+00,-8.951028e+00
7.528695e+00,-7.471062e+00
9.021225e+00,-7.847350e+00
1.051375e+01,-7.992375e+00
1.200628e+01,-8.832017e+00
1.349881e+01,-7.926491e+00
1.499134e+01,-8.302726e+00
1.648387e+01,-8.470207e+00
1.797640e+01,-9.022745e+00
1.946893e+01,-8.436926e+00
2.096146e+01,-8.837239e+00
2.245399e+01,-9.041328e+00
2.394652e+01,-9.277230e+00
2.543905e+01,-9.185902e+00
2.693158e+01,-9.510482e+00
2.842411e+01,-9.779599e+00
2.991664e+01,-1.012292e+01
3.140916e+01,nan
3.290169e+01,-1.036615e+01
3.439422e+01,-1.074466e+01
3.588675e+01,-1.124317e+01
3.737928e+01,nan
3.887181e+01,-1.177318e+01
4.036434e+01,-1.241492e+01
4.185687e+01,-1.326001e+01
4.334940e+01,nan
4.484193e+01,-1.427592e+01
4.633446e+01,-1.594841e+01
4.782699e+01,-1.776234e+01
4.931952e+01,nan
5.081205e+01,-2.255878e+01
5.230458e+01,-3.059955e+01
5.379710e+01,-6.176337e+01
