x,Mu
-9.382136e+01,1.856175e+00
-9.233017e+01,1.990546e+00
-9.083899e+01,2.329073e+00
-8.934780e+01,2.455034e+00
-8.785661e+01,nan
-8.636542e+01,2.582084e+00
-8.487423e+01,2.656270e+00
-8.338305e+01,2.704135e+00
-8.189186e+01,nan
-8.040067e+01,2.720227e+00
-7.890948e+01,2.708702e+00
-7.741830e+01,2.624043e+00
-7.592711e+01,nan
-7.443592e+01,2.405107e+00
-7.294473e+01,2.389807e+00
-7.145354e+01,2.357756e+00
-6.996236e+01,2.416971e+00
-6.847117e+01,nan
-6.697998e+01,2.467303e+00
-6.548879e+01,2.257782e+00
-6.399761e+01,2.152364e+00
-6.250642e+01,nan
-6.101523e+01,2.062830e+00
-5.952404e+01,1.996298e+00
-5.803285e+01,1.945535e+00
-5.654167e+01,nan
-5.505048e+01,1.911848e+00
-5.355929e+01,1.894985e+00
-5.206810e+01,1.910352e+00
-5.057691e+01,1.922503e+00
-4.908573e+01,nan
-4.759454e+01,2.099409e+00
-4.610335e+01,1.878334e+00
-4.461216e+01,3.409514e+00
-4.312098e+01,nan
-4.162979e+01,9.802566e-01
-4.013860e+01,6.705515e-01
-3.864741e+01,5.995930e-01
-3.715622e+01,nan
-3.566504e+01,5.748780e-01
-3.417385e+01,5.705017e-01
-3.268266e+01,5.738068e-01
-3.119147e+01,nan
-2.970029e+01,5.794639e-01
-2.820910e+01,5.854488e-01
-2.671791e+01,5.909189e-01
-2.522672e+01,nan
-2.373553e+01,5.955756e-01
-2.224435e+01,5.993484e-01
-2.075316e+01,6.024220e-01
-1.926197e+01,nan
-1.777078e+01,6.047961e-01
-1.627959e+01,6.065014e-01
-1.478841e+01,6.078242e-01
-1.329722e+01,nan
-1.180603e+01,6.087586e-01
-1.031484e+01,6.093761e-01
-8.823656e+00,6.097683e-01
-7.332468e+00,6.056028e-01
-5.841280e+00,6.103857e-01
-4.350092e+00,6.101320e-01
-2.858905e+00,6.101967e-01
-1.367717e+00,6.102405e-01
1.234710e-01,nan
1.614659e+00,6.103204e-01
3.105847e+00,6.104210e-01
4.597034e+00,6.105943e-01
6.088222e+00,nan
7.579410e+00,6.109786e-01
9.070598e+00,6.114399e-01
1.056179e+01,6.120266e-01
1.205297e+01,nan
1.354416e+01,6.128683e-01
1.503535e+01,6.138715e-01
1.652654e+01,6.151661e-01
1.801772e+01,nan
1.950891e+01,6.162858e-01
2.100010e+01,6.180851e-01
2.249129e+01,6.168974e-01
2.398248e+01,nan
2.547366e+01,6.195638e-01
2.696485e+01,6.268680e-01
2.845604e+01,6.249047e-01
2.994723e+01,nan
3.143842e+01,6.258737e-01
3.292960e+01,6.301164e-01
3.442079e+01,6.322696e-01
3.591198e+01,nan
3.740317e+01,6.352893e-01
3.889435e+01,6.382314e-01
4.038554e+01,6.415543e-01
4.187673e+01,nan
4.336792e+01,6.446189e-01
4.485911e+01,6.482333e-01
4.635029e+01,6.501297e-01
4.784148e+01,6.915990e-01
4.933267e+01,6.440599e-01
5.082386e+01,6.585214e-01
5.231504e+01,6.077252e-01
5.380623e+01,3.205821e-01
