x,S12
-9.395895e+01,1.615764e+01
-9.246646e+01,1.423288e+01
-9.097397e+01,1.272890e+01
-8.948147e+01,1.130280e+01
-8.798898e+01,nan
-8.649649e+01,1.025291e+01
-8.500399e+01,9.460780e+00
-8.351150e+01,8.855886e+00
-8.201900e+01,nan
-8.052651e+01,8.387123e+00
-7.903402e+01,8.018702e+00
-7.754152e+01,7.718145e+00
-7.604903e+01,nan
-7.455654e+01,7.467044e+00
-7.306404e+01,7.258238e+00
-7.157155e+01,7.079105e+00
-7.007906e+01,6.921574e+00
-6.858656e+01,nan
-6.709407e+01,6.785955e+00
-6.560157e+01,6.669463e+00
-6.410908e+01,6.580460e+00
-6.261659e+01,nan
-6.112409e+01,6.350127e+00
-5.963160e+01,6.419077e+00
-5.813911e+01,6.262221e+00
-5.664661e+01,nan
-5.515412e+01,6.187650e+00
-5.366163e+01,6.151504e+00
-5.216913e+01,6.098978e+00
-5.067664e+01,6.046866e+00
-4.918414e+01,nan
-4.769165e+01,5.998461e+00
-4.619916e+01,5.961193e+00
-4.470666e+01,5.936700e+00
-4.321417e+01,nan
-4.172168e+01,5.922375e+00
-4.022918e+01,5.916301e+00
-3.873669e+01,5.926273e+00
-3.724420e+01,nan
-3.575170e+01,5.959010e+00
-3.425921e+01,6.008950e+00
-3.276671e+01,6.090062e+00
-3.127422e+01,6.217822e+00
-2.978173e+01,nan
-2.828923e+01,6.416025e+00
-2.679674e+01,6.718328e+00
-2.530425e+01,7.190945e+00
-2.381175e+01,nan
-2.231926e+01,8.105059e+00
-2.082677e+01,9.800855e+00
-1.933427e+01,7.340217e+00
-1.784178e+01,nan
-1.634928e+01,4.118377e+00
-1.485679e+01,3.168580e+00
-1.336430e+01,3.058859e+00
-1.187180e+01,nan
-1.037931e+01,3.086889e+00
-8.886817e+00,3.181909e+00
-7.394323e+00,3.300575e+00
-5.901829e+00,nan
-4.409336e+00,3.427469e+00
-2.916842e+00,3.555834e+00
-1.424348e+00,3.683107e+00
6.814528e-02,nan
1.560639e+00,3.808485e+00
3.053133e+00,3.931115e+00
4.545626e+00,4.052927e+00
6.038120e+00,nan
7.530613e+00,4.174109e+00
9.023107e+00,4.294797e+00
1.051560e+01,4.417118e+00
1.200809e+01,nan
1.350059e+01,4.541825e+00
1.499308e+01,4.669961e+00
1.648558e+01,4.802772e+00
1.797807e+01,6.603926e+00
1.947056e+01,4.797032e+00
2.096306e+01,5.087830e+00
2.245555e+01,5.242919e+00
2.394804e+01,6.527973e+00
2.544054e+01,5.195390e+00
2.693303e+01,5.587868e+00
2.842552e+01,5.784084e+00
2.991802e+01,6.979015e+00
3.141051e+01,5.758817e+00
3.290301e+01,6.249686e+00
3.439550e+01,6.529924e+00
3.588799e+01,7.274996e+00
3.738049e+01,6.559998e+00
3.887298e+01,7.198475e+00
4.036547e+01,7.674853e+00
4.185797e+01,8.244438e+00
4.335046e+01,nan
4.484295e+01,8.975878e+00
4.633545e+01,9.978625e+00
4.782794e+01,1.140248e+01
4.932044e+01,nan
5.081293e+01,1.394045e+01
5.230542e+01,1.913883e+01
5.379792e+01,1.894561e+01
