x,S12
-9.394739e+01,1.551974e+01
-9.245494e+01,1.363491e+01
-9.096249e+01,1.216175e+01
-8.947004e+01,1.064324e+01
-8.797759e+01,1.389236e+01
-8.648514e+01,9.746116e+00
-8.499270e+01,8.971853e+00
-8.350025e+01,8.382920e+00
-8.200780e+01,nan
-8.051535e+01,7.925130e+00
-7.902290e+01,7.559258e+00
-7.753045e+01,7.260524e+00
-7.603800e+01,nan
-7.454556e+01,7.011117e+00
-7.305311e+01,6.798236e+00
-7.156066e+01,6.614873e+00
-7.006821e+01,nan
-6.857576e+01,6.454631e+00
-6.708331e+01,6.310753e+00
-6.559086e+01,6.180695e+00
-6.409842e+01,nan
-6.260597e+01,6.062123e+00
-6.111352e+01,5.952664e+00
-5.962107e+01,5.852839e+00
-5.812862e+01,nan
-5.663617e+01,5.761870e+00
-5.514372e+01,5.676354e+00
-5.365128e+01,5.596742e+00
-5.215883e+01,5.522780e+00
-5.066638e+01,nan
-4.917393e+01,5.452858e+00
-4.768148e+01,5.392105e+00
-4.618903e+01,5.335941e+00
-4.469658e+01,nan
-4.320414e+01,5.285296e+00
-4.171169e+01,5.238727e+00
-4.021924e+01,5.186989e+00
-3.872679e+01,nan
-3.723434e+01,5.116932e+00
-3.574189e+01,5.125763e+00
-3.424944e+01,5.062395e+00
-3.275700e+01,nan
-3.126455e+01,5.046718e+00
-2.977210e+01,5.041937e+00
-2.827965e+01,5.027189e+00
-2.678720e+01,nan
-2.529475e+01,5.011042e+00
-2.380230e+01,5.003567e+00
-2.230986e+01,5.001418e+00
-2.081741e+01,nan
-1.932496e+01,5.003151e+00
-1.783251e+01,5.010163e+00
-1.634006e+01,5.022710e+00
-1.484761e+01,5.038491e+00
-1.335516e+01,nan
-1.186272e+01,5.062574e+00
-1.037027e+01,5.094020e+00
-8.877818e+00,5.128493e+00
-7.385369e+00,nan
-5.892921e+00,5.169492e+00
-4.400472e+00,5.217151e+00
-2.908024e+00,5.270499e+00
-1.415575e+00,nan
7.687355e-02,5.332410e+00
1.569322e+00,5.406871e+00
3.061771e+00,5.486613e+00
4.554219e+00,nan
6.046668e+00,5.577276e+00
7.539116e+00,5.680095e+00
9.031565e+00,5.796439e+00
1.052401e+01,nan
1.201646e+01,5.929476e+00
1.350891e+01,6.090277e+00
1.500136e+01,6.274977e+00
1.649381e+01,6.008850e+00
1.798626e+01,8.047227e+00
1.947871e+01,6.775760e+00
2.097115e+01,7.131190e+00
2.246360e+01,7.607753e+00
2.395605e+01,nan
2.544850e+01,8.273790e+00
2.694095e+01,9.387015e+00
2.843340e+01,1.132093e+01
2.992585e+01,nan
3.141829e+01,8.808713e+00
3.291074e+01,5.732460e+00
3.440319e+01,4.988648e+00
3.589564e+01,nan
3.738809e+01,5.237546e+00
3.888054e+01,5.649689e+00
4.037299e+01,6.190797e+00
4.186543e+01,nan
4.335788e+01,6.850628e+00
4.485033e+01,7.666698e+00
4.634278e+01,8.714709e+00
4.783523e+01,nan
4.932768e+01,1.013638e+01
5.082013e+01,1.259392e+01
5.231257e+01,1.737952e+01
5.380502e+01,1.608903e+01
