x,S11
-9.394464e+01,-9.627135e+00
-9.245157e+01,-6.819464e+00
-9.095850e+01,-5.386870e+00
-8.946543e+01,-4.472738e+00
-8.797236e+01,-5.808080e+00
-8.647929e+01,-3.995115e+00
-8.498622e+01,-3.607440e+00
-8.349315e+01,-3.338131e+00
-8.200008e+01,nan
-8.050701e+01,-3.162424e+00
-7.901395e+01,-3.057713e+00
-7.752088e+01,-3.005208e+00
-7.602781e+01,nan
-7.453474e+01,-2.991705e+00
-7.304167e+01,-3.009475e+00
-7.154860e+01,-3.051121e+00
-7.005553e+01,nan
-6.856246e+01,-3.110561e+00
-6.706939e+01,-3.184028e+00
-6.557632e+01,-3.271089e+00
-6.408326e+01,nan
-6.259019e+01,-3.366813e+00
-6.109712e+01,-3.467853e+00
-5.960405e+01,-3.573907e+00
-5.811098e+01,nan
-5.661791e+01,-3.683456e+00
-5.512484e+01,-3.794561e+00
-5.363177e+01,-3.906640e+00
-5.213870e+01,nan
-5.064564e+01,-4.022756e+00
-4.915257e+01,-4.139655e+00
-4.765950e+01,-4.255425e+00
-4.616643e+01,-4.299076e+00
-4.467336e+01,-6.101499e+00
-4.318029e+01,-4.486539e+00
-4.168722e+01,-4.599599e+00
-4.019415e+01,-4.712555e+00
-3.870108e+01,nan
-3.720801e+01,-4.829596e+00
-3.571495e+01,-4.942910e+00
-3.422188e+01,-5.056824e+00
-3.272881e+01,nan
-3.123574e+01,-5.177171e+00
-2.974267e+01,-5.296333e+00
-2.824960e+01,-5.413103e+00
-2.675653e+01,nan
-2.526346e+01,-5.500414e+00
-2.377039e+01,-5.637388e+00
-2.227733e+01,-5.728276e+00
-2.078426e+01,nan
-1.929119e+01,-5.844352e+00
-1.779812e+01,-5.966376e+00
-1.630505e+01,-6.086228e+00
-1.481198e+01,nan
-1.331891e+01,-6.203140e+00
-1.182584e+01,-6.320418e+00
-1.033277e+01,-6.444779e+00
-8.839704e+00,nan
-7.346635e+00,-6.569034e+00
-5.853566e+00,-6.694158e+00
-4.360498e+00,-6.822134e+00
-2.867429e+00,-6.952974e+00
-1.374360e+00,nan
1.187094e-01,-7.085023e+00
1.611778e+00,-7.219923e+00
3.104847e+00,-7.364595e+00
4.597916e+00,nan
6.090985e+00,-7.513579e+00
7.584054e+00,-7.664835e+00
9.077123e+00,-7.822856e+00
1.057019e+01,nan
1.206326e+01,-7.987185e+00
1.355633e+01,-8.157465e+00
1.504940e+01,-8.334760e+00
1.654247e+01,nan
1.803554e+01,-8.527967e+00
1.952861e+01,-8.734281e+00
2.102167e+01,-8.950067e+00
2.251474e+01,nan
2.400781e+01,-9.183285e+00
2.550088e+01,-9.435473e+00
2.699395e+01,-9.709697e+00
2.848702e+01,nan
2.998009e+01,-1.000974e+01
3.147316e+01,-1.035224e+01
3.296623e+01,-1.074235e+01
3.445930e+01,nan
3.595236e+01,-1.118554e+01
3.744543e+01,-1.170697e+01
3.893850e+01,-1.233176e+01
4.043157e+01,-1.310374e+01
4.192464e+01,nan
4.341771e+01,-1.406444e+01
4.491078e+01,-1.542454e+01
4.640385e+01,-1.715834e+01
4.789692e+01,nan
4.938999e+01,-2.207507e+01
5.088305e+01,-2.229984e+01
5.237612e+01,-3.244363e+01
5.386919e+01,-6.400687e+01
