x,S11
-9.381683e+01,-9.602923e+00
-9.232567e+01,-7.033656e+00
-9.083451e+01,-5.556709e+00
-8.934335e+01,-4.709938e+00
-8.785220e+01,nan
-8.636104e+01,-4.070033e+00
-8.486988e+01,-3.646720e+00
-8.337872e+01,-3.350364e+00
-8.188756e+01,nan
-8.039641e+01,-3.157195e+00
-7.890525e+01,-3.035255e+00
-7.741409e+01,-2.966207e+00
-7.592293e+01,nan
-7.443177e+01,-2.937616e+00
-7.294062e+01,-2.992049e+00
-7.144946e+01,-3.165248e+00
-6.995830e+01,nan
-6.846714e+01,-3.113227e+00
-6.697598e+01,-3.103525e+00
-6.548482e+01,-3.454131e+00
-6.399367e+01,-3.320367e+00
-6.250251e+01,nan
-6.101135e+01,-3.503637e+00
-5.952019e+01,-3.630510e+00
-5.802903e+01,-3.766275e+00
-5.653788e+01,nan
-5.504672e+01,-3.896794e+00
-5.355556e+01,-4.024230e+00
-5.206440e+01,-4.151556e+00
-5.057324e+01,nan
-4.908209e+01,-4.278266e+00
-4.759093e+01,-4.404960e+00
-4.609977e+01,-4.532278e+00
-4.460861e+01,nan
-4.311745e+01,-4.667838e+00
-4.162629e+01,-4.809553e+00
-4.013514e+01,-5.053754e+00
-3.864398e+01,-5.172967e+00
-3.715282e+01,nan
-3.566166e+01,-6.796096e+00
-3.417050e+01,-3.679392e+00
-3.267935e+01,-5.186390e+00
-3.118819e+01,nan
-2.969703e+01,-5.479032e+00
-2.820587e+01,-5.654947e+00
-2.671471e+01,-5.785917e+00
-2.522355e+01,nan
-2.373240e+01,-5.895201e+00
-2.224124e+01,-5.995738e+00
-2.075008e+01,-6.097411e+00
-1.925892e+01,nan
-1.776776e+01,-6.201573e+00
-1.627661e+01,-6.309057e+00
-1.478545e+01,-6.417571e+00
-1.329429e+01,nan
-1.180313e+01,-6.527592e+00
-1.031197e+01,-6.639469e+00
-8.820815e+00,-6.751767e+00
-7.329657e+00,nan
-5.838499e+00,-6.865375e+00
-4.347341e+00,-6.981108e+00
-2.856183e+00,-7.098997e+00
-1.365025e+00,nan
1.261336e-01,-7.219297e+00
1.617292e+00,-7.342385e+00
3.108450e+00,-7.468799e+00
4.599608e+00,-7.598989e+00
6.090766e+00,nan
7.581924e+00,-7.734510e+00
9.073082e+00,-7.873740e+00
1.056424e+01,-8.018064e+00
1.205540e+01,nan
1.354656e+01,-8.169372e+00
1.503771e+01,-8.327048e+00
1.652887e+01,-8.492774e+00
1.802003e+01,nan
1.951119e+01,-8.669562e+00
2.100235e+01,-8.858597e+00
2.249351e+01,-9.070038e+00
2.398466e+01,nan
2.547582e+01,-9.294295e+00
2.696698e+01,-9.582492e+00
2.845814e+01,-9.765835e+00
2.994930e+01,nan
3.144045e+01,-1.004062e+01
3.293161e+01,-1.046762e+01
3.442277e+01,-1.083334e+01
3.591393e+01,nan
3.740509e+01,-1.127606e+01
3.889625e+01,-1.181866e+01
4.038740e+01,-1.247619e+01
4.187856e+01,nan
4.336972e+01,-1.331551e+01
4.486088e+01,-1.440184e+01
4.635204e+01,-1.595407e+01
4.784319e+01,-2.320540e+01
4.933435e+01,-1.780536e+01
5.082551e+01,-2.191592e+01
5.231667e+01,-3.341051e+01
5.380783e+01,-5.943207e+01
