x,S12
-9.395559e+01,1.596229e+01
-9.246312e+01,1.405359e+01
-9.097065e+01,1.255908e+01
-8.947818e+01,1.114409e+01
-8.798571e+01,nan
-8.649324e+01,1.009883e+01
-8.500077e+01,9.314274e+00
-8.350830e+01,8.715010e+00
-8.201583e+01,nan
-8.052336e+01,8.248243e+00
-7.903089e+01,7.878121e+00
-7.753842e+01,7.580247e+00
-7.604595e+01,nan
-7.455348e+01,7.331571e+00
-7.306101e+01,7.119903e+00
-7.156854e+01,6.937337e+00
-7.007607e+01,6.671824e+00
-6.858360e+01,9.404590e+00
-6.709113e+01,6.640847e+00
-6.559866e+01,6.514452e+00
-6.410619e+01,6.404364e+00
-6.261372e+01,nan
-6.112125e+01,6.307416e+00
-5.962878e+01,6.228660e+00
-5.813631e+01,6.036670e+00
-5.664384e+01,nan
-5.515137e+01,6.088573e+00
-5.365890e+01,5.950155e+00
-5.216643e+01,5.888977e+00
-5.067396e+01,nan
-4.918149e+01,5.856979e+00
-4.768902e+01,5.805524e+00
-4.619655e+01,5.758448e+00
-4.470407e+01,5.715933e+00
-4.321160e+01,nan
-4.171913e+01,5.679492e+00
-4.022666e+01,5.649528e+00
-3.873419e+01,5.630902e+00
-3.724172e+01,nan
-3.574925e+01,5.621446e+00
-3.425678e+01,5.617262e+00
-3.276431e+01,5.622525e+00
-3.127184e+01,nan
-2.977937e+01,5.640765e+00
-2.828690e+01,5.677668e+00
-2.679443e+01,5.725748e+00
-2.530196e+01,5.797103e+00
-2.380949e+01,nan
-2.231702e+01,5.898222e+00
-2.082455e+01,6.052129e+00
-1.933208e+01,6.263766e+00
-1.783961e+01,nan
-1.634714e+01,6.583447e+00
-1.485467e+01,7.066443e+00
-1.336220e+01,7.979470e+00
-1.186973e+01,nan
-1.037726e+01,9.654939e+00
-8.884789e+00,7.274610e+00
-7.392319e+00,4.173476e+00
-5.899848e+00,nan
-4.407378e+00,3.268311e+00
-2.914908e+00,3.192554e+00
-1.422438e+00,3.248203e+00
7.003258e-02,nan
1.562503e+00,3.368014e+00
3.054973e+00,3.510087e+00
4.547443e+00,3.660082e+00
6.039914e+00,nan
7.532384e+00,3.812060e+00
9.024854e+00,3.963197e+00
1.051732e+01,4.113402e+00
1.200979e+01,nan
1.350226e+01,4.264153e+00
1.499474e+01,4.414590e+00
1.648721e+01,4.567714e+00
1.797968e+01,nan
1.947215e+01,4.724704e+00
2.096462e+01,4.887114e+00
2.245709e+01,5.056943e+00
2.394956e+01,nan
2.544203e+01,5.236456e+00
2.693450e+01,5.428246e+00
2.842697e+01,5.635226e+00
2.991944e+01,7.822804e+00
3.141191e+01,5.690766e+00
3.290438e+01,6.110725e+00
3.439685e+01,6.393244e+00
3.588932e+01,8.047601e+00
3.738179e+01,6.466188e+00
3.887426e+01,7.099640e+00
4.036673e+01,7.564832e+00
4.185920e+01,8.859515e+00
4.335167e+01,7.883211e+00
4.484414e+01,8.803106e+00
4.633661e+01,9.854476e+00
4.782908e+01,1.131469e+01
4.932155e+01,nan
5.081402e+01,1.381265e+01
5.230649e+01,1.896008e+01
5.379896e+01,1.863754e+01
