x,S12
-9.395076e+01,1.569318e+01
-9.245837e+01,1.380164e+01
-9.096598e+01,1.232006e+01
-8.947359e+01,1.092097e+01
-8.798119e+01,nan
-8.648880e+01,9.885300e+00
-8.499641e+01,9.107152e+00
-8.350402e+01,8.515585e+00
-8.201162e+01,nan
-8.051923e+01,8.054124e+00
-7.902684e+01,7.686192e+00
-7.753444e+01,7.385898e+00
-7.604205e+01,nan
-7.454966e+01,7.136846e+00
-7.305727e+01,6.927225e+00
-7.156487e+01,6.744906e+00
-7.007248e+01,nan
-6.858009e+01,6.584328e+00
-6.708770e+01,6.440764e+00
-6.559530e+01,6.312066e+00
-6.410291e+01,5.569263e+00
-6.261052e+01,8.711018e+00
-6.111813e+01,6.091618e+00
-5.962573e+01,5.993826e+00
-5.813334e+01,5.902610e+00
-5.664095e+01,nan
-5.514856e+01,5.821638e+00
-5.365616e+01,5.749251e+00
-5.216377e+01,5.681597e+00
-5.067138e+01,nan
-4.917898e+01,5.618783e+00
-4.768659e+01,5.497099e+00
-4.619420e+01,5.521016e+00
-4.470181e+01,nan
-4.320941e+01,5.425279e+00
-4.171702e+01,5.387927e+00
-4.022463e+01,5.369391e+00
-3.873224e+01,nan
-3.723984e+01,5.335715e+00
-3.574745e+01,5.304096e+00
-3.425506e+01,5.279065e+00
-3.276267e+01,5.258778e+00
-3.127027e+01,nan
-2.977788e+01,5.244027e+00
-2.828549e+01,5.234166e+00
-2.679309e+01,5.230945e+00
-2.530070e+01,nan
-2.380831e+01,5.236388e+00
-2.231592e+01,5.247209e+00
-2.082352e+01,5.263291e+00
-1.933113e+01,nan
-1.783874e+01,5.286461e+00
-1.634635e+01,5.317322e+00
-1.485395e+01,5.359957e+00
-1.336156e+01,nan
-1.186917e+01,5.412975e+00
-1.037678e+01,5.475100e+00
-8.884383e+00,5.552026e+00
-7.391990e+00,nan
-5.899598e+00,5.646051e+00
-4.407205e+00,5.766182e+00
-2.914812e+00,5.920395e+00
-1.422420e+00,6.117073e+00
6.997311e-02,nan
1.562366e+00,6.381923e+00
3.054758e+00,6.754233e+00
4.547151e+00,7.293205e+00
6.039544e+00,nan
7.531936e+00,8.253101e+00
9.024329e+00,9.979480e+00
1.051672e+01,7.618797e+00
1.200911e+01,nan
1.350151e+01,4.590640e+00
1.499390e+01,3.737049e+00
1.648629e+01,3.743258e+00
1.797868e+01,nan
1.947108e+01,3.879290e+00
2.096347e+01,4.081655e+00
2.245586e+01,4.308240e+00
2.394826e+01,nan
2.544065e+01,4.547598e+00
2.693304e+01,4.795655e+00
2.842543e+01,5.054848e+00
2.991783e+01,nan
3.141022e+01,5.329190e+00
3.290261e+01,5.623577e+00
3.439500e+01,5.945590e+00
3.588740e+01,nan
3.737979e+01,6.306077e+00
3.887218e+01,6.717411e+00
4.036457e+01,7.200851e+00
4.185697e+01,1.038220e+01
4.334936e+01,7.561635e+00
4.484175e+01,8.526932e+00
4.633415e+01,9.527505e+00
4.782654e+01,1.091576e+01
4.931893e+01,nan
5.081132e+01,1.341360e+01
5.230372e+01,1.860296e+01
5.379611e+01,1.763675e+01
