x,S11
-9.395895e+01,-9.892395e+00
-9.246646e+01,-7.025299e+00
-9.097397e+01,-5.491141e+00
-8.948147e+01,-4.640114e+00
-8.798898e+01,nan
-8.649649e+01,-4.018530e+00
-8.500399e+01,-3.613755e+00
-8.351150e+01,-3.326008e+00
-8.201900e+01,nan
-8.052651e+01,-3.136604e+00
-7.903402e+01,-3.023167e+00
-7.754152e+01,-2.969684e+00
-7.604903e+01,nan
-7.455654e+01,-2.953035e+00
-7.306404e+01,-2.969208e+00
-7.157155e+01,-3.014939e+00
-7.007906e+01,-3.074576e+00
-6.858656e+01,nan
-6.709407e+01,-3.145800e+00
-6.560157e+01,-3.235717e+00
-6.410908e+01,-3.418099e+00
-6.261659e+01,nan
-6.112409e+01,-3.553115e+00
-5.963160e+01,-3.481720e+00
-5.813911e+01,-3.808144e+00
-5.664661e+01,nan
-5.515412e+01,-3.823719e+00
-5.366163e+01,-3.928404e+00
-5.216913e+01,-4.070283e+00
-5.067664e+01,-4.211386e+00
-4.918414e+01,nan
-4.769165e+01,-4.344476e+00
-4.619916e+01,-4.469067e+00
-4.470666e+01,-4.594996e+00
-4.321417e+01,nan
-4.172168e+01,-4.723580e+00
-4.022918e+01,-4.847592e+00
-3.873669e+01,-4.964728e+00
-3.724420e+01,nan
-3.575170e+01,-5.087507e+00
-3.425921e+01,-5.211902e+00
-3.276671e+01,-5.329508e+00
-3.127422e+01,-5.447952e+00
-2.978173e+01,nan
-2.828923e+01,-5.584808e+00
-2.679674e+01,-5.730441e+00
-2.530425e+01,-5.958880e+00
-2.381175e+01,nan
-2.231926e+01,-6.069426e+00
-2.082677e+01,-7.554899e+00
-1.933427e+01,-4.613760e+00
-1.784178e+01,nan
-1.634928e+01,-6.045302e+00
-1.485679e+01,-6.353585e+00
-1.336430e+01,-6.516564e+00
-1.187180e+01,nan
-1.037931e+01,-6.645550e+00
-8.886817e+00,-6.756681e+00
-7.394323e+00,-6.863578e+00
-5.901829e+00,nan
-4.409336e+00,-6.974288e+00
-2.916842e+00,-7.089709e+00
-1.424348e+00,-7.210056e+00
6.814528e-02,nan
1.560639e+00,-7.335497e+00
3.053133e+00,-7.464092e+00
4.545626e+00,-7.596491e+00
6.038120e+00,nan
7.530613e+00,-7.734318e+00
9.023107e+00,-7.876050e+00
1.051560e+01,-8.022806e+00
1.200809e+01,nan
1.350059e+01,-8.176369e+00
1.499308e+01,-8.337501e+00
1.648558e+01,-8.507302e+00
1.797807e+01,-1.149660e+01
1.947056e+01,-8.442939e+00
2.096306e+01,-8.879074e+00
2.245555e+01,-9.085016e+00
2.394804e+01,-1.059848e+01
2.544054e+01,-9.061669e+00
2.693303e+01,-9.551378e+00
2.842552e+01,-9.819399e+00
2.991802e+01,-1.113841e+01
3.141051e+01,-9.868721e+00
3.290301e+01,-1.046400e+01
3.439550e+01,-1.088436e+01
3.588799e+01,-1.157555e+01
3.738049e+01,-1.112785e+01
3.887298e+01,-1.177968e+01
4.036547e+01,-1.244871e+01
4.185797e+01,-1.331805e+01
4.335046e+01,nan
4.484295e+01,-1.433908e+01
4.633545e+01,-1.600962e+01
4.782794e+01,-1.781573e+01
4.932044e+01,nan
5.081293e+01,-2.260978e+01
5.230542e+01,-3.060898e+01
5.379792e+01,-6.173627e+01
