x,S11
-9.394739e+01,-9.629609e+00
-9.245494e+01,-6.835287e+00
-9.096249e+01,-5.385787e+00
-8.947004e+01,-4.474272e+00
-8.797759e+01,-6.992398e+00
-8.648514e+01,-3.984818e+00
-8.499270e+01,-3.592663e+00
-8.350025e+01,-3.320778e+00
-8.200780e+01,nan
-8.051535e+01,-3.146101e+00
-7.902290e+01,-3.040476e+00
-7.753045e+01,-2.986308e+00
-7.603800e+01,nan
-7.454556e+01,-2.973097e+00
-7.305311e+01,-2.990392e+00
-7.156066e+01,-3.031492e+00
-7.006821e+01,nan
-6.857576e+01,-3.093968e+00
-6.708331e+01,-3.171883e+00
-6.559086e+01,-3.259516e+00
-6.409842e+01,nan
-6.260597e+01,-3.356119e+00
-6.111352e+01,-3.458462e+00
-5.962107e+01,-3.564795e+00
-5.812862e+01,nan
-5.663617e+01,-3.677360e+00
-5.514372e+01,-3.793861e+00
-5.365128e+01,-3.910173e+00
-5.215883e+01,-4.027875e+00
-5.066638e+01,nan
-4.917393e+01,-4.144125e+00
-4.768148e+01,-4.259837e+00
-4.618903e+01,-4.379866e+00
-4.469658e+01,nan
-4.320414e+01,-4.497498e+00
-4.171169e+01,-4.620194e+00
-4.021924e+01,-4.757972e+00
-3.872679e+01,nan
-3.723434e+01,-4.883587e+00
-3.574189e+01,-4.945001e+00
-3.424944e+01,-5.119533e+00
-3.275700e+01,nan
-3.126455e+01,-5.197093e+00
-2.977210e+01,-5.311329e+00
-2.827965e+01,-5.436994e+00
-2.678720e+01,nan
-2.529475e+01,-5.556717e+00
-2.380230e+01,-5.672715e+00
-2.230986e+01,-5.793514e+00
-2.081741e+01,nan
-1.932496e+01,-5.913707e+00
-1.783251e+01,-6.032630e+00
-1.634006e+01,-6.153009e+00
-1.484761e+01,-6.272739e+00
-1.335516e+01,nan
-1.186272e+01,-6.391577e+00
-1.037027e+01,-6.517464e+00
-8.877818e+00,-6.646502e+00
-7.385369e+00,nan
-5.892921e+00,-6.774526e+00
-4.400472e+00,-6.905449e+00
-2.908024e+00,-7.037772e+00
-1.415575e+00,nan
7.687355e-02,-7.169976e+00
1.569322e+00,-7.310240e+00
3.061771e+00,-7.457673e+00
4.554219e+00,nan
6.046668e+00,-7.605246e+00
7.539116e+00,-7.757675e+00
9.031565e+00,-7.914783e+00
1.052401e+01,nan
1.201646e+01,-8.073743e+00
1.350891e+01,-8.244229e+00
1.500136e+01,-8.428343e+00
1.649381e+01,-8.408643e+00
1.798626e+01,-9.290542e+00
1.947871e+01,-8.828806e+00
2.097115e+01,-9.069292e+00
2.246360e+01,-9.336297e+00
2.395605e+01,nan
2.544850e+01,-9.730956e+00
2.694095e+01,-1.001488e+01
2.843340e+01,-1.176820e+01
2.992585e+01,nan
3.141829e+01,-8.625049e+00
3.291074e+01,-1.044742e+01
3.440319e+01,-1.112415e+01
3.589564e+01,nan
3.738809e+01,-1.164012e+01
3.888054e+01,-1.221724e+01
4.037299e+01,-1.287491e+01
4.186543e+01,nan
4.335788e+01,-1.372172e+01
4.485033e+01,-1.478925e+01
4.634278e+01,-1.647993e+01
4.783523e+01,nan
4.932768e+01,-1.831847e+01
5.082013e+01,-2.314676e+01
5.231257e+01,-3.090278e+01
5.380502e+01,-6.207230e+01
