x,Mu
-9.396330e+01,1.673406e+00
-9.247077e+01,1.921222e+00
-9.097824e+01,2.308210e+00
-8.948571e+01,2.439633e+00
-8.799318e+01,nan
-8.650065e+01,2.552179e+00
-8.500812e+01,2.607072e+00
-8.351559e+01,2.635461e+00
-8.202306e+01,nan
-8.053054e+01,2.626887e+00
-7.903801e+01,2.583663e+00
-7.754548e+01,2.523278e+00
-7.605295e+01,2.445209e+00
-7.456042e+01,nan
-7.306789e+01,2.336173e+00
-7.157536e+01,2.155130e+00
-7.008283e+01,5.150526e+00
-6.859030e+01,nan
-6.709777e+01,2.149638e+00
-6.560524e+01,2.280423e+00
-6.411271e+01,1.927201e+00
-6.262018e+01,nan
-6.112765e+01,1.910252e+00
-5.963512e+01,1.842531e+00
-5.814260e+01,1.755953e+00
-5.665007e+01,1.675887e+00
-5.515754e+01,nan
-5.366501e+01,1.606394e+00
-5.217248e+01,1.548755e+00
-5.067995e+01,1.496194e+00
-4.918742e+01,nan
-4.769489e+01,1.449550e+00
-4.620236e+01,1.412404e+00
-4.470983e+01,1.382362e+00
-4.321730e+01,1.359150e+00
-4.172477e+01,nan
-4.023224e+01,1.348203e+00
-3.873971e+01,1.349647e+00
-3.724718e+01,1.370582e+00
-3.575466e+01,nan
-3.426213e+01,1.400216e+00
-3.276960e+01,1.544209e+00
-3.127707e+01,1.484252e+00
-2.978454e+01,nan
-2.829201e+01,1.956807e+00
-2.679948e+01,7.639180e-01
-2.530695e+01,5.460463e-01
-2.381442e+01,nan
-2.232189e+01,5.052389e-01
-2.082936e+01,4.947403e-01
-1.933683e+01,4.980114e-01
-1.784430e+01,nan
-1.635177e+01,5.059122e-01
-1.485924e+01,5.148830e-01
-1.336672e+01,5.236033e-01
-1.187419e+01,nan
-1.038166e+01,5.315734e-01
-8.889127e+00,5.386803e-01
-7.396598e+00,5.449358e-01
-5.904069e+00,5.475512e-01
-4.411539e+00,5.506456e-01
-2.919010e+00,5.552487e-01
-1.426481e+00,5.595990e-01
6.604856e-02,5.905990e-01
1.558578e+00,5.582625e-01
3.051107e+00,5.669338e-01
4.543637e+00,5.702152e-01
6.036166e+00,6.024565e-01
7.528695e+00,5.677186e-01
9.021225e+00,5.761876e-01
1.051375e+01,5.790071e-01
1.200628e+01,6.144597e-01
1.349881e+01,5.714574e-01
1.499134e+01,5.845263e-01
1.648387e+01,5.872564e-01
1.797640e+01,6.106202e-01
1.946893e+01,5.783562e-01
2.096146e+01,5.927383e-01
2.245399e+01,5.955886e-01
2.394652e+01,6.012076e-01
2.543905e+01,5.850717e-01
2.693158e+01,6.015312e-01
2.842411e+01,6.050272e-01
2.991664e+01,6.059098e-01
3.140916e+01,nan
3.290169e+01,6.101257e-01
3.439422e+01,6.176532e-01
3.588675e+01,6.194016e-01
3.737928e+01,nan
3.887181e+01,6.226316e-01
4.036434e+01,6.275456e-01
4.185687e+01,6.305187e-01
4.334940e+01,nan
4.484193e+01,6.373663e-01
4.633446e+01,6.344440e-01
4.782699e+01,6.502097e-01
4.931952e+01,nan
5.081205e+01,6.274156e-01
5.230458e+01,6.341518e-01
5.379710e+01,3.227935e-01
