x,S11
-9.381354e+01,-9.412890e+00
-9.232240e+01,-6.921096e+00
-9.083125e+01,-5.482408e+00
-8.934011e+01,-4.655239e+00
-8.784896e+01,nan
-8.635782e+01,-4.031364e+00
-8.486667e+01,-3.618756e+00
-8.337553e+01,-3.330637e+00
-8.188438e+01,nan
-8.039324e+01,-3.144414e+00
-7.890209e+01,-3.032231e+00
-7.741095e+01,-2.977212e+00
-7.591980e+01,nan
-7.442866e+01,-2.964798e+00
-7.293751e+01,-2.981903e+00
-7.144637e+01,-3.021603e+00
-6.995522e+01,nan
-6.846408e+01,-3.081830e+00
-6.697293e+01,-3.192582e+00
-6.548179e+01,-3.382768e+00
-6.399064e+01,nan
-6.249950e+01,-3.404267e+00
-6.100835e+01,-3.439464e+00
-5.951721e+01,-3.748906e+00
-5.802607e+01,-3.687891e+00
-5.653492e+01,nan
-5.504378e+01,-3.863991e+00
-5.355263e+01,-3.997836e+00
-5.206149e+01,-4.136028e+00
-5.057034e+01,nan
-4.907920e+01,-4.268822e+00
-4.758805e+01,-4.397460e+00
-4.609691e+01,-4.525174e+00
-4.460576e+01,nan
-4.311462e+01,-4.651512e+00
-4.162347e+01,-4.776486e+00
-4.013233e+01,-4.900069e+00
-3.864118e+01,nan
-3.715004e+01,-5.023356e+00
-3.565889e+01,-5.146571e+00
-3.416775e+01,-5.280706e+00
-3.267660e+01,nan
-3.118546e+01,-5.423310e+00
-2.969431e+01,-5.660237e+00
-2.820317e+01,-5.772630e+00
-2.671202e+01,-7.289546e+00
-2.522088e+01,nan
-2.372973e+01,-4.309524e+00
-2.223859e+01,-5.753238e+00
-2.074745e+01,-6.058361e+00
-1.925630e+01,nan
-1.776516e+01,-6.224787e+00
-1.627401e+01,-6.353068e+00
-1.478287e+01,-6.461660e+00
-1.329172e+01,nan
-1.180058e+01,-6.564326e+00
-1.030943e+01,-6.670130e+00
-8.818287e+00,-6.780036e+00
-7.327142e+00,nan
-5.835998e+00,-6.892376e+00
-4.344853e+00,-7.008381e+00
-2.853708e+00,-7.126599e+00
-1.362563e+00,nan
1.285817e-01,-7.246912e+00
1.619726e+00,-7.370987e+00
3.110871e+00,-7.498858e+00
4.602016e+00,nan
6.093161e+00,-7.630739e+00
7.584306e+00,-7.767218e+00
9.075450e+00,-7.908792e+00
1.056660e+01,-9.949200e+00
1.205774e+01,-7.799484e+00
1.354888e+01,-8.211520e+00
1.504003e+01,-8.372498e+00
1.653117e+01,-8.542174e+00
1.802232e+01,nan
1.951346e+01,-8.720494e+00
2.100461e+01,-8.910449e+00
2.249575e+01,-9.115206e+00
2.398690e+01,nan
2.547804e+01,-9.337488e+00
2.696919e+01,-9.580437e+00
2.846033e+01,-9.855409e+00
2.995148e+01,nan
3.144262e+01,-1.016040e+01
3.293377e+01,-1.053713e+01
3.442491e+01,-1.089018e+01
3.591606e+01,nan
3.740720e+01,-1.128449e+01
3.889835e+01,-1.186600e+01
4.038949e+01,-1.253975e+01
4.188064e+01,nan
4.337178e+01,-1.338054e+01
4.486293e+01,-1.446970e+01
4.635407e+01,-1.601215e+01
4.784521e+01,-2.330764e+01
4.933636e+01,-1.788185e+01
5.082750e+01,-2.192052e+01
5.231865e+01,-3.357243e+01
5.380979e+01,-5.928168e+01
