x,S11
-9.395295e+01,-9.714193e+00
-9.246055e+01,-6.907570e+00
-9.096816e+01,-5.419153e+00
-8.947577e+01,-4.594189e+00
-8.798337e+01,nan
-8.649098e+01,-3.987249e+00
-8.499858e+01,-3.586938e+00
-8.350619e+01,-3.315131e+00
-8.201380e+01,nan
-8.052140e+01,-3.133521e+00
-7.902901e+01,-3.023143e+00
-7.753662e+01,-2.965936e+00
-7.604422e+01,nan
-7.455183e+01,-2.953328e+00
-7.305944e+01,-2.975168e+00
-7.156704e+01,-3.019426e+00
-7.007465e+01,nan
-6.858226e+01,-3.081853e+00
-6.708986e+01,-3.158951e+00
-6.559747e+01,-3.253001e+00
-6.410508e+01,-3.353712e+00
-6.261268e+01,nan
-6.112029e+01,-3.458365e+00
-5.962790e+01,-3.564590e+00
-5.813550e+01,-3.678043e+00
-5.664311e+01,nan
-5.515071e+01,-3.799102e+00
-5.365832e+01,-3.967002e+00
-5.216593e+01,-4.105608e+00
-5.067353e+01,nan
-4.918114e+01,-4.112975e+00
-4.768875e+01,-4.363716e+00
-4.619635e+01,-4.416937e+00
-4.470396e+01,nan
-4.321157e+01,-4.529161e+00
-4.171917e+01,-4.663082e+00
-4.022678e+01,-4.792812e+00
-3.873439e+01,-4.921916e+00
-3.724199e+01,nan
-3.574960e+01,-5.046228e+00
-3.425721e+01,-5.166180e+00
-3.276481e+01,-5.283114e+00
-3.127242e+01,nan
-2.978003e+01,-5.405205e+00
-2.828763e+01,-5.528018e+00
-2.679524e+01,-5.646939e+00
-2.530285e+01,nan
-2.381045e+01,-5.763738e+00
-2.231806e+01,-5.879137e+00
-2.082566e+01,-6.000216e+00
-1.933327e+01,nan
-1.784088e+01,-6.121874e+00
-1.634848e+01,-6.239335e+00
-1.485609e+01,-6.354885e+00
-1.336370e+01,-6.476013e+00
-1.187130e+01,nan
-1.037891e+01,-6.607628e+00
-8.886517e+00,-6.752133e+00
-7.394123e+00,-6.907672e+00
-5.901730e+00,nan
-4.409336e+00,-7.151060e+00
-2.916943e+00,-7.276286e+00
-1.424549e+00,-8.714909e+00
6.784439e-02,nan
1.560238e+00,-5.801556e+00
3.052631e+00,-7.249788e+00
4.545025e+00,-7.612398e+00
6.037418e+00,nan
7.529812e+00,-7.793243e+00
9.022205e+00,-7.950705e+00
1.051460e+01,-8.095650e+00
1.200699e+01,nan
1.349939e+01,-8.243873e+00
1.499178e+01,-8.404063e+00
1.648417e+01,-8.574080e+00
1.797657e+01,nan
1.946896e+01,-8.756884e+00
2.096135e+01,-8.952059e+00
2.245375e+01,-9.160845e+00
2.394614e+01,nan
2.543853e+01,-9.387863e+00
2.693093e+01,-9.636208e+00
2.842332e+01,-9.909879e+00
2.991571e+01,nan
3.140811e+01,-1.021471e+01
3.290050e+01,-1.055844e+01
3.439289e+01,-1.095325e+01
3.588529e+01,-1.469055e+01
3.737768e+01,-1.112156e+01
3.887008e+01,-1.195076e+01
4.036247e+01,-1.259264e+01
4.185486e+01,-1.375293e+01
4.334726e+01,-1.328647e+01
4.483965e+01,-1.438744e+01
4.633204e+01,-1.634913e+01
4.782444e+01,-1.792475e+01
4.931683e+01,nan
5.080922e+01,-2.247100e+01
5.230162e+01,-3.063756e+01
5.379401e+01,-6.170108e+01
