x,S12
-9.381683e+01,1.660733e+01
-9.232567e+01,1.451572e+01
-9.083451e+01,1.289483e+01
-8.934335e+01,1.147453e+01
-8.785220e+01,nan
-8.636104e+01,1.043144e+01
-8.486988e+01,9.657149e+00
-8.337872e+01,9.068915e+00
-8.188756e+01,nan
-8.039641e+01,8.612806e+00
-7.890525e+01,8.250796e+00
-7.741409e+01,7.959998e+00
-7.592293e+01,nan
-7.443177e+01,7.721180e+00
-7.294062e+01,7.543988e+00
-7.144946e+01,7.326606e+00
-6.995830e+01,nan
-6.846714e+01,7.094105e+00
-6.697598e+01,7.192712e+00
-6.548482e+01,6.894075e+00
-6.399367e+01,6.875642e+00
-6.250251e+01,nan
-6.101135e+01,6.806094e+00
-5.952019e+01,6.729482e+00
-5.802903e+01,6.668982e+00
-5.653788e+01,nan
-5.504672e+01,6.622005e+00
-5.355556e+01,6.593650e+00
-5.206440e+01,6.585598e+00
-5.057324e+01,nan
-4.908209e+01,6.602734e+00
-4.759093e+01,6.653385e+00
-4.609977e+01,6.751902e+00
-4.460861e+01,nan
-4.311745e+01,6.920896e+00
-4.162629e+01,7.211385e+00
-4.013514e+01,7.689332e+00
-3.864398e+01,8.642657e+00
-3.715282e+01,nan
-3.566166e+01,1.045387e+01
-3.417050e+01,7.778844e+00
-3.267935e+01,4.244286e+00
-3.118819e+01,nan
-2.969703e+01,3.168196e+00
-2.820587e+01,2.993257e+00
-2.671471e+01,2.978463e+00
-2.522355e+01,nan
-2.373240e+01,3.040831e+00
-2.224124e+01,3.132221e+00
-2.075008e+01,3.234519e+00
-1.925892e+01,nan
-1.776776e+01,3.339394e+00
-1.627661e+01,3.443183e+00
-1.478545e+01,3.543424e+00
-1.329429e+01,nan
-1.180313e+01,3.641167e+00
-1.031197e+01,3.735493e+00
-8.820815e+00,3.826799e+00
-7.329657e+00,nan
-5.838499e+00,3.916366e+00
-4.347341e+00,4.004548e+00
-2.856183e+00,4.091964e+00
-1.365025e+00,nan
1.261336e-01,4.179308e+00
1.617292e+00,4.267256e+00
3.108450e+00,4.356502e+00
4.599608e+00,4.447769e+00
6.090766e+00,nan
7.581924e+00,4.541862e+00
9.073082e+00,4.638207e+00
1.056424e+01,4.738802e+00
1.205540e+01,nan
1.354656e+01,4.843555e+00
1.503771e+01,4.952806e+00
1.652887e+01,5.068826e+00
1.802003e+01,nan
1.951119e+01,5.192894e+00
2.100235e+01,5.327076e+00
2.249351e+01,5.474034e+00
2.398466e+01,nan
2.547582e+01,5.634944e+00
2.696698e+01,5.811348e+00
2.845814e+01,5.953183e+00
2.994930e+01,nan
3.144045e+01,6.197233e+00
3.293161e+01,6.459041e+00
3.442277e+01,6.703212e+00
3.591393e+01,nan
3.740509e+01,7.031477e+00
3.889625e+01,7.404303e+00
4.038740e+01,7.862882e+00
4.187856e+01,nan
4.336972e+01,8.437166e+00
4.486088e+01,9.181710e+00
4.635204e+01,1.021276e+01
4.784319e+01,1.530871e+01
4.933435e+01,1.135897e+01
5.082551e+01,1.425645e+01
5.231667e+01,2.007000e+01
5.380783e+01,1.826740e+01
