x,S11
-9.382136e+01,-1.883411e+01
-9.233017e+01,-1.418189e+01
-9.083899e+01,-1.104481e+01
-8.934780e+01,-9.340064e+00
-8.785661e+01,nan
-8.636542e+01,-7.998165e+00
-8.487423e+01,-7.115489e+00
-8.338305e+01,-6.479748e+00
-8.189186e+01,nan
-8.040067e+01,-6.048118e+00
-7.890948e+01,-5.760391e+00
-7.741830e+01,-5.708301e+00
-7.592711e+01,nan
-7.443592e+01,-5.986732e+00
-7.294473e+01,-5.711083e+00
-7.145354e+01,-5.581698e+00
-6.996236e+01,-6.360298e+00
-6.847117e+01,nan
-6.697998e+01,-5.928848e+00
-6.548879e+01,-6.296259e+00
-6.399761e+01,-6.534634e+00
-6.250642e+01,nan
-6.101523e+01,-6.801309e+00
-5.952404e+01,-7.050130e+00
-5.803285e+01,-7.301882e+00
-5.654167e+01,nan
-5.505048e+01,-7.556790e+00
-5.355929e+01,-7.829270e+00
-5.206810e+01,-8.103974e+00
-5.057691e+01,-8.561320e+00
-4.908573e+01,nan
-4.759454e+01,-8.845758e+00
-4.610335e+01,-1.168222e+01
-4.461216e+01,-6.564920e+00
-4.312098e+01,nan
-4.162979e+01,-9.062909e+00
-4.013860e+01,-9.605383e+00
-3.864741e+01,-9.946956e+00
-3.715622e+01,nan
-3.566504e+01,-1.021587e+01
-3.417385e+01,-1.044929e+01
-3.268266e+01,-1.067033e+01
-3.119147e+01,nan
-2.970029e+01,-1.089327e+01
-2.820910e+01,-1.111878e+01
-2.671791e+01,-1.134715e+01
-2.522672e+01,nan
-2.373553e+01,-1.157732e+01
-2.224435e+01,-1.180753e+01
-2.075316e+01,-1.203592e+01
-1.926197e+01,nan
-1.777078e+01,-1.226549e+01
-1.627959e+01,-1.249418e+01
-1.478841e+01,-1.272141e+01
-1.329722e+01,nan
-1.180603e+01,-1.294960e+01
-1.031484e+01,-1.317935e+01
-8.823656e+00,-1.341095e+01
-7.332468e+00,-1.835979e+01
-5.841280e+00,-1.323494e+01
-4.350092e+00,-1.388184e+01
-2.858905e+00,-1.412278e+01
-1.367717e+00,-1.436939e+01
1.234710e-01,nan
1.614659e+00,-1.462206e+01
3.105847e+00,-1.488294e+01
4.597034e+00,-1.514928e+01
6.088222e+00,nan
7.579410e+00,-1.542316e+01
9.070598e+00,-1.570907e+01
1.056179e+01,-1.600491e+01
1.205297e+01,nan
1.354416e+01,-1.631254e+01
1.503535e+01,-1.663739e+01
1.652654e+01,-1.698082e+01
1.801772e+01,nan
1.950891e+01,-1.736262e+01
2.100010e+01,-1.775887e+01
2.249129e+01,-1.828111e+01
2.398248e+01,nan
2.547366e+01,-1.853450e+01
2.696485e+01,-1.901249e+01
2.845604e+01,-1.975779e+01
2.994723e+01,nan
3.143842e+01,-2.031987e+01
3.292960e+01,-2.099835e+01
3.442079e+01,-2.180208e+01
3.591198e+01,nan
3.740317e+01,-2.273421e+01
3.889435e+01,-2.385153e+01
4.038554e+01,-2.521149e+01
4.187673e+01,nan
4.336792e+01,-2.694868e+01
4.485911e+01,-2.919060e+01
4.635029e+01,-3.241652e+01
4.784148e+01,-4.340609e+01
4.933267e+01,-3.622604e+01
5.082386e+01,-4.481988e+01
5.231504e+01,-6.798752e+01
5.380623e+01,-1.219516e+02
