x,S12
-9.382806e+01,3.551899e+01
-9.233682e+01,3.126056e+01
-9.084558e+01,2.784221e+01
-8.935434e+01,2.482538e+01
-8.786310e+01,nan
-8.637185e+01,2.260667e+01
-8.488061e+01,2.095141e+01
-8.338937e+01,1.978496e+01
-8.189813e+01,nan
-8.040688e+01,1.865199e+01
-7.891564e+01,1.770605e+01
-7.742440e+01,1.783092e+01
-7.593316e+01,1.676057e+01
-7.444192e+01,nan
-7.295067e+01,1.663963e+01
-7.145943e+01,1.638554e+01
-6.996819e+01,1.617201e+01
-6.847695e+01,nan
-6.698571e+01,1.604694e+01
-6.549446e+01,1.603591e+01
-6.400322e+01,1.618248e+01
-6.251198e+01,nan
-6.102074e+01,1.657281e+01
-5.952949e+01,1.735112e+01
-5.803825e+01,1.907711e+01
-5.654701e+01,2.240740e+01
-5.505577e+01,nan
-5.356453e+01,1.679014e+01
-5.207328e+01,9.730299e+00
-5.058204e+01,7.690030e+00
-4.909080e+01,nan
-4.759956e+01,7.335497e+00
-4.610832e+01,7.217106e+00
-4.461707e+01,7.185783e+00
-4.312583e+01,nan
-4.163459e+01,7.195419e+00
-4.014335e+01,7.241553e+00
-3.865210e+01,7.315387e+00
-3.716086e+01,nan
-3.566962e+01,7.408931e+00
-3.417838e+01,7.516460e+00
-3.268714e+01,7.634080e+00
-3.119589e+01,nan
-2.970465e+01,7.758963e+00
-2.821341e+01,7.887979e+00
-2.672217e+01,8.021579e+00
-2.523093e+01,nan
-2.373968e+01,8.158506e+00
-2.224844e+01,8.296621e+00
-2.075720e+01,8.437121e+00
-1.926596e+01,nan
-1.777471e+01,8.579628e+00
-1.628347e+01,8.723971e+00
-1.479223e+01,8.870227e+00
-1.330099e+01,9.018511e+00
-1.180975e+01,nan
-1.031850e+01,9.169003e+00
-8.827262e+00,9.321928e+00
-7.336019e+00,9.477531e+00
-5.844777e+00,nan
-4.353535e+00,9.636008e+00
-2.862293e+00,9.797302e+00
-1.371051e+00,9.959532e+00
1.201913e-01,nan
1.611433e+00,1.011494e+01
3.102676e+00,1.026295e+01
4.593918e+00,1.040837e+01
6.085160e+00,nan
7.576402e+00,1.055370e+01
9.067644e+00,1.070479e+01
1.055889e+01,1.086724e+01
1.205013e+01,nan
1.354137e+01,1.104441e+01
1.503261e+01,1.123779e+01
1.652385e+01,1.144433e+01
1.801510e+01,nan
1.950634e+01,1.155014e+01
2.099758e+01,1.188904e+01
2.248882e+01,1.217663e+01
2.398007e+01,nan
2.547131e+01,1.241322e+01
2.696255e+01,1.276083e+01
2.845379e+01,1.312071e+01
2.994503e+01,nan
3.143628e+01,1.353600e+01
3.292752e+01,1.400720e+01
3.441876e+01,1.455426e+01
3.591000e+01,nan
3.740124e+01,1.519768e+01
3.889249e+01,1.596955e+01
4.038373e+01,1.691699e+01
4.187497e+01,2.338268e+01
4.336621e+01,1.765710e+01
4.485746e+01,1.967844e+01
4.634870e+01,2.184829e+01
4.783994e+01,2.886853e+01
4.933118e+01,2.417537e+01
5.082242e+01,3.026946e+01
5.231367e+01,4.169040e+01
5.380491e+01,3.725034e+01
