x,S11
-9.381354e+01,-1.799076e+01
-9.232240e+01,-1.365753e+01
-9.083125e+01,-1.070354e+01
-8.934011e+01,-9.090019e+00
-8.784896e+01,nan
-8.635782e+01,-7.826888e+00
-8.486667e+01,-6.999215e+00
-8.337553e+01,-6.417214e+00
-8.188438e+01,nan
-8.039324e+01,-6.041300e+00
-7.890209e+01,-5.814346e+00
-7.741095e+01,-5.702861e+00
-7.591980e+01,nan
-7.442866e+01,-5.677420e+00
-7.293751e+01,-5.711496e+00
-7.144637e+01,-5.790846e+00
-6.995522e+01,nan
-6.846408e+01,-5.910570e+00
-6.697293e+01,-6.135019e+00
-6.548179e+01,-6.528687e+00
-6.399064e+01,nan
-6.249950e+01,-6.562513e+00
-6.100835e+01,-6.629599e+00
-5.951721e+01,-7.276813e+00
-5.802607e+01,-7.134759e+00
-5.653492e+01,nan
-5.504378e+01,-7.495704e+00
-5.355263e+01,-7.767655e+00
-5.206149e+01,-8.049244e+00
-5.057034e+01,nan
-4.907920e+01,-8.319349e+00
-4.758805e+01,-8.581411e+00
-4.609691e+01,-8.841970e+00
-4.460576e+01,nan
-4.311462e+01,-9.100294e+00
-4.162347e+01,-9.356466e+00
-4.013233e+01,-9.610470e+00
-3.864118e+01,nan
-3.715004e+01,-9.864047e+00
-3.565889e+01,-1.011724e+01
-3.416775e+01,-1.038720e+01
-3.267660e+01,nan
-3.118546e+01,-1.067250e+01
-2.969431e+01,-1.110142e+01
-2.820317e+01,-1.134853e+01
-2.671202e+01,-1.367916e+01
-2.522088e+01,nan
-2.372973e+01,-9.230319e+00
-2.223859e+01,-1.142336e+01
-2.074745e+01,-1.200685e+01
-1.925630e+01,nan
-1.776516e+01,-1.229639e+01
-1.627401e+01,-1.254764e+01
-1.478287e+01,-1.277087e+01
-1.329172e+01,nan
-1.180058e+01,-1.299022e+01
-1.030943e+01,-1.321671e+01
-8.818287e+00,-1.345079e+01
-7.327142e+00,nan
-5.835998e+00,-1.368872e+01
-4.344853e+00,-1.393313e+01
-2.853708e+00,-1.418136e+01
-1.362563e+00,nan
1.285817e-01,-1.443333e+01
1.619726e+00,-1.469264e+01
3.110871e+00,-1.495956e+01
4.602016e+00,nan
6.093161e+00,-1.523465e+01
7.584306e+00,-1.551918e+01
9.075450e+00,-1.581424e+01
1.056660e+01,-1.988550e+01
1.205774e+01,-1.561093e+01
1.354888e+01,-1.644505e+01
1.504003e+01,-1.678053e+01
1.653117e+01,-1.713394e+01
1.802232e+01,nan
1.951346e+01,-1.750554e+01
2.100461e+01,-1.790137e+01
2.249575e+01,-1.832782e+01
2.398690e+01,nan
2.547804e+01,-1.879088e+01
2.696919e+01,-1.929693e+01
2.846033e+01,-1.986995e+01
2.995148e+01,nan
3.144262e+01,-2.050473e+01
3.293377e+01,-2.129134e+01
3.442491e+01,-2.202899e+01
3.591606e+01,nan
3.740720e+01,-2.284450e+01
3.889835e+01,-2.405055e+01
4.038949e+01,-2.545719e+01
4.188064e+01,nan
4.337178e+01,-2.720937e+01
4.486293e+01,-2.947591e+01
4.635407e+01,-3.268678e+01
4.784521e+01,-4.733286e+01
4.933636e+01,-3.661409e+01
5.082750e+01,-4.496893e+01
5.231865e+01,-6.891117e+01
5.380979e+01,-1.219787e+02
