x,S12
-9.395895e+01,3.267402e+01
-9.246646e+01,2.896927e+01
-9.097397e+01,2.589897e+01
-8.948147e+01,2.299243e+01
-8.798898e+01,nan
-8.649649e+01,2.083666e+01
-8.500399e+01,1.920926e+01
-8.351150e+01,1.796255e+01
-8.201900e+01,nan
-8.052651e+01,1.699391e+01
-7.903402e+01,1.622985e+01
-7.754152e+01,1.560472e+01
-7.604903e+01,nan
-7.455654e+01,1.508061e+01
-7.306404e+01,1.464236e+01
-7.157155e+01,1.426447e+01
-7.007906e+01,1.393045e+01
-6.858656e+01,nan
-6.709407e+01,1.364075e+01
-6.560157e+01,1.338945e+01
-6.410908e+01,1.319927e+01
-6.261659e+01,nan
-6.112409e+01,1.270222e+01
-5.963160e+01,1.284266e+01
-5.813911e+01,1.250145e+01
-5.664661e+01,nan
-5.515412e+01,1.232903e+01
-5.366163e+01,1.223725e+01
-5.216913e+01,1.210897e+01
-5.067664e+01,1.197959e+01
-4.918414e+01,nan
-4.769165e+01,1.185558e+01
-4.619916e+01,1.175127e+01
-4.470666e+01,1.166933e+01
-4.321417e+01,nan
-4.172168e+01,1.160382e+01
-4.022918e+01,1.154992e+01
-3.873669e+01,1.152144e+01
-3.724420e+01,nan
-3.575170e+01,1.152945e+01
-3.425921e+01,1.155981e+01
-3.276671e+01,1.163511e+01
-3.127422e+01,1.177755e+01
-2.978173e+01,nan
-2.828923e+01,1.202088e+01
-2.679674e+01,1.240477e+01
-2.530425e+01,1.301953e+01
-2.381175e+01,nan
-2.231926e+01,1.424457e+01
-2.082677e+01,1.653340e+01
-1.933427e+01,1.267235e+01
-1.784178e+01,nan
-1.634928e+01,8.166379e+00
-1.485679e+01,6.996454e+00
-1.336430e+01,7.070140e+00
-1.187180e+01,nan
-1.037931e+01,7.292210e+00
-8.886817e+00,7.571306e+00
-7.394323e+00,7.851353e+00
-5.901829e+00,nan
-4.409336e+00,8.118186e+00
-2.916842e+00,8.369898e+00
-1.424348e+00,8.607913e+00
6.814528e-02,nan
1.560639e+00,8.835386e+00
3.053133e+00,9.054136e+00
4.545626e+00,9.269993e+00
6.038120e+00,nan
7.530613e+00,9.485009e+00
9.023107e+00,9.700035e+00
1.051560e+01,9.920025e+00
1.200809e+01,nan
1.350059e+01,1.014699e+01
1.499308e+01,1.038331e+01
1.648558e+01,1.063169e+01
1.797807e+01,1.449574e+01
1.947056e+01,1.058154e+01
2.096306e+01,1.117454e+01
2.245555e+01,1.147489e+01
2.394804e+01,1.415604e+01
2.544054e+01,1.135234e+01
2.693303e+01,1.215886e+01
2.842552e+01,1.255510e+01
2.991802e+01,1.501424e+01
3.141051e+01,1.249696e+01
3.290301e+01,1.350461e+01
3.439550e+01,1.408009e+01
3.588799e+01,1.557277e+01
3.738049e+01,1.416318e+01
3.887298e+01,1.546075e+01
4.036547e+01,1.646671e+01
4.185797e+01,1.767057e+01
4.335046e+01,nan
4.484295e+01,1.921588e+01
4.633545e+01,2.134025e+01
4.782794e+01,2.434819e+01
4.932044e+01,nan
5.081293e+01,2.960099e+01
5.230542e+01,3.983749e+01
5.379792e+01,3.811452e+01
