x,S11
-9.397741e+01,-2.051988e+01
-9.248475e+01,-1.475982e+01
-9.099209e+01,-1.132650e+01
-8.949943e+01,-9.507952e+00
-8.800677e+01,nan
-8.651411e+01,-8.131344e+00
-8.502145e+01,-7.178716e+00
-8.352879e+01,-6.513223e+00
-8.203613e+01,-6.049379e+00
-8.054347e+01,nan
-7.905081e+01,-6.096863e+00
-7.755815e+01,-6.013226e+00
-7.606549e+01,-5.154485e+00
-7.457283e+01,nan
-7.308017e+01,-6.158292e+00
-7.158752e+01,-5.715032e+00
-7.009486e+01,-5.801682e+00
-6.860220e+01,-6.030228e+00
-6.710954e+01,nan
-6.561688e+01,-6.250060e+00
-6.412422e+01,-6.475157e+00
-6.263156e+01,-6.701785e+00
-6.113890e+01,-6.931935e+00
-5.964624e+01,nan
-5.815358e+01,-7.191255e+00
-5.666092e+01,-7.455975e+00
-5.516826e+01,-7.925897e+00
-5.367560e+01,nan
-5.218294e+01,-8.205115e+00
-5.069028e+01,-1.126257e+01
-4.919762e+01,-5.782801e+00
-4.770496e+01,-8.430428e+00
-4.621230e+01,nan
-4.471964e+01,-8.957894e+00
-4.322698e+01,-9.312438e+00
-4.173432e+01,-9.592298e+00
-4.024166e+01,nan
-3.874900e+01,-9.839395e+00
-3.725634e+01,-1.007011e+01
-3.576368e+01,-1.029956e+01
-3.427102e+01,nan
-3.277836e+01,-1.053390e+01
-3.128570e+01,-1.076905e+01
-2.979305e+01,-1.100330e+01
-2.830039e+01,nan
-2.680773e+01,-1.123630e+01
-2.531507e+01,-1.146804e+01
-2.382241e+01,-1.169867e+01
-2.232975e+01,nan
-2.083709e+01,-1.192861e+01
-1.934443e+01,-1.215817e+01
-1.785177e+01,-1.238619e+01
-1.635911e+01,nan
-1.486645e+01,-1.261413e+01
-1.337379e+01,-1.284404e+01
-1.188113e+01,-1.307389e+01
-1.038847e+01,nan
-8.895810e+00,-1.330384e+01
-7.403150e+00,-1.353644e+01
-5.910491e+00,-1.377255e+01
-4.417831e+00,nan
-2.925171e+00,-1.401224e+01
-1.432512e+00,-1.425663e+01
6.014784e-02,-1.450636e+01
1.552807e+00,nan
3.045467e+00,-1.476231e+01
4.538127e+00,-1.502565e+01
6.030786e+00,-1.529807e+01
7.523446e+00,nan
9.016106e+00,-1.558115e+01
1.050877e+01,-1.587593e+01
1.200142e+01,-1.618488e+01
1.349408e+01,nan
1.498674e+01,-1.651025e+01
1.647940e+01,-1.687072e+01
1.797206e+01,-1.724295e+01
1.946472e+01,nan
2.095738e+01,-1.773330e+01
2.245004e+01,-1.789369e+01
2.394270e+01,-1.842616e+01
2.543536e+01,nan
2.692802e+01,-1.906114e+01
2.842068e+01,-1.954635e+01
2.991334e+01,-2.014321e+01
3.140600e+01,nan
3.289866e+01,-2.083890e+01
3.439132e+01,-2.163253e+01
3.588398e+01,-2.255652e+01
3.737664e+01,nan
3.886930e+01,-2.366547e+01
4.036196e+01,-2.499743e+01
4.185462e+01,-2.674801e+01
4.334728e+01,nan
4.483994e+01,-2.885682e+01
4.633260e+01,-3.232568e+01
4.782526e+01,-3.609676e+01
4.931792e+01,nan
5.081058e+01,-4.601729e+01
5.230324e+01,-6.255686e+01
5.379590e+01,-1.266833e+02
