x,Mu
-9.394739e+01,1.748588e+00
-9.245494e+01,1.942320e+00
-9.096249e+01,2.325149e+00
-8.947004e+01,2.446591e+00
-8.797759e+01,2.108314e+00
-8.648514e+01,2.532729e+00
-8.499270e+01,2.575149e+00
-8.350025e+01,2.588206e+00
-8.200780e+01,nan
-8.051535e+01,2.565618e+00
-7.902290e+01,2.514704e+00
-7.753045e+01,2.440648e+00
-7.603800e+01,nan
-7.454556e+01,2.343903e+00
-7.305311e+01,2.216576e+00
-7.156066e+01,1.948222e+00
-7.006821e+01,nan
-6.857576e+01,2.575459e+00
-6.708331e+01,2.150455e+00
-6.559086e+01,2.008879e+00
-6.409842e+01,nan
-6.260597e+01,1.899337e+00
-6.111352e+01,1.803059e+00
-5.962107e+01,1.715875e+00
-5.812862e+01,nan
-5.663617e+01,1.634501e+00
-5.514372e+01,1.558235e+00
-5.365128e+01,1.488275e+00
-5.215883e+01,1.423364e+00
-5.066638e+01,nan
-4.917393e+01,1.363664e+00
-4.768148e+01,1.309638e+00
-4.618903e+01,1.258407e+00
-4.469658e+01,nan
-4.320414e+01,1.211933e+00
-4.171169e+01,1.167605e+00
-4.021924e+01,1.120948e+00
-3.872679e+01,nan
-3.723434e+01,1.075307e+00
-3.574189e+01,1.063345e+00
-3.424944e+01,1.012066e+00
-3.275700e+01,nan
-3.126455e+01,9.927953e-01
-2.977210e+01,9.694698e-01
-2.827965e+01,9.430604e-01
-2.678720e+01,nan
-2.529475e+01,9.185827e-01
-2.380230e+01,8.973182e-01
-2.230986e+01,8.771432e-01
-2.081741e+01,nan
-1.932496e+01,8.585617e-01
-1.783251e+01,8.417843e-01
-1.634006e+01,8.263580e-01
-1.484761e+01,8.121064e-01
-1.335516e+01,nan
-1.186272e+01,7.997875e-01
-1.037027e+01,7.881637e-01
-8.877818e+00,7.770161e-01
-7.385369e+00,nan
-5.892921e+00,7.673190e-01
-4.400472e+00,7.585583e-01
-2.908024e+00,7.506950e-01
-1.415575e+00,nan
7.687355e-02,7.442291e-01
1.569322e+00,7.387819e-01
3.061771e+00,7.333784e-01
4.554219e+00,nan
6.046668e+00,7.294191e-01
7.539116e+00,7.264863e-01
9.031565e+00,7.246462e-01
1.052401e+01,nan
1.201646e+01,7.243877e-01
1.350891e+01,7.259933e-01
1.500136e+01,7.284844e-01
1.649381e+01,7.013707e-01
1.798626e+01,8.360218e-01
1.947871e+01,7.420348e-01
2.097115e+01,7.539259e-01
2.246360e+01,7.722487e-01
2.395605e+01,nan
2.544850e+01,7.944852e-01
2.694095e+01,8.504563e-01
2.843340e+01,8.693321e-01
2.992585e+01,nan
3.141829e+01,8.799070e-01
3.291074e+01,5.697090e-01
3.440319e+01,5.105166e-01
3.589564e+01,nan
3.738809e+01,5.274114e-01
3.888054e+01,5.456515e-01
4.037299e+01,5.648118e-01
4.186543e+01,nan
4.335788e+01,5.812075e-01
4.485033e+01,5.971440e-01
4.634278e+01,6.022325e-01
4.783523e+01,nan
4.932768e+01,6.214852e-01
5.082013e+01,6.001915e-01
5.231257e+01,5.997218e-01
5.380502e+01,2.864406e-01
