x,S11
-9.395076e+01,-1.878109e+01
-9.245837e+01,-1.363451e+01
-9.096598e+01,-1.061726e+01
-8.947359e+01,-9.003350e+00
-8.798119e+01,nan
-8.648880e+01,-7.784138e+00
-8.499641e+01,-6.981678e+00
-8.350402e+01,-6.428502e+00
-8.201162e+01,nan
-8.051923e+01,-6.069108e+00
-7.902684e+01,-5.846911e+00
-7.753444e+01,-5.733422e+00
-7.604205e+01,nan
-7.454966e+01,-5.701850e+00
-7.305727e+01,-5.740230e+00
-7.156487e+01,-5.831986e+00
-7.007248e+01,nan
-6.858009e+01,-5.958439e+00
-6.708770e+01,-6.114623e+00
-6.559530e+01,-6.291463e+00
-6.410291e+01,-6.195740e+00
-6.261052e+01,-7.670207e+00
-6.111813e+01,-6.708480e+00
-5.962573e+01,-6.931235e+00
-5.813334e+01,-7.157209e+00
-5.664095e+01,nan
-5.514856e+01,-7.382746e+00
-5.365616e+01,-7.619867e+00
-5.216377e+01,-7.867590e+00
-5.067138e+01,nan
-4.917898e+01,-8.192807e+00
-4.768659e+01,-8.467261e+00
-4.619420e+01,-8.510309e+00
-4.470181e+01,nan
-4.320941e+01,-8.975645e+00
-4.171702e+01,-9.090682e+00
-4.022463e+01,-9.320730e+00
-3.873224e+01,nan
-3.723984e+01,-9.585737e+00
-3.574745e+01,-9.836150e+00
-3.425506e+01,-1.008590e+01
-3.276267e+01,-1.033399e+01
-3.127027e+01,nan
-2.977788e+01,-1.057680e+01
-2.828549e+01,-1.081571e+01
-2.679309e+01,-1.105009e+01
-2.530070e+01,nan
-2.380831e+01,-1.128920e+01
-2.231592e+01,-1.153570e+01
-2.082352e+01,-1.177979e+01
-1.933113e+01,nan
-1.783874e+01,-1.202085e+01
-1.634635e+01,-1.225944e+01
-1.485395e+01,-1.250140e+01
-1.336156e+01,nan
-1.186917e+01,-1.275524e+01
-1.037678e+01,-1.300985e+01
-8.884383e+00,-1.326197e+01
-7.391990e+00,nan
-5.899598e+00,-1.351471e+01
-4.407205e+00,-1.377162e+01
-2.914812e+00,-1.404955e+01
-1.422420e+00,-1.434276e+01
6.997311e-02,nan
1.562366e+00,-1.466329e+01
3.054758e+00,-1.501326e+01
4.547151e+00,-1.550870e+01
6.039544e+00,nan
7.531936e+00,-1.582702e+01
9.024329e+00,-1.803226e+01
1.051672e+01,-1.366017e+01
1.200911e+01,nan
1.350151e+01,-1.598172e+01
1.499390e+01,-1.678014e+01
1.648629e+01,-1.716876e+01
1.797868e+01,nan
1.947108e+01,-1.756845e+01
2.096347e+01,-1.797013e+01
2.245586e+01,-1.840584e+01
2.394826e+01,nan
2.544065e+01,-1.888058e+01
2.693304e+01,-1.939679e+01
2.842543e+01,-1.996417e+01
2.991783e+01,nan
3.141022e+01,-2.059909e+01
3.290261e+01,-2.131808e+01
3.439500e+01,-2.214155e+01
3.588740e+01,nan
3.737979e+01,-2.310271e+01
3.887218e+01,-2.424890e+01
4.036457e+01,-2.562304e+01
4.185697e+01,-3.481404e+01
4.334936e+01,-2.675057e+01
4.484175e+01,-2.954630e+01
4.633415e+01,-3.297916e+01
4.782654e+01,-3.683975e+01
4.931893e+01,nan
5.081132e+01,-4.634302e+01
5.230372e+01,-6.422937e+01
5.379611e+01,-1.279755e+02
