x,S11
-9.394464e+01,-1.872595e+01
-9.245157e+01,-1.355033e+01
-9.095850e+01,-1.059133e+01
-8.946543e+01,-8.779927e+00
-8.797236e+01,-1.143123e+01
-8.647929e+01,-7.795599e+00
-8.498622e+01,-7.008653e+00
-8.349315e+01,-6.458821e+00
-8.200008e+01,nan
-8.050701e+01,-6.100530e+00
-7.901395e+01,-5.886599e+00
-7.752088e+01,-5.779399e+00
-7.602781e+01,nan
-7.453474e+01,-5.752056e+00
-7.304167e+01,-5.788678e+00
-7.154860e+01,-5.874190e+00
-7.005553e+01,nan
-6.856246e+01,-5.996231e+00
-6.706939e+01,-6.147066e+00
-6.557632e+01,-6.325491e+00
-6.408326e+01,nan
-6.259019e+01,-6.521676e+00
-6.109712e+01,-6.728909e+00
-5.960405e+01,-6.946411e+00
-5.811098e+01,nan
-5.661791e+01,-7.171095e+00
-5.512484e+01,-7.399058e+00
-5.363177e+01,-7.629105e+00
-5.213870e+01,nan
-5.064564e+01,-7.867159e+00
-4.915257e+01,-8.106811e+00
-4.765950e+01,-8.344291e+00
-4.616643e+01,-8.440780e+00
-4.467336e+01,-1.196442e+01
-4.318029e+01,-8.818387e+00
-4.168722e+01,-9.050464e+00
-4.019415e+01,-9.282328e+00
-3.870108e+01,nan
-3.720801e+01,-9.522134e+00
-3.571495e+01,-9.754580e+00
-3.422188e+01,-9.988224e+00
-3.272881e+01,nan
-3.123574e+01,-1.023507e+01
-2.974267e+01,-1.047964e+01
-2.824960e+01,-1.071925e+01
-2.675653e+01,nan
-2.526346e+01,-1.089827e+01
-2.377039e+01,-1.117947e+01
-2.227733e+01,-1.136552e+01
-2.078426e+01,nan
-1.929119e+01,-1.160362e+01
-1.779812e+01,-1.185398e+01
-1.630505e+01,-1.209985e+01
-1.481198e+01,nan
-1.331891e+01,-1.233979e+01
-1.182584e+01,-1.258049e+01
-1.033277e+01,-1.283534e+01
-8.839704e+00,nan
-7.346635e+00,-1.309010e+01
-5.853566e+00,-1.334672e+01
-4.360498e+00,-1.360917e+01
-2.867429e+00,-1.387748e+01
-1.374360e+00,nan
1.187094e-01,-1.414836e+01
1.611778e+00,-1.442513e+01
3.104847e+00,-1.472161e+01
4.597916e+00,nan
6.090985e+00,-1.502693e+01
7.584054e+00,-1.533706e+01
9.077123e+00,-1.566098e+01
1.057019e+01,nan
1.206326e+01,-1.599783e+01
1.355633e+01,-1.634692e+01
1.504940e+01,-1.671043e+01
1.654247e+01,nan
1.803554e+01,-1.710628e+01
1.952861e+01,-1.752887e+01
2.102167e+01,-1.797104e+01
2.251474e+01,nan
2.400781e+01,-1.844885e+01
2.550088e+01,-1.896553e+01
2.699395e+01,-1.952740e+01
2.848702e+01,nan
2.998009e+01,-2.014227e+01
3.147316e+01,-2.084394e+01
3.296623e+01,-2.164314e+01
3.445930e+01,nan
3.595236e+01,-2.255136e+01
3.744543e+01,-2.361963e+01
3.893850e+01,-2.489970e+01
4.043157e+01,-2.647726e+01
4.192464e+01,nan
4.341771e+01,-2.844492e+01
4.491078e+01,-3.118030e+01
4.640385e+01,-3.477857e+01
4.789692e+01,nan
4.938999e+01,-4.397522e+01
5.088305e+01,-4.663803e+01
5.237612e+01,-6.679693e+01
5.386919e+01,-1.312686e+02
