x,S11
-9.399002e+01,-2.186744e+01
-9.249724e+01,-1.548584e+01
-9.100446e+01,-1.185050e+01
-8.951167e+01,-9.877264e+00
-8.801889e+01,nan
-8.652611e+01,-8.368195e+00
-8.503333e+01,-7.364210e+00
-8.354055e+01,-6.979687e+00
-8.204776e+01,-6.573188e+00
-8.055498e+01,nan
-7.906220e+01,-5.357731e+00
-7.756942e+01,-6.297959e+00
-7.607664e+01,-5.639986e+00
-7.458385e+01,-5.566188e+00
-7.309107e+01,nan
-7.159829e+01,-5.704986e+00
-7.010551e+01,-5.844646e+00
-6.861272e+01,-6.016791e+00
-6.711994e+01,-6.211696e+00
-6.562716e+01,nan
-6.413438e+01,-6.672055e+00
-6.264160e+01,-6.930638e+00
-6.114881e+01,-1.073465e+01
-5.965603e+01,-3.911999e+00
-5.816325e+01,nan
-5.667047e+01,-7.051584e+00
-5.517769e+01,-7.537250e+00
-5.368490e+01,-7.944192e+00
-5.219212e+01,nan
-5.069934e+01,-8.266920e+00
-4.920656e+01,-8.548197e+00
-4.771377e+01,-8.797863e+00
-4.622099e+01,nan
-4.472821e+01,-9.040811e+00
-4.323543e+01,-9.281965e+00
-4.174265e+01,-9.523478e+00
-4.024986e+01,nan
-3.875708e+01,-9.764773e+00
-3.726430e+01,-1.000513e+01
-3.577152e+01,-1.024390e+01
-3.427874e+01,nan
-3.278595e+01,-1.048064e+01
-3.129317e+01,-1.071518e+01
-2.980039e+01,-1.094749e+01
-2.830761e+01,nan
-2.681482e+01,-1.117801e+01
-2.532204e+01,-1.140633e+01
-2.382926e+01,-1.163209e+01
-2.233648e+01,nan
-2.084370e+01,-1.185653e+01
-1.935091e+01,-1.208099e+01
-1.785813e+01,-1.230493e+01
-1.636535e+01,nan
-1.487257e+01,-1.252803e+01
-1.337979e+01,-1.275169e+01
-1.188700e+01,-1.297688e+01
-1.039422e+01,nan
-8.901439e+00,-1.320407e+01
-7.408657e+00,-1.343387e+01
-5.915875e+00,-1.366698e+01
-4.423093e+00,nan
-2.930311e+00,-1.390414e+01
-1.437529e+00,-1.414615e+01
5.525352e-02,-1.439389e+01
1.548036e+00,nan
3.040818e+00,-1.464836e+01
4.533600e+00,-1.491056e+01
6.026382e+00,-1.518247e+01
7.519164e+00,nan
9.011946e+00,-1.546621e+01
1.050473e+01,-1.577689e+01
1.199751e+01,-1.609315e+01
1.349029e+01,nan
1.498307e+01,-1.651114e+01
1.647586e+01,-1.659340e+01
1.796864e+01,-1.704931e+01
1.946142e+01,nan
2.095420e+01,-1.757379e+01
2.244699e+01,-1.792882e+01
2.393977e+01,-1.836669e+01
2.543255e+01,nan
2.692533e+01,-1.886785e+01
2.841811e+01,-1.941697e+01
2.991090e+01,-2.003055e+01
3.140368e+01,nan
3.289646e+01,-2.072308e+01
3.438924e+01,-2.151838e+01
3.588202e+01,-2.244377e+01
3.737481e+01,nan
3.886759e+01,-2.355567e+01
4.036037e+01,-2.489140e+01
4.185315e+01,-2.664784e+01
4.334594e+01,nan
4.483872e+01,-2.876450e+01
4.633150e+01,-3.224729e+01
4.782428e+01,-3.603927e+01
4.931706e+01,nan
5.080985e+01,-4.600087e+01
5.230263e+01,-6.267311e+01
5.379541e+01,-1.270705e+02
