x,S11
-9.381683e+01,-1.829657e+01
-9.232567e+01,-1.386106e+01
-9.083451e+01,-1.082829e+01
-8.934335e+01,-9.180048e+00
-8.785220e+01,nan
-8.636104e+01,-7.884852e+00
-8.486988e+01,-7.036475e+00
-8.337872e+01,-6.438285e+00
-8.188756e+01,nan
-8.039641e+01,-6.048838e+00
-7.890525e+01,-5.802361e+00
-7.741409e+01,-5.662377e+00
-7.592293e+01,nan
-7.443177e+01,-5.602900e+00
-7.294062e+01,-5.714221e+00
-7.144946e+01,-6.076188e+00
-6.995830e+01,nan
-6.846714e+01,-5.959538e+00
-6.697598e+01,-5.936367e+00
-6.548482e+01,-6.672934e+00
-6.399367e+01,-6.380337e+00
-6.250251e+01,nan
-6.101135e+01,-6.758377e+00
-5.952019e+01,-7.017697e+00
-5.802903e+01,-7.296270e+00
-5.653788e+01,nan
-5.504672e+01,-7.563635e+00
-5.355556e+01,-7.825336e+00
-5.206440e+01,-8.087369e+00
-5.057324e+01,nan
-4.908209e+01,-8.348825e+00
-4.759093e+01,-8.610411e+00
-4.609977e+01,-8.872954e+00
-4.460861e+01,nan
-4.311745e+01,-9.146813e+00
-4.162629e+01,-9.431238e+00
-4.013514e+01,-9.874473e+00
-3.864398e+01,-1.013753e+01
-3.715282e+01,nan
-3.566166e+01,-1.266930e+01
-3.417050e+01,-7.975710e+00
-3.267935e+01,-1.028212e+01
-3.118819e+01,nan
-2.969703e+01,-1.084108e+01
-2.820587e+01,-1.114998e+01
-2.671471e+01,-1.140603e+01
-2.522355e+01,nan
-2.373240e+01,-1.162990e+01
-2.224124e+01,-1.184465e+01
-2.075008e+01,-1.206256e+01
-1.925892e+01,nan
-1.776776e+01,-1.228474e+01
-1.627661e+01,-1.251240e+01
-1.478545e+01,-1.274127e+01
-1.329429e+01,nan
-1.180313e+01,-1.297230e+01
-1.031197e+01,-1.320667e+01
-8.820815e+00,-1.344157e+01
-7.329657e+00,nan
-5.838499e+00,-1.367879e+01
-4.347341e+00,-1.392020e+01
-2.856183e+00,-1.416593e+01
-1.365025e+00,nan
1.261336e-01,-1.441655e+01
1.617292e+00,-1.467286e+01
3.108450e+00,-1.493599e+01
4.599608e+00,-1.520689e+01
6.090766e+00,nan
7.581924e+00,-1.548861e+01
9.073082e+00,-1.577809e+01
1.056424e+01,-1.607793e+01
1.205540e+01,nan
1.354656e+01,-1.639232e+01
1.503771e+01,-1.671985e+01
1.652887e+01,-1.706404e+01
1.802003e+01,nan
1.951119e+01,-1.743116e+01
2.100235e+01,-1.782357e+01
2.249351e+01,-1.826278e+01
2.398466e+01,nan
2.547582e+01,-1.872804e+01
2.696698e+01,-1.932853e+01
2.845814e+01,-1.970860e+01
2.994930e+01,nan
3.144045e+01,-2.027507e+01
3.293161e+01,-2.115921e+01
3.442277e+01,-2.191907e+01
3.591393e+01,nan
3.740509e+01,-2.283776e+01
3.889625e+01,-2.396185e+01
4.038740e+01,-2.532406e+01
4.187856e+01,nan
4.336972e+01,-2.706314e+01
4.486088e+01,-2.931363e+01
4.635204e+01,-3.253034e+01
4.784319e+01,-4.706335e+01
4.933435e+01,-3.639735e+01
5.082551e+01,-4.486619e+01
5.231667e+01,-6.838268e+01
5.380783e+01,-1.218955e+02
