x,S12
-9.382136e+01,3.434758e+01
-9.233017e+01,3.023563e+01
-9.083899e+01,2.687162e+01
-8.934780e+01,2.392104e+01
-8.785661e+01,nan
-8.636542e+01,2.173775e+01
-8.487423e+01,2.011374e+01
-8.338305e+01,1.887461e+01
-8.189186e+01,nan
-8.040067e+01,1.791781e+01
-7.890948e+01,1.715717e+01
-7.741830e+01,1.660391e+01
-7.592711e+01,nan
-7.443592e+01,1.598729e+01
-7.294473e+01,1.534882e+01
-7.145354e+01,1.557715e+01
-6.996236e+01,1.479144e+01
-6.847117e+01,nan
-6.697998e+01,1.472207e+01
-6.548879e+01,1.452981e+01
-6.399761e+01,1.433800e+01
-6.250642e+01,nan
-6.101523e+01,1.418317e+01
-5.952404e+01,1.407746e+01
-5.803285e+01,1.403479e+01
-5.654167e+01,nan
-5.505048e+01,1.407333e+01
-5.355929e+01,1.422695e+01
-5.206810e+01,1.457001e+01
-5.057691e+01,1.522271e+01
-4.908573e+01,nan
-4.759454e+01,1.663187e+01
-4.610335e+01,1.936884e+01
-4.461216e+01,1.459186e+01
-4.312098e+01,nan
-4.162979e+01,8.788743e+00
-4.013860e+01,7.173148e+00
-3.864741e+01,7.041366e+00
-3.715622e+01,nan
-3.566504e+01,7.127745e+00
-3.417385e+01,7.296192e+00
-3.268266e+01,7.478974e+00
-3.119147e+01,nan
-2.970029e+01,7.658173e+00
-2.820910e+01,7.827809e+00
-2.671791e+01,7.987554e+00
-2.522672e+01,nan
-2.373553e+01,8.138981e+00
-2.224435e+01,8.282530e+00
-2.075316e+01,8.420373e+00
-1.926197e+01,nan
-1.777078e+01,8.554570e+00
-1.627959e+01,8.683129e+00
-1.478841e+01,8.808039e+00
-1.329722e+01,nan
-1.180603e+01,8.929896e+00
-1.031484e+01,9.049136e+00
-8.823656e+00,9.166516e+00
-7.332468e+00,1.200211e+01
-5.841280e+00,9.046263e+00
-4.350092e+00,9.398312e+00
-2.858905e+00,9.514297e+00
-1.367717e+00,9.633156e+00
1.234710e-01,nan
1.614659e+00,9.757622e+00
3.105847e+00,9.889486e+00
4.597034e+00,1.002793e+01
6.088222e+00,nan
7.579410e+00,1.017637e+01
9.070598e+00,1.033569e+01
1.056179e+01,1.050526e+01
1.205297e+01,nan
1.354416e+01,1.068846e+01
1.503535e+01,1.088728e+01
1.652654e+01,1.110490e+01
1.801772e+01,nan
1.950891e+01,1.134519e+01
2.100010e+01,1.160899e+01
2.249129e+01,1.189620e+01
2.398248e+01,nan
2.547366e+01,1.209204e+01
2.696485e+01,1.251710e+01
2.845604e+01,1.293660e+01
2.994723e+01,nan
3.143842e+01,1.330158e+01
3.292960e+01,1.380685e+01
3.442079e+01,1.435225e+01
3.591198e+01,nan
3.740317e+01,1.500476e+01
3.889435e+01,1.578227e+01
4.038554e+01,1.673497e+01
4.187673e+01,nan
4.336792e+01,1.793625e+01
4.485911e+01,1.949903e+01
4.635029e+01,2.166393e+01
4.784148e+01,3.007377e+01
4.933267e+01,2.399898e+01
5.082386e+01,3.002147e+01
5.231504e+01,4.139673e+01
5.380623e+01,3.662372e+01
