x,Mu
-9.396914e+01,1.802611e+00
-9.247656e+01,1.998814e+00
-9.098398e+01,2.437547e+00
-8.949140e+01,2.585913e+00
-8.799881e+01,nan
-8.650623e+01,2.722033e+00
-8.501365e+01,2.803625e+00
-8.352107e+01,2.846056e+00
-8.202849e+01,nan
-8.053590e+01,2.844717e+00
-7.904332e+01,2.823956e+00
-7.755074e+01,2.768158e+00
-7.605816e+01,2.685223e+00
-7.456558e+01,nan
-7.307300e+01,2.465984e+00
-7.158041e+01,2.180470e+00
-7.008783e+01,1.531286e+00
-6.859525e+01,nan
-6.710267e+01,2.325344e+00
-6.561009e+01,2.286877e+00
-6.411751e+01,2.195641e+00
-6.262492e+01,2.066449e+00
-6.113234e+01,nan
-5.963976e+01,1.961448e+00
-5.814718e+01,1.873544e+00
-5.665460e+01,1.796291e+00
-5.516202e+01,nan
-5.366943e+01,1.730712e+00
-5.217685e+01,1.677451e+00
-5.068427e+01,1.633354e+00
-4.919169e+01,1.603456e+00
-4.769911e+01,nan
-4.620653e+01,1.594713e+00
-4.471394e+01,1.586112e+00
-4.322136e+01,1.685697e+00
-4.172878e+01,nan
-4.023620e+01,1.559701e+00
-3.874362e+01,1.991582e+00
-3.725104e+01,8.806791e-01
-3.575845e+01,6.876067e-01
-3.426587e+01,nan
-3.277329e+01,6.594990e-01
-3.128071e+01,6.551332e-01
-2.978813e+01,6.597296e-01
-2.829555e+01,nan
-2.680296e+01,6.658753e-01
-2.531038e+01,6.711315e-01
-2.381780e+01,6.748734e-01
-2.232522e+01,nan
-2.083264e+01,6.770635e-01
-1.934005e+01,6.779438e-01
-1.784747e+01,6.777733e-01
-1.635489e+01,nan
-1.486231e+01,6.767564e-01
-1.336973e+01,6.750486e-01
-1.187715e+01,6.728843e-01
-1.038456e+01,nan
-8.891983e+00,6.705260e-01
-7.399401e+00,6.679977e-01
-5.906819e+00,6.653768e-01
-4.414238e+00,nan
-2.921656e+00,6.628280e-01
-1.429074e+00,6.604136e-01
6.350742e-02,6.581320e-01
1.556089e+00,nan
3.048671e+00,6.560325e-01
4.541253e+00,6.541503e-01
6.033834e+00,6.525088e-01
7.526416e+00,nan
9.018998e+00,6.511259e-01
1.051158e+01,6.500155e-01
1.200416e+01,6.491861e-01
1.349674e+01,nan
1.498932e+01,6.486574e-01
1.648191e+01,6.484171e-01
1.797449e+01,6.485904e-01
1.946707e+01,nan
2.095965e+01,6.486010e-01
2.245223e+01,6.494233e-01
2.394481e+01,6.467105e-01
2.543740e+01,nan
2.692998e+01,6.499687e-01
2.842256e+01,6.555594e-01
2.991514e+01,6.521552e-01
3.140772e+01,nan
3.290031e+01,6.538296e-01
3.439289e+01,6.565464e-01
3.588547e+01,6.582134e-01
3.737805e+01,nan
3.887063e+01,6.602903e-01
4.036321e+01,6.631500e-01
4.185580e+01,6.645687e-01
4.334838e+01,nan
4.484096e+01,6.699528e-01
4.633354e+01,6.647578e-01
4.782612e+01,6.789430e-01
4.931870e+01,nan
5.081129e+01,6.494449e-01
5.230387e+01,6.429949e-01
5.379645e+01,3.171260e-01
