x,S11
-9.394603e+01,-1.872442e+01
-9.245346e+01,-1.356101e+01
-9.096090e+01,-1.059072e+01
-8.946834e+01,-8.778230e+00
-8.797578e+01,-1.142044e+01
-8.648322e+01,-7.789473e+00
-8.499065e+01,-6.999952e+00
-8.349809e+01,-6.446560e+00
-8.200553e+01,nan
-8.051297e+01,-6.088335e+00
-7.902041e+01,-5.877152e+00
-7.752784e+01,-5.766114e+00
-7.603528e+01,nan
-7.454272e+01,-5.739302e+00
-7.305016e+01,-5.775615e+00
-7.155760e+01,-5.859819e+00
-7.006503e+01,nan
-6.857247e+01,-5.981412e+00
-6.707991e+01,-6.137498e+00
-6.558735e+01,-6.317388e+00
-6.409479e+01,nan
-6.260222e+01,-6.512273e+00
-6.110966e+01,-6.720919e+00
-5.961710e+01,-6.939511e+00
-5.812454e+01,nan
-5.663198e+01,-7.161972e+00
-5.513941e+01,-7.389962e+00
-5.364685e+01,-7.631827e+00
-5.215429e+01,-7.629838e+00
-5.066173e+01,-8.625469e+00
-4.916917e+01,-8.107656e+00
-4.767661e+01,-8.347023e+00
-4.618404e+01,-8.582096e+00
-4.469148e+01,nan
-4.319892e+01,-8.816313e+00
-4.170636e+01,-9.060261e+00
-4.021380e+01,-9.295587e+00
-3.872123e+01,nan
-3.722867e+01,-9.531502e+00
-3.573611e+01,-9.779591e+00
-3.424355e+01,-1.003615e+01
-3.275099e+01,nan
-3.125842e+01,-1.028134e+01
-2.976586e+01,-1.044453e+01
-2.827330e+01,-1.075091e+01
-2.678074e+01,nan
-2.528818e+01,-1.092634e+01
-2.379561e+01,-1.115981e+01
-2.230305e+01,-1.141248e+01
-2.081049e+01,nan
-1.931793e+01,-1.165373e+01
-1.782537e+01,-1.188978e+01
-1.633280e+01,-1.213938e+01
-1.484024e+01,nan
-1.334768e+01,-1.238670e+01
-1.185512e+01,-1.263331e+01
-1.036256e+01,-1.288462e+01
-8.869994e+00,-1.313800e+01
-7.377432e+00,nan
-5.884870e+00,-1.339179e+01
-4.392309e+00,-1.365528e+01
-2.899747e+00,-1.393149e+01
-1.407185e+00,nan
8.537735e-02,-1.421130e+01
1.577939e+00,-1.449552e+01
3.070501e+00,-1.478945e+01
4.563063e+00,nan
6.055625e+00,-1.508962e+01
7.548187e+00,-1.539336e+01
9.040749e+00,-1.572200e+01
1.053331e+01,nan
1.202587e+01,-1.606969e+01
1.351843e+01,-1.642160e+01
1.501100e+01,-1.679404e+01
1.650356e+01,nan
1.799612e+01,-1.718514e+01
1.948868e+01,-1.759427e+01
2.098124e+01,-1.803270e+01
2.247381e+01,nan
2.396637e+01,-1.851575e+01
2.545893e+01,-1.903732e+01
2.695149e+01,-1.960594e+01
2.844405e+01,-1.965268e+01
2.993662e+01,-2.334330e+01
3.142918e+01,-2.098313e+01
3.292174e+01,-2.182343e+01
3.441430e+01,-2.296405e+01
3.590686e+01,nan
3.739943e+01,-2.405481e+01
3.889199e+01,-2.784355e+01
4.038455e+01,-2.345972e+01
4.187711e+01,nan
4.336967e+01,-2.749303e+01
4.486224e+01,-3.033109e+01
4.635480e+01,-3.374140e+01
4.784736e+01,nan
4.933992e+01,-3.787050e+01
5.083248e+01,-4.814330e+01
5.232505e+01,-6.420125e+01
5.381761e+01,-1.294694e+02
