x,S11
-9.394894e+01,-1.874979e+01
-9.245653e+01,-1.360036e+01
-9.096413e+01,-1.060314e+01
-8.947172e+01,-8.793993e+00
-8.797931e+01,-1.383113e+01
-8.648691e+01,-7.785563e+00
-8.499450e+01,-6.985848e+00
-8.350209e+01,-6.431212e+00
-8.200969e+01,nan
-8.051728e+01,-6.078160e+00
-7.902487e+01,-5.856945e+00
-7.753247e+01,-5.746163e+00
-7.604006e+01,nan
-7.454765e+01,-5.716465e+00
-7.305524e+01,-5.749943e+00
-7.156284e+01,-5.838205e+00
-7.007043e+01,nan
-6.857802e+01,-5.967496e+00
-6.708562e+01,-6.123151e+00
-6.559321e+01,-6.302753e+00
-6.410080e+01,nan
-6.260840e+01,-6.496596e+00
-6.111599e+01,-6.703883e+00
-5.962358e+01,-6.931712e+00
-5.813118e+01,-7.044364e+00
-5.663877e+01,-9.960448e+00
-5.514636e+01,-7.395757e+00
-5.365395e+01,-7.630341e+00
-5.216155e+01,-7.864932e+00
-5.066914e+01,nan
-4.917673e+01,-8.107189e+00
-4.768433e+01,-8.347193e+00
-4.619192e+01,-8.596067e+00
-4.469951e+01,nan
-4.320711e+01,-8.893653e+00
-4.171470e+01,-9.156088e+00
-4.022229e+01,-9.253131e+00
-3.872989e+01,nan
-3.723748e+01,-9.649796e+00
-3.574507e+01,-9.792028e+00
-3.425266e+01,-1.002021e+01
-3.276026e+01,nan
-3.126785e+01,-1.027682e+01
-2.977544e+01,-1.052019e+01
-2.828304e+01,-1.076714e+01
-2.679063e+01,-1.080895e+01
-2.529822e+01,-1.334079e+01
-2.380582e+01,-1.125146e+01
-2.231341e+01,-1.149139e+01
-2.082100e+01,-1.172793e+01
-1.932860e+01,nan
-1.783619e+01,-1.196413e+01
-1.634378e+01,-1.221388e+01
-1.485137e+01,-1.246492e+01
-1.335897e+01,nan
-1.186656e+01,-1.271280e+01
-1.037415e+01,-1.296392e+01
-8.881747e+00,-1.321247e+01
-7.389340e+00,nan
-5.896933e+00,-1.347098e+01
-4.404526e+00,-1.374215e+01
-2.912119e+00,-1.401366e+01
-1.419712e+00,nan
7.269485e-02,-1.428853e+01
1.565102e+00,-1.456862e+01
3.057509e+00,-1.484865e+01
4.549916e+00,nan
6.042323e+00,-1.515179e+01
7.534729e+00,-1.547631e+01
9.027136e+00,-1.581145e+01
1.051954e+01,-1.619229e+01
1.201195e+01,nan
1.350436e+01,-1.660983e+01
1.499676e+01,-1.719626e+01
1.648917e+01,-1.760822e+01
1.798158e+01,nan
1.947398e+01,-1.995129e+01
2.096639e+01,-1.546670e+01
2.245880e+01,-1.799614e+01
2.395121e+01,nan
2.544361e+01,-1.896194e+01
2.693602e+01,-1.950738e+01
2.842843e+01,-2.010978e+01
2.992083e+01,nan
3.141324e+01,-2.075162e+01
3.290565e+01,-2.146601e+01
3.439805e+01,-2.228056e+01
3.589046e+01,nan
3.738287e+01,-2.323608e+01
3.887527e+01,-2.438683e+01
4.036768e+01,-2.578736e+01
4.186009e+01,nan
4.335250e+01,-2.759930e+01
4.484490e+01,-2.978977e+01
4.633731e+01,-3.330521e+01
4.782972e+01,-4.198338e+01
4.932212e+01,-3.616257e+01
5.081453e+01,-4.722490e+01
5.230694e+01,-6.332360e+01
5.379934e+01,-1.282085e+02
