x,S12
-9.381683e+01,3.357738e+01
-9.232567e+01,2.955115e+01
-9.083451e+01,2.623064e+01
-8.934335e+01,2.332859e+01
-8.785220e+01,nan
-8.636104e+01,2.117964e+01
-8.486988e+01,1.958150e+01
-8.337872e+01,1.836175e+01
-8.188756e+01,nan
-8.039641e+01,1.741186e+01
-7.890525e+01,1.665367e+01
-7.741409e+01,1.604061e+01
-7.592293e+01,nan
-7.443177e+01,1.553273e+01
-7.294062e+01,1.515366e+01
-7.144946e+01,1.468835e+01
-6.995830e+01,nan
-6.846714e+01,1.418270e+01
-6.697598e+01,1.438217e+01
-6.548482e+01,1.373174e+01
-6.399367e+01,1.366857e+01
-6.250251e+01,nan
-6.101135e+01,1.349581e+01
-5.952019e+01,1.330492e+01
-5.802903e+01,1.314217e+01
-5.653788e+01,nan
-5.504672e+01,1.300154e+01
-5.355556e+01,1.289166e+01
-5.206440e+01,1.281350e+01
-5.057324e+01,nan
-4.908209e+01,1.277333e+01
-4.759093e+01,1.278243e+01
-4.609977e+01,1.286062e+01
-4.460861e+01,nan
-4.311745e+01,1.303896e+01
-4.162629e+01,1.339124e+01
-4.013514e+01,1.400557e+01
-3.864398e+01,1.529229e+01
-3.715282e+01,nan
-3.566166e+01,1.777784e+01
-3.417050e+01,1.349550e+01
-3.267935e+01,8.387902e+00
-3.118819e+01,nan
-2.969703e+01,6.985461e+00
-2.820587e+01,6.942212e+00
-2.671471e+01,7.087645e+00
-2.522355e+01,nan
-2.373240e+01,7.303640e+00
-2.224124e+01,7.527404e+00
-2.075008e+01,7.742685e+00
-1.925892e+01,nan
-1.776776e+01,7.944891e+00
-1.627661e+01,8.133556e+00
-1.478545e+01,8.307873e+00
-1.329429e+01,nan
-1.180313e+01,8.472579e+00
-1.031197e+01,8.628218e+00
-8.820815e+00,8.776597e+00
-7.329657e+00,nan
-5.838499e+00,8.921494e+00
-4.347341e+00,9.064404e+00
-2.856183e+00,9.207070e+00
-1.365025e+00,nan
1.261336e-01,9.351240e+00
1.617292e+00,9.498513e+00
3.108450e+00,9.650436e+00
4.599608e+00,9.808483e+00
6.090766e+00,nan
7.581924e+00,9.974133e+00
9.073082e+00,1.014623e+01
1.056424e+01,1.032913e+01
1.205540e+01,nan
1.354656e+01,1.052361e+01
1.503771e+01,1.073020e+01
1.652887e+01,1.095301e+01
1.802003e+01,nan
1.951119e+01,1.119456e+01
2.100235e+01,1.145901e+01
2.249351e+01,1.175185e+01
2.398466e+01,nan
2.547582e+01,1.207498e+01
2.696698e+01,1.243139e+01
2.845814e+01,1.271280e+01
2.994930e+01,nan
3.144045e+01,1.320927e+01
3.293161e+01,1.375074e+01
3.442277e+01,1.425545e+01
3.591393e+01,nan
3.740509e+01,1.493342e+01
3.889625e+01,1.570728e+01
4.038740e+01,1.666389e+01
4.187856e+01,nan
4.336972e+01,1.786724e+01
4.486088e+01,1.943196e+01
4.635204e+01,2.159812e+01
4.784319e+01,3.176800e+01
4.933435e+01,2.403831e+01
5.082551e+01,2.992930e+01
5.231667e+01,4.131353e+01
5.380783e+01,3.621779e+01
