x,S12
-9.396914e+01,3.385069e+01
-9.247656e+01,3.004009e+01
-9.098398e+01,2.691094e+01
-8.949140e+01,2.394944e+01
-8.799881e+01,nan
-8.650623e+01,2.172770e+01
-8.501365e+01,2.004991e+01
-8.352107e+01,1.878142e+01
-8.202849e+01,nan
-8.053590e+01,1.778613e+01
-7.904332e+01,1.700143e+01
-7.755074e+01,1.637841e+01
-7.605816e+01,1.586042e+01
-7.456558e+01,nan
-7.307300e+01,1.551347e+01
-7.158041e+01,1.469612e+01
-7.008783e+01,1.492214e+01
-6.859525e+01,nan
-6.710267e+01,1.439693e+01
-6.561009e+01,1.412434e+01
-6.411751e+01,1.400508e+01
-6.262492e+01,1.382584e+01
-6.113234e+01,nan
-5.963976e+01,1.365131e+01
-5.814718e+01,1.351155e+01
-5.665460e+01,1.341034e+01
-5.516202e+01,nan
-5.366943e+01,1.334443e+01
-5.217685e+01,1.334171e+01
-5.068427e+01,1.341017e+01
-4.919169e+01,1.357807e+01
-4.769911e+01,nan
-4.620653e+01,1.394222e+01
-4.471394e+01,1.456979e+01
-4.322136e+01,1.591276e+01
-4.172878e+01,nan
-4.023620e+01,1.848731e+01
-3.874362e+01,1.395318e+01
-3.725104e+01,8.498081e+00
-3.575845e+01,7.026577e+00
-3.426587e+01,nan
-3.277329e+01,6.957260e+00
-3.128071e+01,7.083578e+00
-2.978813e+01,7.284944e+00
-2.829555e+01,nan
-2.680296e+01,7.498129e+00
-2.531038e+01,7.704792e+00
-2.381780e+01,7.897998e+00
-2.232522e+01,nan
-2.083264e+01,8.076675e+00
-1.934005e+01,8.242230e+00
-1.784747e+01,8.396415e+00
-1.635489e+01,nan
-1.486231e+01,8.540740e+00
-1.336973e+01,8.677208e+00
-1.187715e+01,8.807053e+00
-1.038456e+01,nan
-8.891983e+00,8.933898e+00
-7.399401e+00,9.059714e+00
-5.906819e+00,9.185070e+00
-4.414238e+00,nan
-2.921656e+00,9.311606e+00
-1.429074e+00,9.441523e+00
6.350742e-02,9.575870e+00
1.556089e+00,nan
3.048671e+00,9.715884e+00
4.541253e+00,9.862832e+00
6.033834e+00,1.001797e+01
7.526416e+00,nan
9.018998e+00,1.018260e+01
1.051158e+01,1.035812e+01
1.200416e+01,1.054607e+01
1.349674e+01,nan
1.498932e+01,1.074827e+01
1.648191e+01,1.096698e+01
1.797449e+01,1.120669e+01
1.946707e+01,nan
2.095965e+01,1.147109e+01
2.245223e+01,1.176210e+01
2.394481e+01,1.207281e+01
2.543740e+01,nan
2.692998e+01,1.229473e+01
2.842256e+01,1.279406e+01
2.991514e+01,1.321182e+01
3.140772e+01,nan
3.290031e+01,1.366143e+01
3.439289e+01,1.422800e+01
3.588547e+01,1.486945e+01
3.737805e+01,nan
3.887063e+01,1.564134e+01
4.036321e+01,1.658408e+01
4.185580e+01,1.777019e+01
4.334838e+01,nan
4.484096e+01,1.931561e+01
4.633354e+01,2.144325e+01
4.782612e+01,2.446471e+01
4.931870e+01,nan
5.081129e+01,2.974046e+01
5.230387e+01,4.007730e+01
5.379645e+01,3.863829e+01
