x,Mu
-9.395559e+01,1.789620e+00
-9.246312e+01,1.974720e+00
-9.097065e+01,2.380523e+00
-8.947818e+01,2.502018e+00
-8.798571e+01,nan
-8.649324e+01,2.619483e+00
-8.500077e+01,2.672037e+00
-8.350830e+01,2.690858e+00
-8.201583e+01,nan
-8.052336e+01,2.676511e+00
-7.903089e+01,2.631808e+00
-7.753842e+01,2.558920e+00
-7.604595e+01,nan
-7.455348e+01,2.460303e+00
-7.306101e+01,2.339658e+00
-7.156854e+01,2.155832e+00
-7.007607e+01,2.440649e+00
-6.858360e+01,2.308874e+00
-6.709113e+01,2.299319e+00
-6.559866e+01,2.117839e+00
-6.410619e+01,2.000473e+00
-6.261372e+01,nan
-6.112125e+01,1.897827e+00
-5.962878e+01,1.775396e+00
-5.813631e+01,1.651204e+00
-5.664384e+01,nan
-5.515137e+01,1.682682e+00
-5.365890e+01,1.515569e+00
-5.216643e+01,1.484591e+00
-5.067396e+01,nan
-4.918149e+01,1.433035e+00
-4.768902e+01,1.371019e+00
-4.619655e+01,1.315399e+00
-4.470407e+01,1.263867e+00
-4.321160e+01,nan
-4.171913e+01,1.218080e+00
-4.022666e+01,1.177341e+00
-3.873419e+01,1.141167e+00
-3.724172e+01,nan
-3.574925e+01,1.107209e+00
-3.425678e+01,1.075927e+00
-3.276431e+01,1.048781e+00
-3.127184e+01,nan
-2.977937e+01,1.025374e+00
-2.828690e+01,1.004747e+00
-2.679443e+01,9.859533e-01
-2.530196e+01,9.720693e-01
-2.380949e+01,nan
-2.231702e+01,9.628586e-01
-2.082455e+01,9.591820e-01
-1.933208e+01,9.595233e-01
-1.783961e+01,nan
-1.634714e+01,9.715325e-01
-1.485467e+01,9.902928e-01
-1.336220e+01,1.065995e+00
-1.186973e+01,nan
-1.037726e+01,1.071277e+00
-8.884789e+00,1.149356e+00
-7.392319e+00,6.320060e-01
-5.899848e+00,nan
-4.407378e+00,5.245348e-01
-2.914908e+00,5.235464e-01
-1.422438e+00,5.328869e-01
7.003258e-02,nan
1.562503e+00,5.461499e-01
3.054973e+00,5.587187e-01
4.547443e+00,5.694755e-01
6.039914e+00,nan
7.532384e+00,5.784450e-01
9.024854e+00,5.858374e-01
1.051732e+01,5.920312e-01
1.200979e+01,nan
1.350226e+01,5.972947e-01
1.499474e+01,6.017778e-01
1.648721e+01,6.058783e-01
1.797968e+01,nan
1.947215e+01,6.095983e-01
2.096462e+01,6.130499e-01
2.245709e+01,6.163250e-01
2.394956e+01,nan
2.544203e+01,6.194556e-01
2.693450e+01,6.224589e-01
2.842697e+01,6.254559e-01
2.991944e+01,6.436634e-01
3.141191e+01,6.271272e-01
3.290438e+01,6.315582e-01
3.439685e+01,6.348056e-01
3.588932e+01,6.821063e-01
3.738179e+01,6.298705e-01
3.887426e+01,6.409148e-01
4.036673e+01,6.463015e-01
4.185920e+01,6.844825e-01
4.335167e+01,6.284958e-01
4.484414e+01,6.517883e-01
4.633661e+01,6.556910e-01
4.782908e+01,6.677179e-01
4.932155e+01,nan
5.081402e+01,6.369334e-01
5.230649e+01,6.320587e-01
5.379896e+01,3.088860e-01
