x,S12
-9.399002e+01,3.633888e+01
-9.249724e+01,3.223302e+01
-9.100446e+01,2.904621e+01
-8.951167e+01,2.595285e+01
-8.801889e+01,nan
-8.652611e+01,2.366552e+01
-8.503333e+01,2.195405e+01
-8.354055e+01,2.075242e+01
-8.204776e+01,1.917769e+01
-8.055498e+01,nan
-7.906220e+01,1.926537e+01
-7.756942e+01,1.830366e+01
-7.607664e+01,1.785454e+01
-7.458385e+01,1.770295e+01
-7.309107e+01,nan
-7.159829e+01,1.754180e+01
-7.010551e+01,1.751558e+01
-6.861272e+01,1.766391e+01
-6.711994e+01,1.812884e+01
-6.562716e+01,nan
-6.413438e+01,1.903245e+01
-6.264160e+01,2.104511e+01
-6.114881e+01,2.482192e+01
-5.965603e+01,1.851956e+01
-5.816325e+01,nan
-5.667047e+01,1.040866e+01
-5.517769e+01,7.993653e+00
-5.368490e+01,7.395423e+00
-5.219212e+01,nan
-5.069934e+01,7.080532e+00
-4.920656e+01,6.936570e+00
-4.771377e+01,6.890392e+00
-4.622099e+01,nan
-4.472821e+01,6.906124e+00
-4.323543e+01,6.961627e+00
-4.174265e+01,7.043698e+00
-4.024986e+01,nan
-3.875708e+01,7.143929e+00
-3.726430e+01,7.256790e+00
-3.577152e+01,7.378546e+00
-3.427874e+01,nan
-3.278595e+01,7.506635e+00
-3.129317e+01,7.639299e+00
-2.980039e+01,7.775355e+00
-2.830761e+01,nan
-2.681482e+01,7.914046e+00
-2.532204e+01,8.054321e+00
-2.382926e+01,8.195959e+00
-2.233648e+01,nan
-2.084370e+01,8.339392e+00
-1.935091e+01,8.484512e+00
-1.785813e+01,8.630673e+00
-1.636535e+01,nan
-1.487257e+01,8.778200e+00
-1.337979e+01,8.927757e+00
-1.188700e+01,9.079450e+00
-1.039422e+01,nan
-8.901439e+00,9.233588e+00
-7.408657e+00,9.390545e+00
-5.915875e+00,9.550725e+00
-4.423093e+00,nan
-2.930311e+00,9.714583e+00
-1.437529e+00,9.882625e+00
5.525352e-02,1.005542e+01
1.548036e+00,nan
3.040818e+00,1.023358e+01
4.533600e+00,1.041792e+01
6.026382e+00,1.060944e+01
7.519164e+00,nan
9.011946e+00,1.081074e+01
1.050473e+01,1.102143e+01
1.199751e+01,1.123687e+01
1.349029e+01,nan
1.498307e+01,1.144001e+01
1.647586e+01,1.152921e+01
1.796864e+01,1.188311e+01
1.946142e+01,nan
2.095420e+01,1.210273e+01
2.244699e+01,1.232780e+01
2.393977e+01,1.262368e+01
2.543255e+01,nan
2.692533e+01,1.293506e+01
2.841811e+01,1.329064e+01
2.991090e+01,1.369279e+01
3.140368e+01,nan
3.289646e+01,1.415415e+01
3.438924e+01,1.468999e+01
3.588202e+01,1.532196e+01
3.737481e+01,nan
3.886759e+01,1.608124e+01
4.036037e+01,1.701500e+01
4.185315e+01,1.819549e+01
4.334594e+01,nan
4.483872e+01,1.974181e+01
4.633150e+01,2.188217e+01
4.782428e+01,2.494080e+01
4.931706e+01,nan
5.080985e+01,3.031243e+01
5.230263e+01,4.089386e+01
5.379541e+01,3.990529e+01
