x,S11
-9.395295e+01,-1.881947e+01
-9.246055e+01,-1.368000e+01
-9.096816e+01,-1.063411e+01
-8.947577e+01,-9.011764e+00
-8.798337e+01,nan
-8.649098e+01,-7.779867e+00
-8.499858e+01,-6.973410e+00
-8.350619e+01,-6.421974e+00
-8.201380e+01,nan
-8.052140e+01,-6.053688e+00
-7.902901e+01,-5.829106e+00
-7.753662e+01,-5.712240e+00
-7.604422e+01,nan
-7.455183e+01,-5.685408e+00
-7.305944e+01,-5.728123e+00
-7.156704e+01,-5.816487e+00
-7.007465e+01,nan
-6.858226e+01,-5.941729e+00
-6.708986e+01,-6.096752e+00
-6.559747e+01,-6.285624e+00
-6.410508e+01,-6.488154e+00
-6.261268e+01,nan
-6.112029e+01,-6.698709e+00
-5.962790e+01,-6.912270e+00
-5.813550e+01,-7.139966e+00
-5.664311e+01,nan
-5.515071e+01,-7.382226e+00
-5.365832e+01,-7.725642e+00
-5.216593e+01,-8.005672e+00
-5.067353e+01,nan
-4.918114e+01,-8.008679e+00
-4.768875e+01,-8.529193e+00
-4.619635e+01,-8.628616e+00
-4.470396e+01,nan
-4.321157e+01,-8.852780e+00
-4.171917e+01,-9.123557e+00
-4.022678e+01,-9.385550e+00
-3.873439e+01,-9.645949e+00
-3.724199e+01,nan
-3.574960e+01,-9.896609e+00
-3.425721e+01,-1.013868e+01
-3.276481e+01,-1.037493e+01
-3.127242e+01,nan
-2.978003e+01,-1.062148e+01
-2.828763e+01,-1.086966e+01
-2.679524e+01,-1.111049e+01
-2.530285e+01,nan
-2.381045e+01,-1.134748e+01
-2.231806e+01,-1.158214e+01
-2.082566e+01,-1.182853e+01
-1.933327e+01,nan
-1.784088e+01,-1.207674e+01
-1.634848e+01,-1.231742e+01
-1.485609e+01,-1.255508e+01
-1.336370e+01,-1.280415e+01
-1.187130e+01,nan
-1.037891e+01,-1.307408e+01
-8.886517e+00,-1.336541e+01
-7.394123e+00,-1.367780e+01
-5.901730e+00,nan
-4.409336e+00,-1.412138e+01
-2.916943e+00,-1.439260e+01
-1.424549e+00,-1.655674e+01
6.784439e-02,nan
1.560238e+00,-1.225070e+01
3.052631e+00,-1.445708e+01
4.545025e+00,-1.516107e+01
6.037418e+00,nan
7.529812e+00,-1.548309e+01
9.022205e+00,-1.579795e+01
1.051460e+01,-1.609952e+01
1.200699e+01,nan
1.349939e+01,-1.641549e+01
1.499178e+01,-1.675733e+01
1.648417e+01,-1.711862e+01
1.797657e+01,nan
1.946896e+01,-1.750419e+01
2.096135e+01,-1.791485e+01
2.245375e+01,-1.835315e+01
2.394614e+01,nan
2.543853e+01,-1.882877e+01
2.693093e+01,-1.934861e+01
2.842332e+01,-1.992088e+01
2.991571e+01,nan
3.140811e+01,-2.055790e+01
3.290050e+01,-2.127592e+01
3.439289e+01,-2.210078e+01
3.588529e+01,-2.944837e+01
3.737768e+01,-2.249254e+01
3.887008e+01,-2.418533e+01
4.036247e+01,-2.552614e+01
4.185486e+01,-2.791185e+01
4.334726e+01,-2.700655e+01
4.483965e+01,-2.927069e+01
4.633204e+01,-3.343367e+01
4.782444e+01,-3.668982e+01
4.931683e+01,nan
5.080922e+01,-4.617736e+01
5.230162e+01,-6.311368e+01
5.379401e+01,-1.276290e+02
