x,Mu
-9.395295e+01,1.777113e+00
-9.246055e+01,1.964355e+00
-9.096816e+01,2.362445e+00
-8.947577e+01,2.478510e+00
-8.798337e+01,nan
-8.649098e+01,2.590437e+00
-8.499858e+01,2.641163e+00
-8.350619e+01,2.655167e+00
-8.201380e+01,nan
-8.052140e+01,2.638140e+00
-7.902901e+01,2.590785e+00
-7.753662e+01,2.519038e+00
-7.604422e+01,nan
-7.455183e+01,2.423109e+00
-7.305944e+01,2.298448e+00
-7.156704e+01,2.096268e+00
-7.007465e+01,nan
-6.858226e+01,1.108479e+00
-6.708986e+01,2.246933e+00
-6.559747e+01,2.077076e+00
-6.410508e+01,1.958622e+00
-6.261268e+01,nan
-6.112029e+01,1.857973e+00
-5.962790e+01,1.769367e+00
-5.813550e+01,1.687201e+00
-5.664311e+01,nan
-5.515071e+01,1.609074e+00
-5.365832e+01,1.520863e+00
-5.216593e+01,1.428438e+00
-5.067353e+01,nan
-4.918114e+01,1.434810e+00
-4.768875e+01,1.321027e+00
-4.619635e+01,1.291147e+00
-4.470396e+01,nan
-4.321157e+01,1.251496e+00
-4.171917e+01,1.204208e+00
-4.022678e+01,1.161233e+00
-3.873439e+01,1.121452e+00
-3.724199e+01,nan
-3.574960e+01,1.085972e+00
-3.425721e+01,1.053982e+00
-3.276481e+01,1.025817e+00
-3.127242e+01,nan
-2.978003e+01,9.994652e-01
-2.828763e+01,9.747559e-01
-2.679524e+01,9.529835e-01
-2.530285e+01,nan
-2.381045e+01,9.335778e-01
-2.231806e+01,9.169328e-01
-2.082566e+01,9.020134e-01
-1.933327e+01,nan
-1.784088e+01,8.886174e-01
-1.634848e+01,8.785410e-01
-1.485609e+01,8.716155e-01
-1.336370e+01,8.685615e-01
-1.187130e+01,nan
-1.037891e+01,8.687874e-01
-8.886517e+00,8.743873e-01
-7.394123e+00,8.891487e-01
-5.901730e+00,nan
-4.409336e+00,9.102152e-01
-2.916943e+00,9.810036e-01
-1.424549e+00,9.973011e-01
6.784439e-02,nan
1.560238e+00,1.049046e+00
3.052631e+00,6.011333e-01
4.545025e+00,5.069463e-01
6.037418e+00,nan
7.529812e+00,5.106336e-01
9.022205e+00,5.225077e-01
1.051460e+01,5.373483e-01
1.200699e+01,nan
1.349939e+01,5.510555e-01
1.499178e+01,5.627688e-01
1.648417e+01,5.726953e-01
1.797657e+01,nan
1.946896e+01,5.812573e-01
2.096135e+01,5.884893e-01
2.245375e+01,5.949838e-01
2.394614e+01,nan
2.543853e+01,6.008212e-01
2.693093e+01,6.061349e-01
2.842332e+01,6.110424e-01
2.991571e+01,nan
3.140811e+01,6.155996e-01
3.290050e+01,6.199533e-01
3.439289e+01,6.241128e-01
3.588529e+01,6.486295e-01
3.737768e+01,6.266216e-01
3.887008e+01,6.323853e-01
4.036247e+01,6.373261e-01
4.185486e+01,6.666178e-01
4.334726e+01,6.237838e-01
4.483965e+01,6.501846e-01
4.633204e+01,6.398356e-01
4.782444e+01,6.533288e-01
4.931683e+01,nan
5.080922e+01,6.391266e-01
5.230162e+01,6.296277e-01
5.379401e+01,3.057441e-01
