x,S11
-9.395895e+01,-1.904520e+01
-9.246646e+01,-1.386375e+01
-9.097397e+01,-1.073005e+01
-8.948147e+01,-9.067277e+00
-8.798898e+01,nan
-8.649649e+01,-7.809555e+00
-8.500399e+01,-6.997142e+00
-8.351150e+01,-6.416135e+00
-8.201900e+01,nan
-8.052651e+01,-6.033892e+00
-7.903402e+01,-5.804298e+00
-7.754152e+01,-5.695358e+00
-7.604903e+01,nan
-7.455654e+01,-5.661294e+00
-7.306404e+01,-5.693566e+00
-7.157155e+01,-5.784997e+00
-7.007906e+01,-5.904317e+00
-6.858656e+01,nan
-6.709407e+01,-6.047109e+00
-6.560157e+01,-6.226193e+00
-6.410908e+01,-6.601561e+00
-6.261659e+01,nan
-6.112409e+01,-6.875242e+00
-5.963160e+01,-6.713642e+00
-5.813911e+01,-7.396608e+00
-5.664661e+01,nan
-5.515412e+01,-7.416976e+00
-5.366163e+01,-7.626127e+00
-5.216913e+01,-7.914397e+00
-5.067664e+01,-8.200345e+00
-4.918414e+01,nan
-4.769165e+01,-8.470355e+00
-4.619916e+01,-8.723339e+00
-4.470666e+01,-8.978990e+00
-4.321417e+01,nan
-4.172168e+01,-9.240101e+00
-4.022918e+01,-9.492635e+00
-3.873669e+01,-9.732117e+00
-3.724420e+01,nan
-3.575170e+01,-9.983172e+00
-3.425921e+01,-1.023800e+01
-3.276671e+01,-1.047961e+01
-3.127422e+01,-1.072241e+01
-2.978173e+01,nan
-2.828923e+01,-1.099684e+01
-2.679674e+01,-1.128736e+01
-2.530425e+01,-1.169905e+01
-2.381175e+01,nan
-2.231926e+01,-1.194010e+01
-2.082677e+01,-1.420807e+01
-1.933427e+01,-9.832825e+00
-1.784178e+01,nan
-1.634928e+01,-1.200339e+01
-1.485679e+01,-1.259556e+01
-1.336430e+01,-1.288003e+01
-1.187180e+01,nan
-1.037931e+01,-1.313410e+01
-8.886817e+00,-1.336383e+01
-7.394323e+00,-1.359221e+01
-5.901829e+00,nan
-4.409336e+00,-1.382958e+01
-2.916842e+00,-1.407549e+01
-1.424348e+00,-1.432996e+01
6.814528e-02,nan
1.560639e+00,-1.459406e+01
3.053133e+00,-1.486408e+01
4.545626e+00,-1.514133e+01
6.038120e+00,nan
7.530613e+00,-1.542953e+01
9.023107e+00,-1.572574e+01
1.051560e+01,-1.603226e+01
1.200809e+01,nan
1.350059e+01,-1.635288e+01
1.499308e+01,-1.668926e+01
1.648558e+01,-1.704377e+01
1.797807e+01,-2.296038e+01
1.947056e+01,-1.693761e+01
2.096306e+01,-1.781957e+01
2.245555e+01,-1.824932e+01
2.394804e+01,-2.136490e+01
2.544054e+01,-1.820874e+01
2.693303e+01,-1.922231e+01
2.842552e+01,-1.978168e+01
2.991802e+01,-2.247725e+01
3.141051e+01,-1.989942e+01
3.290301e+01,-2.112693e+01
3.439550e+01,-2.200679e+01
3.588799e+01,-2.342207e+01
3.738049e+01,-2.253569e+01
3.887298e+01,-2.386927e+01
4.036547e+01,-2.526202e+01
4.185797e+01,-2.708147e+01
4.335046e+01,nan
4.484295e+01,-2.921292e+01
4.633545e+01,-3.269823e+01
4.782794e+01,-3.646161e+01
4.932044e+01,nan
5.081293e+01,-4.644746e+01
5.230542e+01,-6.289828e+01
5.379792e+01,-1.272474e+02
