x,S12
-9.397741e+01,3.478400e+01
-9.248475e+01,3.086567e+01
-9.099209e+01,2.770742e+01
-8.949943e+01,2.469131e+01
-8.800677e+01,nan
-8.651411e+01,2.242223e+01
-8.502145e+01,2.072907e+01
-8.352879e+01,1.943337e+01
-8.203613e+01,1.845578e+01
-8.054347e+01,nan
-7.905081e+01,1.775980e+01
-7.755815e+01,1.658811e+01
-7.606549e+01,1.680781e+01
-7.457283e+01,nan
-7.308017e+01,1.603802e+01
-7.158752e+01,1.567940e+01
-7.009486e+01,1.550455e+01
-6.860220e+01,1.527472e+01
-6.710954e+01,nan
-6.561688e+01,1.508166e+01
-6.412422e+01,1.494587e+01
-6.263156e+01,1.488138e+01
-6.113890e+01,1.491213e+01
-5.964624e+01,nan
-5.815358e+01,1.507577e+01
-5.666092e+01,1.544415e+01
-5.516826e+01,1.615571e+01
-5.367560e+01,nan
-5.218294e+01,1.768225e+01
-5.069028e+01,2.061585e+01
-4.919762e+01,1.545438e+01
-4.770496e+01,9.100404e+00
-4.621230e+01,nan
-4.471964e+01,7.348415e+00
-4.322698e+01,7.153810e+00
-4.173432e+01,7.182172e+00
-4.024166e+01,nan
-3.874900e+01,7.296983e+00
-3.725634e+01,7.425142e+00
-3.576368e+01,7.543792e+00
-3.427102e+01,nan
-3.277836e+01,7.654921e+00
-3.128570e+01,7.769215e+00
-2.979305e+01,7.889889e+00
-2.830039e+01,nan
-2.680773e+01,8.016398e+00
-2.531507e+01,8.147661e+00
-2.382241e+01,8.282754e+00
-2.232975e+01,nan
-2.083709e+01,8.421021e+00
-1.934443e+01,8.561630e+00
-1.785177e+01,8.703588e+00
-1.635911e+01,nan
-1.486645e+01,8.847710e+00
-1.337379e+01,8.992620e+00
-1.188113e+01,9.133965e+00
-1.038847e+01,nan
-8.895810e+00,9.268568e+00
-7.403150e+00,9.396665e+00
-5.910491e+00,9.520530e+00
-4.417831e+00,nan
-2.925171e+00,9.642270e+00
-1.432512e+00,9.763902e+00
6.014784e-02,9.887473e+00
1.552807e+00,nan
3.045467e+00,1.001437e+01
4.538127e+00,1.014602e+01
6.030786e+00,1.028475e+01
7.523446e+00,nan
9.016106e+00,1.043349e+01
1.050877e+01,1.059464e+01
1.200142e+01,1.077009e+01
1.349408e+01,nan
1.498674e+01,1.096349e+01
1.647940e+01,1.117771e+01
1.797206e+01,1.141432e+01
1.946472e+01,nan
2.095738e+01,1.166332e+01
2.245004e+01,1.181741e+01
2.394270e+01,1.224765e+01
2.543536e+01,nan
2.692802e+01,1.256701e+01
2.842068e+01,1.290304e+01
2.991334e+01,1.333294e+01
3.140600e+01,nan
3.289866e+01,1.380200e+01
3.439132e+01,1.435019e+01
3.588398e+01,1.499240e+01
3.737664e+01,nan
3.886930e+01,1.576088e+01
4.036196e+01,1.670182e+01
4.185462e+01,1.788654e+01
4.334728e+01,nan
4.483994e+01,1.943209e+01
4.633260e+01,2.156229e+01
4.782526e+01,2.459402e+01
4.931792e+01,nan
5.081058e+01,2.989584e+01
5.230324e+01,4.030719e+01
5.379590e+01,3.901559e+01
