x,S11
-9.395559e+01,-1.889950e+01
-9.246312e+01,-1.375180e+01
-9.097065e+01,-1.066861e+01
-8.947818e+01,-9.030496e+00
-8.798571e+01,nan
-8.649324e+01,-7.787737e+00
-8.500077e+01,-6.978936e+00
-8.350830e+01,-6.416783e+00
-8.201583e+01,nan
-8.052336e+01,-6.042649e+00
-7.903089e+01,-5.812552e+00
-7.753842e+01,-5.699187e+00
-7.604595e+01,nan
-7.455348e+01,-5.676941e+00
-7.306101e+01,-5.713419e+00
-7.156854e+01,-5.798553e+00
-7.007607e+01,-5.826725e+00
-6.858360e+01,-8.315051e+00
-6.709113e+01,-6.090630e+00
-6.559866e+01,-6.262460e+00
-6.410619e+01,-6.449305e+00
-6.261372e+01,nan
-6.112125e+01,-6.664171e+00
-5.962878e+01,-7.032492e+00
-5.813631e+01,-7.315090e+00
-5.664384e+01,nan
-5.515137e+01,-7.230294e+00
-5.365890e+01,-7.842711e+00
-5.216643e+01,-7.893960e+00
-5.067396e+01,nan
-4.918149e+01,-8.121461e+00
-4.768902e+01,-8.401413e+00
-4.619655e+01,-8.670322e+00
-4.470407e+01,-8.939748e+00
-4.321160e+01,nan
-4.171913e+01,-9.197174e+00
-4.022666e+01,-9.443661e+00
-3.873419e+01,-9.687180e+00
-3.724172e+01,nan
-3.574925e+01,-9.941125e+00
-3.425678e+01,-1.019278e+01
-3.276431e+01,-1.043278e+01
-3.127184e+01,nan
-2.977937e+01,-1.066717e+01
-2.828690e+01,-1.091326e+01
-2.679443e+01,-1.116285e+01
-2.530196e+01,-1.140046e+01
-2.380949e+01,nan
-2.231702e+01,-1.163289e+01
-2.082455e+01,-1.188560e+01
-1.933208e+01,-1.216971e+01
-1.783961e+01,nan
-1.634714e+01,-1.245963e+01
-1.485467e+01,-1.287718e+01
-1.336220e+01,-1.312466e+01
-1.186973e+01,nan
-1.037726e+01,-1.530971e+01
-8.884789e+00,-1.101023e+01
-7.392319e+00,-1.317085e+01
-5.899848e+00,nan
-4.407378e+00,-1.380635e+01
-2.914908e+00,-1.409866e+01
-1.422438e+00,-1.437118e+01
7.003258e-02,nan
1.562503e+00,-1.462395e+01
3.054973e+00,-1.488172e+01
4.547443e+00,-1.515358e+01
6.039914e+00,nan
7.532384e+00,-1.544060e+01
9.024854e+00,-1.574110e+01
1.051732e+01,-1.605260e+01
1.200979e+01,nan
1.350226e+01,-1.638063e+01
1.499474e+01,-1.672280e+01
1.648721e+01,-1.708132e+01
1.797968e+01,nan
1.947215e+01,-1.746222e+01
2.096462e+01,-1.786872e+01
2.245709e+01,-1.830505e+01
2.394956e+01,nan
2.544203e+01,-1.877648e+01
2.693450e+01,-1.929068e+01
2.842697e+01,-1.985648e+01
2.991944e+01,-2.646129e+01
3.141191e+01,-1.996965e+01
3.290438e+01,-2.119668e+01
3.439685e+01,-2.200671e+01
3.588932e+01,-2.563067e+01
3.738179e+01,-2.243883e+01
3.887426e+01,-2.409304e+01
4.036673e+01,-2.540932e+01
4.185920e+01,-2.807005e+01
4.335167e+01,-2.720168e+01
4.484414e+01,-2.923671e+01
4.633661e+01,-3.255794e+01
4.782908e+01,-3.660436e+01
4.932155e+01,nan
5.081402e+01,-4.667974e+01
5.230649e+01,-6.308531e+01
5.379896e+01,-1.275595e+02
