x,S12
-9.396914e+01,2.807721e+01
-9.247656e+01,2.486596e+01
-9.098398e+01,2.227615e+01
-8.949140e+01,1.982551e+01
-8.799881e+01,nan
-8.650623e+01,1.799091e+01
-8.501365e+01,1.660577e+01
-8.352107e+01,1.555998e+01
-8.202849e+01,nan
-8.053590e+01,1.474014e+01
-7.904332e+01,1.409488e+01
-7.755074e+01,1.358357e+01
-7.605816e+01,1.315918e+01
-7.456558e+01,nan
-7.307300e+01,1.287555e+01
-7.158041e+01,1.220624e+01
-7.008783e+01,1.239573e+01
-6.859525e+01,nan
-6.710267e+01,1.196751e+01
-6.561009e+01,1.174859e+01
-6.411751e+01,1.165679e+01
-6.262492e+01,1.151626e+01
-6.113234e+01,nan
-5.963976e+01,1.138057e+01
-5.814718e+01,1.127523e+01
-5.665460e+01,1.120367e+01
-5.516202e+01,nan
-5.366943e+01,1.116381e+01
-5.217685e+01,1.118007e+01
-5.068427e+01,1.126080e+01
-4.919169e+01,1.143221e+01
-4.769911e+01,nan
-4.620653e+01,1.178078e+01
-4.471394e+01,1.237084e+01
-4.322136e+01,1.361206e+01
-4.172878e+01,nan
-4.023620e+01,1.597761e+01
-3.874362e+01,1.198264e+01
-3.725104e+01,7.045750e+00
-3.575845e+01,5.668941e+00
-3.426587e+01,nan
-3.277329e+01,5.550975e+00
-3.128071e+01,5.627602e+00
-2.978813e+01,5.786796e+00
-2.829555e+01,nan
-2.680296e+01,5.964232e+00
-2.531038e+01,6.139285e+00
-2.381780e+01,6.305217e+00
-2.232522e+01,nan
-2.083264e+01,6.460762e+00
-1.934005e+01,6.606188e+00
-1.784747e+01,6.742531e+00
-1.635489e+01,nan
-1.486231e+01,6.871242e+00
-1.336973e+01,6.993874e+00
-1.187715e+01,7.110958e+00
-1.038456e+01,nan
-8.891983e+00,7.225206e+00
-7.399401e+00,7.338058e+00
-5.906819e+00,7.449910e+00
-4.414238e+00,nan
-2.921656e+00,7.562178e+00
-1.429074e+00,7.676671e+00
6.350742e-02,7.794278e+00
1.556089e+00,nan
3.048671e+00,7.916060e+00
4.541253e+00,8.043101e+00
6.033834e+00,8.176477e+00
7.526416e+00,nan
9.018998e+00,8.317302e+00
1.051158e+01,8.466759e+00
1.200416e+01,8.626044e+00
1.349674e+01,nan
1.498932e+01,8.796370e+00
1.648191e+01,8.979486e+00
1.797449e+01,9.179281e+00
1.946707e+01,nan
2.095965e+01,9.398971e+00
2.245223e+01,9.640446e+00
2.394481e+01,9.898816e+00
2.543740e+01,nan
2.692998e+01,1.008585e+01
2.842256e+01,1.049792e+01
2.991514e+01,1.084362e+01
3.140772e+01,nan
3.290031e+01,1.121522e+01
3.439289e+01,1.168266e+01
3.588547e+01,1.221234e+01
3.737805e+01,nan
3.887063e+01,1.284932e+01
4.036321e+01,1.362637e+01
4.185580e+01,1.460258e+01
4.334838e+01,nan
4.484096e+01,1.587289e+01
4.633354e+01,1.762086e+01
4.782612e+01,2.010723e+01
4.931870e+01,nan
5.081129e+01,2.447637e+01
5.230387e+01,3.314925e+01
5.379645e+01,3.231254e+01
