x,S11
-9.395895e+01,-1.605160e+01
-9.246646e+01,-1.159707e+01
-9.097397e+01,-9.009740e+00
-8.948147e+01,-7.614916e+00
-8.798898e+01,nan
-8.649649e+01,-6.573190e+00
-8.500399e+01,-5.897964e+00
-8.351150e+01,-5.415986e+00
-8.201900e+01,nan
-8.052651e+01,-5.098590e+00
-7.903402e+01,-4.907923e+00
-7.754152e+01,-4.817375e+00
-7.604903e+01,nan
-7.455654e+01,-4.788722e+00
-7.306404e+01,-4.815032e+00
-7.157155e+01,-4.890534e+00
-7.007906e+01,-4.989132e+00
-6.858656e+01,nan
-6.709407e+01,-5.107118e+00
-6.560157e+01,-5.255411e+00
-6.410908e+01,-5.565646e+00
-6.261659e+01,nan
-6.112409e+01,-5.792064e+00
-5.963160e+01,-5.659008e+00
-5.813911e+01,-6.222671e+00
-5.664661e+01,nan
-5.515412e+01,-6.240259e+00
-5.366163e+01,-6.413411e+00
-5.216913e+01,-6.651777e+00
-5.067664e+01,-6.888412e+00
-4.918414e+01,nan
-4.769165e+01,-7.111755e+00
-4.619916e+01,-7.320904e+00
-4.470666e+01,-7.532309e+00
-4.321417e+01,nan
-4.172168e+01,-7.748276e+00
-4.022918e+01,-7.957006e+00
-3.873669e+01,-8.154732e+00
-3.724420e+01,nan
-3.575170e+01,-8.362084e+00
-3.425921e+01,-8.572503e+00
-3.276671e+01,-8.771809e+00
-3.127422e+01,-8.972150e+00
-2.978173e+01,nan
-2.828923e+01,-9.199750e+00
-2.679674e+01,-9.440909e+00
-2.530425e+01,-9.791625e+00
-2.381175e+01,nan
-2.231926e+01,-9.988419e+00
-2.082677e+01,-1.201692e+01
-1.933427e+01,-8.079019e+00
-1.784178e+01,nan
-1.634928e+01,-1.001688e+01
-1.485679e+01,-1.051462e+01
-1.336430e+01,-1.075926e+01
-1.187180e+01,nan
-1.037931e+01,-1.097104e+01
-8.886817e+00,-1.115999e+01
-7.394323e+00,-1.134696e+01
-5.901829e+00,nan
-4.409336e+00,-1.154095e+01
-2.916842e+00,-1.174259e+01
-1.424348e+00,-1.195173e+01
6.814528e-02,nan
1.560639e+00,-1.216916e+01
3.053133e+00,-1.239152e+01
4.545626e+00,-1.261994e+01
6.038120e+00,nan
7.530613e+00,-1.285714e+01
9.023107e+00,-1.310113e+01
1.051560e+01,-1.335361e+01
1.200809e+01,nan
1.350059e+01,-1.361767e+01
1.499308e+01,-1.389467e+01
1.648558e+01,-1.418653e+01
1.797807e+01,-1.911610e+01
1.947056e+01,-1.409397e+01
2.096306e+01,-1.482535e+01
2.245555e+01,-1.517932e+01
2.394804e+01,-1.774398e+01
2.544054e+01,-1.514639e+01
2.693303e+01,-1.598105e+01
2.842552e+01,-1.644206e+01
2.991802e+01,-1.868574e+01
3.141051e+01,-1.653335e+01
3.290301e+01,-1.755104e+01
3.439550e+01,-1.827551e+01
3.588799e+01,-1.945411e+01
3.738049e+01,-1.870855e+01
3.887298e+01,-1.981245e+01
4.036547e+01,-2.095946e+01
4.185797e+01,-2.246033e+01
4.335046e+01,nan
4.484295e+01,-2.421746e+01
4.633545e+01,-2.709075e+01
4.782794e+01,-3.019362e+01
4.932044e+01,nan
5.081293e+01,-3.843227e+01
5.230542e+01,-5.203768e+01
5.379792e+01,-1.052052e+02
