x,S12
-9.395295e+01,2.657059e+01
-9.246055e+01,2.347903e+01
-9.096816e+01,2.096508e+01
-8.947577e+01,1.859103e+01
-8.798337e+01,nan
-8.649098e+01,1.682564e+01
-8.499858e+01,1.550350e+01
-8.350619e+01,1.449218e+01
-8.201380e+01,nan
-8.052140e+01,1.370316e+01
-7.902901e+01,1.307361e+01
-7.753662e+01,1.256196e+01
-7.604422e+01,nan
-7.455183e+01,1.213984e+01
-7.305944e+01,1.177931e+01
-7.156704e+01,1.146644e+01
-7.007465e+01,nan
-6.858226e+01,1.118942e+01
-6.708986e+01,1.094837e+01
-6.559747e+01,1.073079e+01
-6.410508e+01,1.053147e+01
-6.261268e+01,nan
-6.112029e+01,1.034723e+01
-5.962790e+01,1.018207e+01
-5.813550e+01,1.003579e+01
-5.664311e+01,nan
-5.515071e+01,9.899278e+00
-5.365832e+01,9.782367e+00
-5.216593e+01,9.521421e+00
-5.067353e+01,nan
-4.918114e+01,9.582129e+00
-4.768875e+01,9.388605e+00
-4.619635e+01,9.299572e+00
-4.470396e+01,nan
-4.321157e+01,9.253328e+00
-4.171917e+01,9.179908e+00
-4.022678e+01,9.111045e+00
-3.873439e+01,9.047896e+00
-3.724199e+01,nan
-3.574960e+01,8.994298e+00
-3.425721e+01,8.947969e+00
-3.276481e+01,8.916832e+00
-3.127242e+01,nan
-2.978003e+01,8.899389e+00
-2.828763e+01,8.887653e+00
-2.679524e+01,8.887355e+00
-2.530285e+01,nan
-2.381045e+01,8.898214e+00
-2.231806e+01,8.926827e+00
-2.082566e+01,8.975522e+00
-1.933327e+01,nan
-1.784088e+01,9.035948e+00
-1.634848e+01,9.120736e+00
-1.485609e+01,9.234234e+00
-1.336370e+01,9.397083e+00
-1.187130e+01,nan
-1.037891e+01,9.613553e+00
-8.886517e+00,9.911662e+00
-7.394123e+00,1.034340e+01
-5.901730e+00,nan
-4.409336e+00,1.097530e+01
-2.916943e+00,1.213591e+01
-1.424549e+00,1.423274e+01
6.784439e-02,nan
1.560238e+00,1.099737e+01
3.052631e+00,7.186257e+00
4.545025e+00,6.201935e+00
6.037418e+00,nan
7.529812e+00,6.328631e+00
9.022205e+00,6.587727e+00
1.051460e+01,6.904308e+00
1.200699e+01,nan
1.349939e+01,7.231271e+00
1.499178e+01,7.556220e+00
1.648417e+01,7.872190e+00
1.797657e+01,nan
1.946896e+01,8.185798e+00
2.096135e+01,8.497879e+00
2.245375e+01,8.816762e+00
2.394614e+01,nan
2.543853e+01,9.146456e+00
2.693093e+01,9.492036e+00
2.842332e+01,9.861122e+00
2.991571e+01,nan
3.140811e+01,1.026220e+01
3.290050e+01,1.070524e+01
3.439289e+01,1.120189e+01
3.588529e+01,1.557969e+01
3.737768e+01,1.143566e+01
3.887008e+01,1.243037e+01
4.036247e+01,1.322714e+01
4.185486e+01,1.506483e+01
4.334726e+01,1.372663e+01
4.483965e+01,1.548067e+01
4.633204e+01,1.739308e+01
4.782444e+01,1.951487e+01
4.931683e+01,nan
5.080922e+01,2.397198e+01
5.230162e+01,3.254951e+01
5.379401e+01,3.100830e+01
