x,S11
-9.394894e+01,-1.577636e+01
-9.245653e+01,-1.136392e+01
-9.096413e+01,-8.890297e+00
-8.947172e+01,-7.375565e+00
-8.797931e+01,-1.158657e+01
-8.648691e+01,-6.542512e+00
-8.499450e+01,-5.878346e+00
-8.350209e+01,-5.418701e+00
-8.200969e+01,nan
-8.051728e+01,-5.126044e+00
-7.902487e+01,-4.942642e+00
-7.753247e+01,-4.850755e+00
-7.604006e+01,nan
-7.454765e+01,-4.826029e+00
-7.305524e+01,-4.853625e+00
-7.156284e+01,-4.926681e+00
-7.007043e+01,nan
-6.857802e+01,-5.033770e+00
-6.708562e+01,-5.162652e+00
-6.559321e+01,-5.311398e+00
-6.410080e+01,nan
-6.260840e+01,-5.471918e+00
-6.111599e+01,-5.643578e+00
-5.962358e+01,-5.832423e+00
-5.813118e+01,-5.922465e+00
-5.663877e+01,-8.421170e+00
-5.514636e+01,-6.216947e+00
-5.365395e+01,-6.411326e+00
-5.216155e+01,-6.605705e+00
-5.066914e+01,nan
-4.917673e+01,-6.806563e+00
-4.768433e+01,-7.005516e+00
-4.619192e+01,-7.211786e+00
-4.469951e+01,nan
-4.320711e+01,-7.458538e+00
-4.171470e+01,-7.676198e+00
-4.022229e+01,-7.756651e+00
-3.872989e+01,nan
-3.723748e+01,-8.085516e+00
-3.574507e+01,-8.203722e+00
-3.425266e+01,-8.392877e+00
-3.276026e+01,nan
-3.126785e+01,-8.605578e+00
-2.977544e+01,-8.807318e+00
-2.828304e+01,-9.012126e+00
-2.679063e+01,-9.039734e+00
-2.529822e+01,-1.122800e+01
-2.380582e+01,-9.413775e+00
-2.231341e+01,-9.612714e+00
-2.082100e+01,-9.808787e+00
-1.932860e+01,nan
-1.783619e+01,-1.000454e+01
-1.634378e+01,-1.021159e+01
-1.485137e+01,-1.041967e+01
-1.335897e+01,nan
-1.186656e+01,-1.062503e+01
-1.037415e+01,-1.083304e+01
-8.881747e+00,-1.103881e+01
-7.389340e+00,nan
-5.896933e+00,-1.125281e+01
-4.404526e+00,-1.147729e+01
-2.912119e+00,-1.170191e+01
-1.419712e+00,nan
7.269485e-02,-1.192919e+01
1.565102e+00,-1.216064e+01
3.057509e+00,-1.239184e+01
4.549916e+00,nan
6.042323e+00,-1.264210e+01
7.534729e+00,-1.291001e+01
9.027136e+00,-1.318655e+01
1.051954e+01,-1.350173e+01
1.201195e+01,nan
1.350436e+01,-1.384721e+01
1.499676e+01,-1.434231e+01
1.648917e+01,-1.467987e+01
1.798158e+01,nan
1.947398e+01,-1.678352e+01
2.096639e+01,-1.273083e+01
2.245880e+01,-1.497218e+01
2.395121e+01,nan
2.544361e+01,-1.577782e+01
2.693602e+01,-1.623776e+01
2.842843e+01,-1.673762e+01
2.992083e+01,nan
3.141324e+01,-1.726629e+01
3.290565e+01,-1.785253e+01
3.439805e+01,-1.852274e+01
3.589046e+01,nan
3.738287e+01,-1.930906e+01
3.887527e+01,-2.025623e+01
4.036768e+01,-2.140911e+01
4.186009e+01,nan
4.335250e+01,-2.290046e+01
4.484490e+01,-2.470354e+01
4.633731e+01,-2.759591e+01
4.782972e+01,-3.477770e+01
4.932212e+01,-2.993937e+01
5.081453e+01,-3.904329e+01
5.230694e+01,-5.232329e+01
5.379934e+01,-1.057978e+02
