x,S12
-9.397741e+01,2.884676e+01
-9.248475e+01,2.554736e+01
-9.099209e+01,2.293374e+01
-8.949943e+01,2.043857e+01
-8.800677e+01,nan
-8.651411e+01,1.856549e+01
-8.502145e+01,1.716851e+01
-8.352879e+01,1.610078e+01
-8.203613e+01,1.529652e+01
-8.054347e+01,nan
-7.905081e+01,1.472416e+01
-7.755815e+01,1.376168e+01
-7.606549e+01,1.394667e+01
-7.457283e+01,nan
-7.308017e+01,1.331623e+01
-7.158752e+01,1.302654e+01
-7.009486e+01,1.288939e+01
-6.860220e+01,1.270779e+01
-6.710954e+01,nan
-6.561688e+01,1.255806e+01
-6.412422e+01,1.245791e+01
-6.263156e+01,1.241973e+01
-6.113890e+01,1.246498e+01
-5.964624e+01,nan
-5.815358e+01,1.262725e+01
-5.666092e+01,1.297113e+01
-5.516826e+01,1.361910e+01
-5.367560e+01,nan
-5.218294e+01,1.499266e+01
-5.069028e+01,1.762083e+01
-4.919762e+01,1.311804e+01
-4.770496e+01,7.474394e+00
-4.621230e+01,nan
-4.471964e+01,5.878504e+00
-4.322698e+01,5.676779e+00
-4.173432e+01,5.702549e+00
-4.024166e+01,nan
-3.874900e+01,5.821337e+00
-3.725634e+01,5.963683e+00
-3.576368e+01,6.109077e+00
-3.427102e+01,nan
-3.277836e+01,6.249525e+00
-3.128570e+01,6.382858e+00
-2.979305e+01,6.509377e+00
-2.830039e+01,nan
-2.680773e+01,6.630128e+00
-2.531507e+01,6.746403e+00
-2.382241e+01,6.859076e+00
-2.232975e+01,nan
-2.083709e+01,6.968588e+00
-1.934443e+01,7.074713e+00
-1.785177e+01,7.177193e+00
-1.635911e+01,nan
-1.486645e+01,7.276840e+00
-1.337379e+01,7.373575e+00
-1.188113e+01,7.467002e+00
-1.038847e+01,nan
-8.895810e+00,7.558177e+00
-7.403150e+00,7.647606e+00
-5.910491e+00,7.736912e+00
-4.417831e+00,nan
-2.925171e+00,7.828775e+00
-1.432512e+00,7.924777e+00
6.014784e-02,8.025898e+00
1.552807e+00,nan
3.045467e+00,8.132984e+00
4.538127e+00,8.246866e+00
6.030786e+00,8.368416e+00
7.523446e+00,nan
9.016106e+00,8.498571e+00
1.050877e+01,8.638453e+00
1.200142e+01,8.789453e+00
1.349408e+01,nan
1.498674e+01,8.954635e+00
1.647940e+01,9.136467e+00
1.797206e+01,9.336339e+00
1.946472e+01,nan
2.095738e+01,9.546213e+00
2.245004e+01,9.678497e+00
2.394270e+01,1.003451e+01
2.543536e+01,nan
2.692802e+01,1.029967e+01
2.842068e+01,1.057959e+01
2.991334e+01,1.093676e+01
3.140600e+01,nan
3.289866e+01,1.132612e+01
3.439132e+01,1.178010e+01
3.588398e+01,1.231016e+01
3.737664e+01,nan
3.886930e+01,1.294304e+01
4.036196e+01,1.371743e+01
4.185462e+01,1.469203e+01
4.334728e+01,nan
4.483994e+01,1.596331e+01
4.633260e+01,1.771568e+01
4.782526e+01,2.021201e+01
4.931792e+01,nan
5.081058e+01,2.460179e+01
5.230324e+01,3.333530e+01
5.379590e+01,3.262248e+01
