x,S11
-9.399002e+01,-1.835523e+01
-9.249724e+01,-1.291780e+01
-9.100446e+01,-9.924095e+00
-8.951167e+01,-8.276099e+00
-8.801889e+01,nan
-8.652611e+01,-7.029767e+00
-8.503333e+01,-6.198816e+00
-8.354055e+01,-5.880984e+00
-8.204776e+01,-5.545143e+00
-8.055498e+01,nan
-7.906220e+01,-4.538734e+00
-7.756942e+01,-5.316498e+00
-7.607664e+01,-4.771906e+00
-7.458385e+01,-4.710488e+00
-7.309107e+01,nan
-7.159829e+01,-4.824813e+00
-7.010551e+01,-4.939879e+00
-6.861272e+01,-5.081952e+00
-6.711994e+01,-5.242660e+00
-6.562716e+01,nan
-6.413438e+01,-5.627499e+00
-6.264160e+01,-5.837138e+00
-6.114881e+01,-9.063501e+00
-5.965603e+01,-3.246933e+00
-5.816325e+01,nan
-5.667047e+01,-5.927265e+00
-5.517769e+01,-6.347788e+00
-5.368490e+01,-6.698410e+00
-5.219212e+01,nan
-5.069934e+01,-6.948616e+00
-4.920656e+01,-7.169485e+00
-4.771377e+01,-7.373922e+00
-4.622099e+01,nan
-4.472821e+01,-7.574946e+00
-4.323543e+01,-7.774611e+00
-4.174265e+01,-7.974422e+00
-4.024986e+01,nan
-3.875708e+01,-8.173899e+00
-3.726430e+01,-8.372490e+00
-3.577152e+01,-8.569687e+00
-3.427874e+01,nan
-3.278595e+01,-8.765174e+00
-3.129317e+01,-8.958818e+00
-2.980039e+01,-9.150613e+00
-2.830761e+01,nan
-2.681482e+01,-9.340984e+00
-2.532204e+01,-9.529314e+00
-2.382926e+01,-9.715630e+00
-2.233648e+01,nan
-2.084370e+01,-9.900934e+00
-1.935091e+01,-1.008635e+01
-1.785813e+01,-1.027107e+01
-1.636535e+01,nan
-1.487257e+01,-1.045514e+01
-1.337979e+01,-1.063979e+01
-1.188700e+01,-1.082567e+01
-1.039422e+01,nan
-8.901439e+00,-1.101320e+01
-7.408657e+00,-1.120292e+01
-5.915875e+00,-1.139544e+01
-4.423093e+00,nan
-2.930311e+00,-1.159143e+01
-1.437529e+00,-1.179161e+01
5.525352e-02,-1.199638e+01
1.548036e+00,nan
3.040818e+00,-1.220519e+01
4.533600e+00,-1.242096e+01
6.026382e+00,-1.264497e+01
7.519164e+00,nan
9.011946e+00,-1.287868e+01
1.050473e+01,-1.313394e+01
1.199751e+01,-1.339583e+01
1.349029e+01,nan
1.498307e+01,-1.373902e+01
1.647586e+01,-1.381889e+01
1.796864e+01,-1.418846e+01
1.946142e+01,nan
2.095420e+01,-1.461629e+01
2.244699e+01,-1.491406e+01
2.393977e+01,-1.527712e+01
2.543255e+01,nan
2.692533e+01,-1.569138e+01
2.841811e+01,-1.614539e+01
2.991090e+01,-1.665272e+01
3.140368e+01,nan
3.289646e+01,-1.722516e+01
3.438924e+01,-1.788249e+01
3.588202e+01,-1.864734e+01
3.737481e+01,nan
3.886759e+01,-1.956624e+01
4.036037e+01,-2.067000e+01
4.185315e+01,-2.212114e+01
4.334594e+01,nan
4.483872e+01,-2.386945e+01
4.633150e+01,-2.674486e+01
4.782428e+01,-2.987559e+01
4.931706e+01,nan
5.080985e+01,-3.810374e+01
5.230263e+01,-5.189920e+01
5.379541e+01,-1.051536e+02
