x,S12
-9.395895e+01,2.709818e+01
-9.246646e+01,2.397726e+01
-9.097397e+01,2.143517e+01
-8.948147e+01,1.902842e+01
-8.798898e+01,nan
-8.649649e+01,1.724682e+01
-8.500399e+01,1.590174e+01
-8.351150e+01,1.487213e+01
-8.201900e+01,nan
-8.052651e+01,1.407263e+01
-7.903402e+01,1.344254e+01
-7.754152e+01,1.292735e+01
-7.604903e+01,nan
-7.455654e+01,1.249579e+01
-7.306404e+01,1.213542e+01
-7.157155e+01,1.182505e+01
-7.007906e+01,1.155102e+01
-6.858656e+01,nan
-6.709407e+01,1.131378e+01
-6.560157e+01,1.110850e+01
-6.410908e+01,1.095330e+01
-6.261659e+01,nan
-6.112409e+01,1.054572e+01
-5.963160e+01,1.066379e+01
-5.813911e+01,1.038499e+01
-5.664661e+01,nan
-5.515412e+01,1.024593e+01
-5.366163e+01,1.017358e+01
-5.216913e+01,1.007155e+01
-5.067664e+01,9.968933e+00
-4.918414e+01,nan
-4.769165e+01,9.871130e+00
-4.619916e+01,9.790224e+00
-4.470666e+01,9.728539e+00
-4.321417e+01,nan
-4.172168e+01,9.681248e+00
-4.022918e+01,9.644517e+00
-3.873669e+01,9.630215e+00
-3.724420e+01,nan
-3.575170e+01,9.648003e+00
-3.425921e+01,9.686638e+00
-3.276671e+01,9.765985e+00
-3.127422e+01,9.906209e+00
-2.978173e+01,nan
-2.828923e+01,1.013809e+01
-2.679674e+01,1.050005e+01
-2.530425e+01,1.107567e+01
-2.381175e+01,nan
-2.231926e+01,1.221295e+01
-2.082677e+01,1.433294e+01
-1.933427e+01,1.090550e+01
-1.784178e+01,nan
-1.634928e+01,6.771146e+00
-1.485679e+01,5.650945e+00
-1.336430e+01,5.654608e+00
-1.187180e+01,nan
-1.037931e+01,5.808832e+00
-8.886817e+00,6.027149e+00
-7.394323e+00,6.257603e+00
-5.901829e+00,nan
-4.409336e+00,6.484758e+00
-2.916842e+00,6.702875e+00
-1.424348e+00,6.910661e+00
6.814528e-02,nan
1.560639e+00,7.109693e+00
3.053133e+00,7.301219e+00
4.545626e+00,7.489725e+00
6.038120e+00,nan
7.530613e+00,7.676059e+00
9.023107e+00,7.860903e+00
1.051560e+01,8.048919e+00
1.200809e+01,nan
1.350059e+01,8.241948e+00
1.499308e+01,8.442005e+00
1.648558e+01,8.651347e+00
1.797807e+01,1.185766e+01
1.947056e+01,8.612748e+00
2.096306e+01,9.107641e+00
2.245555e+01,9.360253e+00
2.394804e+01,1.157836e+01
2.544054e+01,9.263105e+00
2.693303e+01,9.931646e+00
2.842552e+01,1.025981e+01
2.991802e+01,1.229065e+01
3.141051e+01,1.021232e+01
3.290301e+01,1.104585e+01
3.439550e+01,1.152344e+01
3.588799e+01,1.276276e+01
3.738049e+01,1.159205e+01
3.887298e+01,1.266240e+01
4.036547e+01,1.348743e+01
4.185797e+01,1.447590e+01
4.335046e+01,nan
4.484295e+01,1.574460e+01
4.633545e+01,1.748911e+01
4.782794e+01,1.996265e+01
4.932044e+01,nan
5.081293e+01,2.430379e+01
5.230542e+01,3.287214e+01
5.379792e+01,3.177068e+01
