x,S12
-9.399002e+01,3.008674e+01
-9.249724e+01,2.663851e+01
-9.100446e+01,2.400253e+01
-8.951167e+01,2.144493e+01
-8.801889e+01,nan
-8.652611e+01,1.955752e+01
-8.503333e+01,1.814525e+01
-8.354055e+01,1.715456e+01
-8.204776e+01,1.585583e+01
-8.055498e+01,nan
-7.906220e+01,1.593242e+01
-7.756942e+01,1.514087e+01
-7.607664e+01,1.477414e+01
-7.458385e+01,1.465418e+01
-7.309107e+01,nan
-7.159829e+01,1.452730e+01
-7.010551e+01,1.451367e+01
-6.861272e+01,1.464701e+01
-6.711994e+01,1.504753e+01
-6.562716e+01,nan
-6.413438e+01,1.581895e+01
-6.264160e+01,1.753196e+01
-6.114881e+01,2.074336e+01
-5.965603e+01,1.535897e+01
-5.816325e+01,nan
-5.667047e+01,8.423724e+00
-5.517769e+01,6.395383e+00
-5.368490e+01,5.981990e+00
-5.219212e+01,nan
-5.069934e+01,5.818258e+00
-4.920656e+01,5.754444e+00
-4.771377e+01,5.738382e+00
-4.622099e+01,nan
-4.472821e+01,5.761028e+00
-4.323543e+01,5.812011e+00
-4.174265e+01,5.882832e+00
-4.024986e+01,nan
-3.875708e+01,5.967521e+00
-3.726430e+01,6.061980e+00
-3.577152e+01,6.163375e+00
-3.427874e+01,nan
-3.278595e+01,6.269732e+00
-3.129317e+01,6.379685e+00
-2.980039e+01,6.492313e+00
-2.830761e+01,nan
-2.681482e+01,6.607019e+00
-2.532204e+01,6.722828e+00
-2.382926e+01,6.839866e+00
-2.233648e+01,nan
-2.084370e+01,6.958263e+00
-1.935091e+01,7.078031e+00
-1.785813e+01,7.198423e+00
-1.636535e+01,nan
-1.487257e+01,7.320023e+00
-1.337979e+01,7.443172e+00
-1.188700e+01,7.567961e+00
-1.039422e+01,nan
-8.901439e+00,7.694621e+00
-7.408657e+00,7.823402e+00
-5.915875e+00,7.954542e+00
-4.423093e+00,nan
-2.930311e+00,8.088211e+00
-1.437529e+00,8.224266e+00
5.525352e-02,8.360912e+00
1.548036e+00,nan
3.040818e+00,8.493159e+00
4.533600e+00,8.619383e+00
6.026382e+00,8.743714e+00
7.519164e+00,nan
9.011946e+00,8.872294e+00
1.050473e+01,9.009288e+00
1.199751e+01,9.157945e+00
1.349029e+01,nan
1.498307e+01,9.307861e+00
1.647586e+01,9.376368e+00
1.796864e+01,9.657145e+00
1.946142e+01,nan
2.095420e+01,9.837573e+00
2.244699e+01,1.002629e+01
2.393977e+01,1.027305e+01
2.543255e+01,nan
2.692533e+01,1.053401e+01
2.841811e+01,1.083155e+01
2.991090e+01,1.116770e+01
3.140368e+01,nan
3.289646e+01,1.155242e+01
3.438924e+01,1.199774e+01
3.588202e+01,1.252156e+01
3.737481e+01,nan
3.886759e+01,1.314970e+01
4.036037e+01,1.392105e+01
4.185315e+01,1.489503e+01
4.334594e+01,nan
4.483872e+01,1.616933e+01
4.633150e+01,1.793004e+01
4.782428e+01,2.044666e+01
4.931706e+01,nan
5.080985e+01,2.488571e+01
5.230263e+01,3.373441e+01
5.379541e+01,3.321939e+01
