x,S11
-9.396914e+01,-1.665444e+01
-9.247656e+01,-1.198188e+01
-9.098398e+01,-9.251516e+00
-8.949140e+01,-7.789745e+00
-8.799881e+01,nan
-8.650623e+01,-6.714148e+00
-8.501365e+01,-5.976606e+00
-8.352107e+01,-5.467763e+00
-8.202849e+01,nan
-8.053590e+01,-5.133919e+00
-7.904332e+01,-4.901701e+00
-7.755074e+01,-4.777312e+00
-7.605816e+01,-4.727811e+00
-7.456558e+01,nan
-7.307300e+01,-4.957322e+00
-7.158041e+01,-5.099426e+00
-7.008783e+01,-4.682628e+00
-6.859525e+01,nan
-6.710267e+01,-5.413035e+00
-6.561009e+01,-5.272060e+00
-6.411751e+01,-5.396599e+00
-6.262492e+01,-5.637992e+00
-6.113234e+01,nan
-5.963976e+01,-5.857678e+00
-5.814718e+01,-6.069821e+00
-5.665460e+01,-6.286319e+00
-5.516202e+01,nan
-5.366943e+01,-6.496058e+00
-5.217685e+01,-6.704889e+00
-5.068427e+01,-6.925253e+00
-4.919169e+01,-7.147093e+00
-4.769911e+01,nan
-4.620653e+01,-7.384712e+00
-4.471394e+01,-7.772070e+00
-4.322136e+01,-7.983881e+00
-4.172878e+01,nan
-4.023620e+01,-1.035129e+01
-3.874362e+01,-5.984791e+00
-3.725104e+01,-8.111228e+00
-3.575845e+01,-8.569279e+00
-3.426587e+01,nan
-3.277329e+01,-8.844811e+00
-3.128071e+01,-9.064700e+00
-2.978813e+01,-9.254808e+00
-2.829555e+01,nan
-2.680296e+01,-9.433616e+00
-2.531038e+01,-9.613756e+00
-2.381780e+01,-9.796622e+00
-2.232522e+01,nan
-2.083264e+01,-9.982189e+00
-1.934005e+01,-1.016974e+01
-1.784747e+01,-1.035889e+01
-1.635489e+01,nan
-1.486231e+01,-1.054941e+01
-1.336973e+01,-1.074184e+01
-1.187715e+01,-1.093457e+01
-1.038456e+01,nan
-8.891983e+00,-1.112814e+01
-7.399401e+00,-1.132475e+01
-5.906819e+00,-1.152384e+01
-4.414238e+00,nan
-2.921656e+00,-1.172473e+01
-1.429074e+00,-1.192905e+01
6.350742e-02,-1.213802e+01
1.556089e+00,nan
3.048671e+00,-1.235221e+01
4.541253e+00,-1.257246e+01
6.033834e+00,-1.279974e+01
7.526416e+00,nan
9.018998e+00,-1.303519e+01
1.051158e+01,-1.328012e+01
1.200416e+01,-1.353608e+01
1.349674e+01,nan
1.498932e+01,-1.380462e+01
1.648191e+01,-1.408865e+01
1.797449e+01,-1.439078e+01
1.946707e+01,nan
2.095965e+01,-1.472791e+01
2.245223e+01,-1.508054e+01
2.394481e+01,-1.554108e+01
2.543740e+01,nan
2.692998e+01,-1.574759e+01
2.842256e+01,-1.624776e+01
2.991514e+01,-1.686362e+01
3.140772e+01,nan
3.290031e+01,-1.739133e+01
3.439289e+01,-1.803700e+01
3.588547e+01,-1.880298e+01
3.737805e+01,nan
3.887063e+01,-1.971831e+01
4.036321e+01,-2.081839e+01
4.185580e+01,-2.226332e+01
4.334838e+01,nan
4.484096e+01,-2.400340e+01
4.633354e+01,-2.686696e+01
4.782612e+01,-2.997413e+01
4.931870e+01,nan
5.081129e+01,-3.817406e+01
5.230387e+01,-5.183103e+01
5.379645e+01,-1.048635e+02
