x,S12
-9.381683e+01,2.784376e+01
-9.232567e+01,2.445460e+01
-9.083451e+01,2.170779e+01
-8.934335e+01,1.930624e+01
-8.785220e+01,nan
-8.636104e+01,1.753145e+01
-8.486988e+01,1.621194e+01
-8.337872e+01,1.520593e+01
-8.188756e+01,nan
-8.039641e+01,1.442326e+01
-7.890525e+01,1.379936e+01
-7.741409e+01,1.329566e+01
-7.592293e+01,nan
-7.443177e+01,1.287919e+01
-7.294062e+01,1.256902e+01
-7.144946e+01,1.218786e+01
-6.995830e+01,nan
-6.846714e+01,1.177469e+01
-6.697598e+01,1.194208e+01
-6.548482e+01,1.141029e+01
-6.399367e+01,1.136323e+01
-6.250251e+01,nan
-6.101135e+01,1.122623e+01
-5.952019e+01,1.107486e+01
-5.802903e+01,1.094770e+01
-5.653788e+01,nan
-5.504672e+01,1.083984e+01
-5.355556e+01,1.075880e+01
-5.206440e+01,1.070584e+01
-5.057324e+01,nan
-4.908209e+01,1.068684e+01
-4.759093e+01,1.071221e+01
-4.609977e+01,1.080016e+01
-4.460861e+01,nan
-4.311745e+01,1.097929e+01
-4.162629e+01,1.131657e+01
-4.013514e+01,1.189401e+01
-3.864398e+01,1.308591e+01
-3.715282e+01,nan
-3.566166e+01,1.537633e+01
-3.417050e+01,1.159706e+01
-3.267935e+01,6.957771e+00
-3.118819e+01,nan
-2.969703e+01,5.639426e+00
-2.820587e+01,5.542542e+00
-2.671471e+01,5.632480e+00
-2.522355e+01,nan
-2.373240e+01,5.801708e+00
-2.224124e+01,5.989128e+00
-2.075008e+01,6.174295e+00
-1.925892e+01,nan
-1.776776e+01,6.349791e+00
-1.627661e+01,6.514202e+00
-1.478545e+01,6.666952e+00
-1.329429e+01,nan
-1.180313e+01,6.812089e+00
-1.031197e+01,6.949790e+00
-8.820815e+00,7.081435e+00
-7.329657e+00,nan
-5.838499e+00,7.209952e+00
-4.347341e+00,7.336443e+00
-2.856183e+00,7.462270e+00
-1.365025e+00,nan
1.261336e-01,7.588824e+00
1.617292e+00,7.717393e+00
3.108450e+00,7.849245e+00
4.599608e+00,7.985657e+00
6.090766e+00,nan
7.581924e+00,8.128051e+00
9.073082e+00,8.275535e+00
1.056424e+01,8.431681e+00
1.205540e+01,nan
1.354656e+01,8.597036e+00
1.503771e+01,8.772056e+00
1.652887e+01,8.959985e+00
1.802003e+01,nan
1.951119e+01,9.162320e+00
2.100235e+01,9.382493e+00
2.249351e+01,9.625500e+00
2.398466e+01,nan
2.547582e+01,9.893380e+00
2.696698e+01,1.018940e+01
2.845814e+01,1.042555e+01
2.994930e+01,nan
3.144045e+01,1.083582e+01
3.293161e+01,1.128223e+01
3.442277e+01,1.169933e+01
3.591393e+01,nan
3.740509e+01,1.225832e+01
3.889625e+01,1.289683e+01
4.038740e+01,1.368512e+01
4.187856e+01,nan
4.336972e+01,1.467537e+01
4.486088e+01,1.596130e+01
4.635204e+01,1.774106e+01
4.784319e+01,2.617251e+01
4.933435e+01,1.974428e+01
5.082551e+01,2.462911e+01
5.231667e+01,3.417459e+01
5.380783e+01,3.029073e+01
