x,S12
-9.394894e+01,2.626987e+01
-9.245653e+01,2.318694e+01
-9.096413e+01,2.068701e+01
-8.947172e+01,1.811451e+01
-8.797931e+01,2.357131e+01
-8.648691e+01,1.658295e+01
-8.499450e+01,1.526457e+01
-8.350209e+01,1.426404e+01
-8.200969e+01,nan
-8.051728e+01,1.348255e+01
-7.902487e+01,1.285832e+01
-7.753247e+01,1.234882e+01
-7.604006e+01,nan
-7.454765e+01,1.192276e+01
-7.305524e+01,1.156196e+01
-7.156284e+01,1.125187e+01
-7.007043e+01,nan
-6.857802e+01,1.097737e+01
-6.708562e+01,1.073195e+01
-6.559321e+01,1.051017e+01
-6.410080e+01,nan
-6.260840e+01,1.030613e+01
-6.111599e+01,1.012506e+01
-5.962358e+01,9.956328e+00
-5.813118e+01,9.653476e+00
-5.663877e+01,1.329553e+01
-5.514636e+01,9.653283e+00
-5.365395e+01,9.515699e+00
-5.216155e+01,9.393363e+00
-5.066914e+01,nan
-4.917673e+01,9.280814e+00
-4.768433e+01,9.178246e+00
-4.619192e+01,9.083343e+00
-4.469951e+01,nan
-4.320711e+01,8.986870e+00
-4.171470e+01,8.830053e+00
-4.022229e+01,8.854868e+00
-3.872989e+01,nan
-3.723748e+01,8.723399e+00
-3.574507e+01,8.676313e+00
-3.425266e+01,8.656557e+00
-3.276026e+01,nan
-3.126785e+01,8.613290e+00
-2.977544e+01,8.575580e+00
-2.828304e+01,8.546678e+00
-2.679063e+01,8.362406e+00
-2.529822e+01,1.039371e+01
-2.380582e+01,8.511911e+00
-2.231341e+01,8.507822e+00
-2.082100e+01,8.510135e+00
-1.932860e+01,nan
-1.783619e+01,8.527076e+00
-1.634378e+01,8.554579e+00
-1.485137e+01,8.586303e+00
-1.335897e+01,nan
-1.186656e+01,8.630082e+00
-1.037415e+01,8.682317e+00
-8.881747e+00,8.746806e+00
-7.389340e+00,nan
-5.896933e+00,8.829502e+00
-4.404526e+00,8.922825e+00
-2.912119e+00,9.029717e+00
-1.419712e+00,nan
7.269485e-02,9.155101e+00
1.565102e+00,9.300308e+00
3.057509e+00,9.472136e+00
4.549916e+00,nan
6.042323e+00,9.688455e+00
7.534729e+00,9.939712e+00
9.027136e+00,1.025830e+01
1.051954e+01,1.066821e+01
1.201195e+01,nan
1.350436e+01,1.121944e+01
1.499676e+01,1.198624e+01
1.648917e+01,1.327572e+01
1.798158e+01,nan
1.947398e+01,1.552133e+01
2.096639e+01,1.222782e+01
2.245880e+01,8.481962e+00
2.395121e+01,nan
2.544361e+01,7.635870e+00
2.693602e+01,7.994119e+00
2.842843e+01,8.491512e+00
2.992083e+01,nan
3.141324e+01,9.057037e+00
3.290565e+01,9.652726e+00
3.439805e+01,1.028345e+01
3.589046e+01,nan
3.738287e+01,1.097177e+01
3.887527e+01,1.174254e+01
4.036768e+01,1.263588e+01
4.186009e+01,nan
4.335250e+01,1.370088e+01
4.484490e+01,1.503197e+01
4.633731e+01,1.680873e+01
4.782972e+01,2.291457e+01
4.932212e+01,1.856879e+01
5.081453e+01,2.351378e+01
5.230694e+01,3.167512e+01
5.379934e+01,2.980412e+01
