x,S11
-9.395559e+01,-1.324005e+01
-9.246312e+01,-1.100772e+01
-9.097065e+01,-9.543409e+00
-8.947818e+01,-8.673307e+00
-8.798571e+01,nan
-8.649324e+01,-8.098213e+00
-8.500077e+01,-7.691250e+00
-8.350830e+01,-7.408447e+00
-8.201583e+01,nan
-8.052336e+01,-7.205329e+00
-7.903089e+01,-7.066020e+00
-7.753842e+01,-6.984268e+00
-7.604595e+01,nan
-7.455348e+01,-6.951424e+00
-7.306101e+01,-6.952540e+00
-7.156854e+01,-6.971314e+00
-7.007607e+01,-6.906941e+00
-6.858360e+01,-9.387587e+00
-6.709113e+01,-7.063456e+00
-6.559866e+01,-7.145376e+00
-6.410619e+01,-7.242162e+00
-6.261372e+01,nan
-6.112125e+01,-7.341626e+00
-5.962878e+01,-7.412197e+00
-5.813631e+01,-7.547808e+00
-5.664384e+01,nan
-5.515137e+01,-7.724724e+00
-5.365890e+01,-7.753388e+00
-5.216643e+01,-7.930347e+00
-5.067396e+01,nan
-4.918149e+01,-8.092880e+00
-4.768902e+01,-8.248482e+00
-4.619655e+01,-8.411579e+00
-4.470407e+01,-8.572821e+00
-4.321160e+01,nan
-4.171913e+01,-8.736129e+00
-4.022666e+01,-8.912253e+00
-3.873419e+01,-9.105206e+00
-3.724172e+01,nan
-3.574925e+01,-9.304022e+00
-3.425678e+01,-9.494793e+00
-3.276431e+01,-9.692582e+00
-3.127184e+01,nan
-2.977937e+01,-9.906556e+00
-2.828690e+01,-1.012496e+01
-2.679443e+01,-1.033391e+01
-2.530196e+01,-1.053121e+01
-2.380949e+01,nan
-2.231702e+01,-1.073734e+01
-2.082455e+01,-1.096639e+01
-1.933208e+01,-1.127313e+01
-1.783961e+01,nan
-1.634714e+01,-1.160924e+01
-1.485467e+01,-1.222930e+01
-1.336220e+01,-1.226911e+01
-1.186973e+01,nan
-1.037726e+01,-2.127672e+01
-8.884789e+00,-6.601983e+00
-7.392319e+00,-1.357829e+01
-5.899848e+00,nan
-4.407378e+00,-1.375242e+01
-2.914908e+00,-1.465343e+01
-1.422438e+00,-1.512253e+01
7.003258e-02,nan
1.562503e+00,-1.558858e+01
3.054973e+00,-1.601235e+01
4.547443e+00,-1.644719e+01
6.039914e+00,nan
7.532384e+00,-1.690194e+01
9.024854e+00,-1.738312e+01
1.051732e+01,-1.789208e+01
1.200979e+01,nan
1.350226e+01,-1.843030e+01
1.499474e+01,-1.899746e+01
1.648721e+01,-1.959070e+01
1.797968e+01,nan
1.947215e+01,-2.023163e+01
2.096462e+01,-2.091500e+01
2.245709e+01,-2.163978e+01
2.394956e+01,nan
2.544203e+01,-2.241795e+01
2.693450e+01,-2.325943e+01
2.842697e+01,-2.417736e+01
2.991944e+01,-3.201181e+01
3.141191e+01,-2.459322e+01
3.290438e+01,-2.631595e+01
3.439685e+01,-2.757368e+01
3.588932e+01,-3.232096e+01
3.738179e+01,-2.840453e+01
3.887426e+01,-3.078774e+01
4.036673e+01,-3.275544e+01
4.185920e+01,-3.642809e+01
4.335167e+01,-3.576544e+01
4.484414e+01,-3.852177e+01
4.633661e+01,-4.329522e+01
4.782908e+01,-4.785967e+01
4.932155e+01,nan
5.081402e+01,-6.815584e+01
5.230649e+01,-6.413493e+01
5.379896e+01,-2.096206e+02
