x,S12
-9.399002e+01,1.231843e+01
-9.249724e+01,1.158065e+01
-9.100446e+01,1.002965e+01
-8.951167e+01,8.447724e+00
-8.801889e+01,nan
-8.652611e+01,7.345512e+00
-8.503333e+01,6.568605e+00
-8.354055e+01,6.062118e+00
-8.204776e+01,5.799080e+00
-8.055498e+01,nan
-7.906220e+01,5.487882e+00
-7.756942e+01,5.448549e+00
-7.607664e+01,5.496910e+00
-7.458385e+01,5.583576e+00
-7.309107e+01,nan
-7.159829e+01,5.768762e+00
-7.010551e+01,6.099555e+00
-6.861272e+01,6.649391e+00
-6.711994e+01,7.604398e+00
-6.562716e+01,nan
-6.413438e+01,9.315905e+00
-6.264160e+01,1.514261e+01
-6.114881e+01,3.242829e+01
-5.965603e+01,4.227731e+01
-5.816325e+01,nan
-5.667047e+01,3.193365e+01
-5.517769e+01,2.635332e+01
-5.368490e+01,2.325616e+01
-5.219212e+01,nan
-5.069934e+01,2.115146e+01
-4.920656e+01,1.967092e+01
-4.771377e+01,1.856823e+01
-4.622099e+01,nan
-4.472821e+01,1.771791e+01
-4.323543e+01,1.704140e+01
-4.174265e+01,1.648529e+01
-4.024986e+01,nan
-3.875708e+01,1.602010e+01
-3.726430e+01,1.562480e+01
-3.577152e+01,1.528522e+01
-3.427874e+01,nan
-3.278595e+01,1.499133e+01
-3.129317e+01,1.473583e+01
-2.980039e+01,1.451330e+01
-2.830761e+01,nan
-2.681482e+01,1.431962e+01
-2.532204e+01,1.415162e+01
-2.382926e+01,1.400683e+01
-2.233648e+01,nan
-2.084370e+01,1.388329e+01
-1.935091e+01,1.377944e+01
-1.785813e+01,1.369405e+01
-1.636535e+01,nan
-1.487257e+01,1.362604e+01
-1.337979e+01,1.357354e+01
-1.188700e+01,1.354088e+01
-1.039422e+01,nan
-8.901439e+00,1.352332e+01
-7.408657e+00,1.352037e+01
-5.915875e+00,1.353306e+01
-4.423093e+00,nan
-2.930311e+00,1.356132e+01
-1.437529e+00,1.360529e+01
5.525352e-02,1.366532e+01
1.548036e+00,nan
3.040818e+00,1.374194e+01
4.533600e+00,1.383602e+01
6.026382e+00,1.394885e+01
7.519164e+00,nan
9.011946e+00,1.408366e+01
1.050473e+01,1.424053e+01
1.199751e+01,1.441797e+01
1.349029e+01,nan
1.498307e+01,1.459227e+01
1.647586e+01,1.466035e+01
1.796864e+01,1.510811e+01
1.946142e+01,nan
2.095420e+01,1.538728e+01
2.244699e+01,1.563621e+01
2.393977e+01,1.597416e+01
2.543255e+01,nan
2.692533e+01,1.636193e+01
2.841811e+01,1.681306e+01
2.991090e+01,1.732861e+01
3.140368e+01,nan
3.289646e+01,1.792362e+01
3.438924e+01,1.861729e+01
3.588202e+01,1.943771e+01
3.737481e+01,nan
3.886759e+01,2.042243e+01
4.036037e+01,2.163560e+01
4.185315e+01,2.314484e+01
4.334594e+01,nan
4.483872e+01,2.517075e+01
4.633150e+01,2.770477e+01
4.782428e+01,3.206969e+01
4.931706e+01,nan
5.080985e+01,3.664033e+01
5.230263e+01,4.852917e+01
5.379541e+01,4.537657e+01
