x,S11
-9.380751e+01,-1.438948e+01
-9.231632e+01,-1.159571e+01
-9.082514e+01,-1.006966e+01
-8.933395e+01,-8.700562e+00
-8.784276e+01,-1.241434e+01
-8.635157e+01,-8.509042e+00
-8.486038e+01,-8.050866e+00
-8.336919e+01,-7.724835e+00
-8.187800e+01,nan
-8.038681e+01,-7.495923e+00
-7.889563e+01,-7.340929e+00
-7.740444e+01,-7.241402e+00
-7.591325e+01,nan
-7.442206e+01,-7.183166e+00
-7.293087e+01,-7.158259e+00
-7.143968e+01,-7.160723e+00
-6.994849e+01,nan
-6.845730e+01,-7.184438e+00
-6.696612e+01,-7.225621e+00
-6.547493e+01,-7.281176e+00
-6.398374e+01,nan
-6.249255e+01,-7.348932e+00
-6.100136e+01,-7.427313e+00
-5.951017e+01,-7.516491e+00
-5.801898e+01,nan
-5.652779e+01,-7.616541e+00
-5.503660e+01,-7.733483e+00
-5.354542e+01,-7.836176e+00
-5.205423e+01,nan
-5.056304e+01,-7.918353e+00
-4.907185e+01,-8.099064e+00
-4.758066e+01,-8.211298e+00
-4.608947e+01,nan
-4.459828e+01,-8.275635e+00
-4.310709e+01,-8.494840e+00
-4.161591e+01,-8.639269e+00
-4.012472e+01,nan
-3.863353e+01,-8.797699e+00
-3.714234e+01,-8.960082e+00
-3.565115e+01,-9.133860e+00
-3.415996e+01,-8.910875e+00
-3.266877e+01,-1.229817e+01
-3.117758e+01,-9.510261e+00
-2.968639e+01,-9.712736e+00
-2.819521e+01,-9.925147e+00
-2.670402e+01,nan
-2.521283e+01,-1.014791e+01
-2.372164e+01,-1.038144e+01
-2.223045e+01,-1.062448e+01
-2.073926e+01,nan
-1.924807e+01,-1.087640e+01
-1.775688e+01,-1.113856e+01
-1.626570e+01,-1.140838e+01
-1.477451e+01,nan
-1.328332e+01,-1.168292e+01
-1.179213e+01,-1.196170e+01
-1.030094e+01,-1.224259e+01
-8.809752e+00,nan
-7.318563e+00,-1.253042e+01
-5.827374e+00,-1.283335e+01
-4.336185e+00,-1.322522e+01
-2.844996e+00,nan
-1.353807e+00,-1.367635e+01
1.373814e-01,-1.447556e+01
1.628570e+00,-1.451676e+01
3.119759e+00,nan
4.610948e+00,-2.406923e+01
6.102137e+00,-8.655548e+00
7.593325e+00,-1.622601e+01
9.084514e+00,nan
1.057570e+01,-1.651305e+01
1.206689e+01,-1.761353e+01
1.355808e+01,-1.824759e+01
1.504927e+01,-1.888597e+01
1.654046e+01,nan
1.803165e+01,-1.947966e+01
1.952284e+01,-2.011680e+01
2.101402e+01,-2.081246e+01
2.250521e+01,nan
2.399640e+01,-2.155693e+01
2.548759e+01,-2.236867e+01
2.697878e+01,-2.323339e+01
2.846997e+01,nan
2.996116e+01,-2.419841e+01
3.145235e+01,-2.529078e+01
3.294354e+01,-2.650389e+01
3.443472e+01,-2.788401e+01
3.592591e+01,nan
3.741710e+01,-2.945020e+01
3.890829e+01,-3.129892e+01
4.039948e+01,-3.356593e+01
4.189067e+01,nan
4.338186e+01,-3.634459e+01
4.487305e+01,-3.994421e+01
4.636423e+01,-4.472116e+01
4.785542e+01,nan
4.934661e+01,-5.196567e+01
5.083780e+01,-6.833467e+01
5.232899e+01,-8.017621e+01
5.382018e+01,-2.062420e+02
