x,S12
-9.395295e+01,1.203759e+01
-9.246055e+01,1.095393e+01
-9.096816e+01,9.480343e+00
-8.947577e+01,8.084936e+00
-8.798337e+01,nan
-8.649098e+01,7.110101e+00
-8.499858e+01,6.441135e+00
-8.350619e+01,5.985160e+00
-8.201380e+01,nan
-8.052140e+01,5.669628e+00
-7.902901e+01,5.452327e+00
-7.753662e+01,5.307143e+00
-7.604422e+01,nan
-7.455183e+01,5.216638e+00
-7.305944e+01,5.166837e+00
-7.156704e+01,5.146354e+00
-7.007465e+01,nan
-6.858226e+01,5.145873e+00
-6.708986e+01,5.161702e+00
-6.559747e+01,5.194586e+00
-6.410508e+01,5.241819e+00
-6.261268e+01,nan
-6.112029e+01,5.302097e+00
-5.962790e+01,5.366975e+00
-5.813550e+01,5.441173e+00
-5.664311e+01,nan
-5.515071e+01,5.520236e+00
-5.365832e+01,5.574247e+00
-5.216593e+01,5.741677e+00
-5.067353e+01,nan
-4.918114e+01,5.766734e+00
-4.768875e+01,5.884019e+00
-4.619635e+01,6.011971e+00
-4.470396e+01,nan
-4.321157e+01,6.128151e+00
-4.171917e+01,6.254055e+00
-4.022678e+01,6.384547e+00
-3.873439e+01,6.518815e+00
-3.724199e+01,nan
-3.574960e+01,6.661985e+00
-3.425721e+01,6.815776e+00
-3.276481e+01,6.982357e+00
-3.127242e+01,nan
-2.978003e+01,7.156629e+00
-2.828763e+01,7.336394e+00
-2.679524e+01,7.529842e+00
-2.530285e+01,nan
-2.381045e+01,7.740943e+00
-2.231806e+01,7.969198e+00
-2.082566e+01,8.214160e+00
-1.933327e+01,nan
-1.784088e+01,8.477171e+00
-1.634848e+01,8.770466e+00
-1.485609e+01,9.113420e+00
-1.336370e+01,9.530841e+00
-1.187130e+01,nan
-1.037891e+01,1.007466e+01
-8.886517e+00,1.083399e+01
-7.394123e+00,1.200220e+01
-5.901730e+00,nan
-4.409336e+00,1.382150e+01
-2.916943e+00,1.939261e+01
-1.424549e+00,3.914409e+01
6.784439e-02,nan
1.560238e+00,5.011082e+01
3.052631e+00,3.905557e+01
4.545025e+00,3.312356e+01
6.037418e+00,nan
7.529812e+00,2.990481e+01
9.022205e+00,2.779992e+01
1.051460e+01,2.638916e+01
1.200699e+01,nan
1.349939e+01,2.540995e+01
1.499178e+01,2.472378e+01
1.648417e+01,2.424381e+01
1.797657e+01,nan
1.946896e+01,2.391839e+01
2.096135e+01,2.371370e+01
2.245375e+01,2.361676e+01
2.394614e+01,nan
2.543853e+01,2.362160e+01
2.693093e+01,2.370982e+01
2.842332e+01,2.388879e+01
2.991571e+01,nan
3.140811e+01,2.416438e+01
3.290050e+01,2.454751e+01
3.439289e+01,2.505591e+01
3.588529e+01,4.143979e+01
3.737768e+01,2.434764e+01
3.887008e+01,2.657169e+01
4.036247e+01,2.770713e+01
4.185486e+01,3.329490e+01
4.334726e+01,2.682071e+01
4.483965e+01,3.117071e+01
4.633204e+01,3.382479e+01
4.782444e+01,3.780935e+01
4.931683e+01,nan
5.080922e+01,4.419824e+01
5.230162e+01,5.712418e+01
5.379401e+01,5.291152e+01
