x,S11
-9.381105e+01,-1.271312e+01
-9.231991e+01,-1.068757e+01
-9.082876e+01,-9.376242e+00
-8.933762e+01,-8.417376e+00
-8.784647e+01,-1.183851e+01
-8.635533e+01,-7.984417e+00
-8.486418e+01,-7.578697e+00
-8.337304e+01,-7.295610e+00
-8.188189e+01,nan
-8.039075e+01,-7.102310e+00
-7.889960e+01,-6.977117e+00
-7.740846e+01,-6.906124e+00
-7.591731e+01,nan
-7.442617e+01,-6.877521e+00
-7.293502e+01,-6.881987e+00
-7.144388e+01,-6.913066e+00
-6.995273e+01,nan
-6.846159e+01,-6.966488e+00
-6.697044e+01,-7.039356e+00
-6.547930e+01,-7.134441e+00
-6.398815e+01,nan
-6.249701e+01,-7.226390e+00
-6.100586e+01,-7.313094e+00
-5.951472e+01,-7.480927e+00
-5.802357e+01,nan
-5.653243e+01,-7.581259e+00
-5.504128e+01,-7.657309e+00
-5.355014e+01,-7.873079e+00
-5.205899e+01,-7.614760e+00
-5.056785e+01,-1.012997e+01
-4.907670e+01,-8.173246e+00
-4.758556e+01,-8.332785e+00
-4.609441e+01,-8.502769e+00
-4.460327e+01,nan
-4.311212e+01,-8.680677e+00
-4.162098e+01,-8.865294e+00
-4.012983e+01,-9.056084e+00
-3.863869e+01,nan
-3.714754e+01,-9.251619e+00
-3.565640e+01,-9.448922e+00
-3.416525e+01,-9.647882e+00
-3.267411e+01,nan
-3.118296e+01,-9.845261e+00
-2.969182e+01,-1.003748e+01
-2.820067e+01,-1.023086e+01
-2.670953e+01,nan
-2.521838e+01,-1.043150e+01
-2.372724e+01,-1.070489e+01
-2.223609e+01,-1.102493e+01
-2.074495e+01,nan
-1.925380e+01,-1.162995e+01
-1.776266e+01,-1.166490e+01
-1.627151e+01,-2.048552e+01
-1.478037e+01,nan
-1.328922e+01,-5.932561e+00
-1.179808e+01,-1.285816e+01
-1.030693e+01,-1.299341e+01
-8.815789e+00,-1.386305e+01
-7.324644e+00,nan
-5.833499e+00,-1.430495e+01
-4.342354e+00,-1.472944e+01
-2.851209e+00,-1.510734e+01
-1.360064e+00,nan
1.310810e-01,-1.549281e+01
1.622226e+00,-1.589344e+01
3.113371e+00,-1.631339e+01
4.604516e+00,nan
6.095661e+00,-1.674896e+01
7.586806e+00,-1.721907e+01
9.077951e+00,-1.771525e+01
1.056910e+01,nan
1.206024e+01,-1.823018e+01
1.355139e+01,-1.877062e+01
1.504253e+01,-1.933724e+01
1.653368e+01,nan
1.802482e+01,-1.993844e+01
1.951597e+01,-2.055643e+01
2.100711e+01,-2.122494e+01
2.249826e+01,-2.195005e+01
2.398940e+01,nan
2.548055e+01,-2.271973e+01
2.697169e+01,-2.354992e+01
2.846284e+01,-2.445499e+01
2.995398e+01,nan
3.144513e+01,-2.545431e+01
3.293627e+01,-2.656775e+01
3.442742e+01,-2.782950e+01
3.591856e+01,nan
3.740971e+01,-2.932184e+01
3.890085e+01,-3.121192e+01
4.039200e+01,-3.311265e+01
4.188314e+01,nan
4.337429e+01,-3.532841e+01
4.486543e+01,-3.886674e+01
4.635658e+01,-4.376879e+01
4.784772e+01,nan
4.933887e+01,-4.957444e+01
5.083001e+01,-6.425955e+01
5.232116e+01,-7.623576e+01
5.381230e+01,-1.955072e+02
