x,S11
-9.396330e+01,-1.203227e+01
-9.247077e+01,-1.033285e+01
-9.097824e+01,-9.016098e+00
-8.948571e+01,-8.211207e+00
-8.799318e+01,nan
-8.650065e+01,-7.692604e+00
-8.500812e+01,-7.309432e+00
-8.351559e+01,-7.032023e+00
-8.202306e+01,nan
-8.053054e+01,-6.854764e+00
-7.903801e+01,-6.758285e+00
-7.754548e+01,-6.704471e+00
-7.605295e+01,-6.682317e+00
-7.456042e+01,nan
-7.306789e+01,-6.710871e+00
-7.157536e+01,-6.774066e+00
-7.008283e+01,-6.816593e+00
-6.859030e+01,nan
-6.709777e+01,-6.930692e+00
-6.560524e+01,-7.071629e+00
-6.411271e+01,-7.093452e+00
-6.262018e+01,nan
-6.112765e+01,-7.270418e+00
-5.963512e+01,-7.436818e+00
-5.814260e+01,-7.594970e+00
-5.665007e+01,-7.741985e+00
-5.515754e+01,nan
-5.366501e+01,-7.888421e+00
-5.217248e+01,-8.057099e+00
-5.067995e+01,-8.231828e+00
-4.918742e+01,nan
-4.769489e+01,-8.389537e+00
-4.620236e+01,-8.552703e+00
-4.470983e+01,-8.724763e+00
-4.321730e+01,-8.879539e+00
-4.172477e+01,nan
-4.023224e+01,-9.030850e+00
-3.873971e+01,-9.265543e+00
-3.724718e+01,-9.532656e+00
-3.575466e+01,nan
-3.426213e+01,-1.005027e+01
-3.276960e+01,-1.018267e+01
-3.127707e+01,-1.884596e+01
-2.978454e+01,nan
-2.829201e+01,-4.382471e+00
-2.679948e+01,-1.108749e+01
-2.530695e+01,-1.116992e+01
-2.381442e+01,nan
-2.232189e+01,-1.195978e+01
-2.082936e+01,-1.232325e+01
-1.933683e+01,-1.266594e+01
-1.784430e+01,nan
-1.635177e+01,-1.296663e+01
-1.485924e+01,-1.327012e+01
-1.336672e+01,-1.358045e+01
-1.187419e+01,nan
-1.038166e+01,-1.390575e+01
-8.889127e+00,-1.424601e+01
-7.396598e+00,-1.460099e+01
-5.904069e+00,-2.114028e+01
-4.411539e+00,-1.443357e+01
-2.919010e+00,-1.535294e+01
-1.426481e+00,-1.574947e+01
6.604856e-02,-1.976460e+01
1.558578e+00,-1.547262e+01
3.051107e+00,-1.658461e+01
4.543637e+00,-1.701595e+01
6.036166e+00,-2.099178e+01
7.528695e+00,-1.680174e+01
9.021225e+00,-1.794833e+01
1.051375e+01,-1.843890e+01
1.200628e+01,-2.064582e+01
1.349881e+01,-1.841409e+01
1.499134e+01,-1.948342e+01
1.648387e+01,-2.004305e+01
1.797640e+01,-2.148792e+01
1.946893e+01,-2.015118e+01
2.096146e+01,-2.125595e+01
2.245399e+01,-2.192047e+01
2.394652e+01,-2.265614e+01
2.543905e+01,-2.250154e+01
2.693158e+01,-2.342055e+01
2.842411e+01,-2.425299e+01
2.991664e+01,-2.530822e+01
3.140916e+01,nan
3.290169e+01,-2.618950e+01
3.439422e+01,-2.730422e+01
3.588675e+01,-2.869809e+01
3.737928e+01,nan
3.887181e+01,-3.033706e+01
4.036434e+01,-3.226577e+01
4.185687e+01,-3.469979e+01
4.334940e+01,nan
4.484193e+01,-3.758578e+01
4.633446e+01,-4.248914e+01
4.782699e+01,-4.627994e+01
4.931952e+01,nan
5.081205e+01,-6.520845e+01
5.230458e+01,-6.147953e+01
5.379710e+01,-1.991242e+02
