x,S11
-9.381354e+01,-1.206189e+01
-9.232240e+01,-1.035240e+01
-9.083125e+01,-9.111993e+00
-8.934011e+01,-8.320983e+00
-8.784896e+01,nan
-8.635782e+01,-7.770403e+00
-8.486667e+01,-7.381314e+00
-8.337553e+01,-7.109927e+00
-8.188438e+01,nan
-8.039324e+01,-6.927604e+00
-7.890209e+01,-6.816032e+00
-7.741095e+01,-6.759536e+00
-7.591980e+01,nan
-7.442866e+01,-6.745631e+00
-7.293751e+01,-6.766210e+00
-7.144637e+01,-6.815391e+00
-6.995522e+01,nan
-6.846408e+01,-6.893856e+00
-6.697293e+01,-6.973423e+00
-6.548179e+01,-7.054848e+00
-6.399064e+01,nan
-6.249950e+01,-7.227124e+00
-6.100835e+01,-7.315942e+00
-5.951721e+01,-7.388524e+00
-5.802607e+01,-7.622082e+00
-5.653492e+01,nan
-5.504378e+01,-7.766867e+00
-5.355263e+01,-7.924220e+00
-5.206149e+01,-8.084265e+00
-5.057034e+01,nan
-4.907920e+01,-8.254644e+00
-4.758805e+01,-8.431418e+00
-4.609691e+01,-8.611658e+00
-4.460576e+01,nan
-4.311462e+01,-8.790343e+00
-4.162347e+01,-8.966178e+00
-4.013233e+01,-9.136100e+00
-3.864118e+01,nan
-3.715004e+01,-9.302403e+00
-3.565889e+01,-9.473489e+00
-3.416775e+01,-9.712685e+00
-3.267660e+01,nan
-3.118546e+01,-9.989468e+00
-2.969431e+01,-1.054716e+01
-2.820317e+01,-1.061648e+01
-2.671202e+01,-1.927550e+01
-2.522088e+01,nan
-2.372973e+01,-4.837979e+00
-2.223859e+01,-1.162656e+01
-2.074745e+01,-1.172267e+01
-1.925630e+01,nan
-1.776516e+01,-1.252888e+01
-1.627401e+01,-1.291699e+01
-1.478287e+01,-1.328819e+01
-1.329172e+01,nan
-1.180058e+01,-1.360650e+01
-1.030943e+01,-1.392833e+01
-8.818287e+00,-1.426048e+01
-7.327142e+00,nan
-5.835998e+00,-1.460866e+01
-4.344853e+00,-1.497404e+01
-2.853708e+00,-1.535173e+01
-1.362563e+00,nan
1.285817e-01,-1.574450e+01
1.619726e+00,-1.616150e+01
3.110871e+00,-1.659469e+01
4.602016e+00,nan
6.093161e+00,-1.704118e+01
7.584306e+00,-1.750464e+01
9.075450e+00,-1.798670e+01
1.056660e+01,-2.286352e+01
1.205774e+01,-1.789075e+01
1.354888e+01,-1.901335e+01
1.504003e+01,-1.955005e+01
1.653117e+01,-2.012281e+01
1.802232e+01,nan
1.951346e+01,-2.073630e+01
2.100461e+01,-2.138002e+01
2.249575e+01,-2.206355e+01
2.398690e+01,nan
2.547804e+01,-2.279749e+01
2.696919e+01,-2.358939e+01
2.846033e+01,-2.446910e+01
2.995148e+01,nan
3.144262e+01,-2.542723e+01
3.293377e+01,-2.657249e+01
3.442491e+01,-2.777472e+01
3.591606e+01,nan
3.740720e+01,-2.902013e+01
3.889835e+01,-3.063006e+01
4.038949e+01,-3.270321e+01
4.188064e+01,nan
4.337178e+01,-3.525859e+01
4.486293e+01,-3.838651e+01
4.635407e+01,-4.300711e+01
4.784521e+01,-6.179772e+01
4.933636e+01,-4.739643e+01
5.082750e+01,-6.313122e+01
5.231865e+01,-7.370981e+01
5.380979e+01,-1.911300e+02
