x,S12
-9.395559e+01,1.154068e+01
-9.246312e+01,1.067416e+01
-9.097065e+01,9.255024e+00
-8.947818e+01,7.895892e+00
-8.798571e+01,nan
-8.649324e+01,6.946257e+00
-8.500077e+01,6.295822e+00
-8.350830e+01,5.851350e+00
-8.201583e+01,nan
-8.052336e+01,5.544905e+00
-7.903089e+01,5.339123e+00
-7.753842e+01,5.207762e+00
-7.604595e+01,nan
-7.455348e+01,5.130414e+00
-7.306101e+01,5.089043e+00
-7.156854e+01,5.073927e+00
-7.007607e+01,5.030379e+00
-6.858360e+01,6.357061e+00
-6.709113e+01,5.115077e+00
-6.559866e+01,5.165741e+00
-6.410619e+01,5.223628e+00
-6.261372e+01,nan
-6.112125e+01,5.288295e+00
-5.962878e+01,5.340668e+00
-5.813631e+01,5.490333e+00
-5.664384e+01,nan
-5.515137e+01,5.519439e+00
-5.365890e+01,5.633216e+00
-5.216643e+01,5.755294e+00
-5.067396e+01,nan
-4.918149e+01,5.869432e+00
-4.768902e+01,5.994252e+00
-4.619655e+01,6.123270e+00
-4.470407e+01,6.255649e+00
-4.321160e+01,nan
-4.171913e+01,6.398099e+00
-4.022666e+01,6.552907e+00
-3.873419e+01,6.720256e+00
-3.724172e+01,nan
-3.574925e+01,6.891421e+00
-3.425678e+01,7.071568e+00
-3.276431e+01,7.272630e+00
-3.127184e+01,nan
-2.977937e+01,7.491839e+00
-2.828690e+01,7.729635e+00
-2.679443e+01,7.989424e+00
-2.530196e+01,8.291894e+00
-2.380949e+01,nan
-2.231702e+01,8.667853e+00
-2.082455e+01,9.165302e+00
-1.933208e+01,9.870610e+00
-1.783961e+01,nan
-1.634714e+01,1.096492e+01
-1.485467e+01,1.268912e+01
-1.336220e+01,1.809664e+01
-1.186973e+01,nan
-1.037726e+01,3.707857e+01
-8.884789e+00,4.756828e+01
-7.392319e+00,3.680883e+01
-5.899848e+00,nan
-4.407378e+00,3.102348e+01
-2.914908e+00,2.785513e+01
-1.422438e+00,2.575962e+01
7.003258e-02,nan
1.562503e+00,2.433679e+01
3.054973e+00,2.332299e+01
4.547443e+00,2.258594e+01
6.039914e+00,nan
7.532384e+00,2.204020e+01
9.024854e+00,2.163450e+01
1.051732e+01,2.133617e+01
1.200979e+01,nan
1.350226e+01,2.112425e+01
1.499474e+01,2.098391e+01
1.648721e+01,2.090857e+01
1.797968e+01,nan
1.947215e+01,2.090108e+01
2.096462e+01,2.094445e+01
2.245709e+01,2.104468e+01
2.394956e+01,nan
2.544203e+01,2.120382e+01
2.693450e+01,2.142573e+01
2.842697e+01,2.171727e+01
2.991944e+01,3.618175e+01
3.141191e+01,2.086302e+01
3.290438e+01,2.255419e+01
3.439685e+01,2.313069e+01
3.588932e+01,3.458063e+01
3.738179e+01,2.183196e+01
3.887426e+01,2.477901e+01
4.036673e+01,2.593505e+01
4.185920e+01,3.278109e+01
4.335167e+01,2.516352e+01
4.484414e+01,2.910796e+01
4.633661e+01,3.242545e+01
4.782908e+01,3.715559e+01
4.932155e+01,nan
5.081402e+01,4.177656e+01
5.230649e+01,5.452419e+01
5.379896e+01,5.054012e+01
