x,S11
-9.399002e+01,-1.375592e+01
-9.249724e+01,-1.130213e+01
-9.100446e+01,-9.641905e+00
-8.951167e+01,-8.599485e+00
-8.801889e+01,nan
-8.652611e+01,-7.872368e+00
-8.503333e+01,-7.369395e+00
-8.354055e+01,-6.964773e+00
-8.204776e+01,-6.783224e+00
-8.055498e+01,nan
-7.906220e+01,-6.617226e+00
-7.756942e+01,-6.337113e+00
-7.607664e+01,-6.400568e+00
-7.458385e+01,-6.438653e+00
-7.309107e+01,nan
-7.159829e+01,-6.438761e+00
-7.010551e+01,-6.461088e+00
-6.861272e+01,-6.556366e+00
-6.711994e+01,-6.684061e+00
-6.562716e+01,nan
-6.413438e+01,-7.037855e+00
-6.264160e+01,-7.729716e+00
-6.114881e+01,-1.617894e+01
-5.965603e+01,-1.377804e+00
-5.816325e+01,nan
-5.667047e+01,-7.996240e+00
-5.517769e+01,-8.018418e+00
-5.368490e+01,-8.751275e+00
-5.219212e+01,nan
-5.069934e+01,-9.073194e+00
-4.920656e+01,-9.370536e+00
-4.771377e+01,-9.612811e+00
-4.622099e+01,nan
-4.472821e+01,-9.848420e+00
-4.323543e+01,-1.008915e+01
-4.174265e+01,-1.033736e+01
-4.024986e+01,nan
-3.875708e+01,-1.059151e+01
-3.726430e+01,-1.085260e+01
-3.577152e+01,-1.111960e+01
-3.427874e+01,nan
-3.278595e+01,-1.139175e+01
-3.129317e+01,-1.166845e+01
-2.980039e+01,-1.194925e+01
-2.830761e+01,nan
-2.681482e+01,-1.223389e+01
-2.532204e+01,-1.252223e+01
-2.382926e+01,-1.281423e+01
-2.233648e+01,nan
-2.084370e+01,-1.310994e+01
-1.935091e+01,-1.340955e+01
-1.785813e+01,-1.371303e+01
-1.636535e+01,nan
-1.487257e+01,-1.402150e+01
-1.337979e+01,-1.433092e+01
-1.188700e+01,-1.464768e+01
-1.039422e+01,nan
-8.901439e+00,-1.497326e+01
-7.408657e+00,-1.530369e+01
-5.915875e+00,-1.563983e+01
-4.423093e+00,nan
-2.930311e+00,-1.598322e+01
-1.437529e+00,-1.633467e+01
5.525352e-02,-1.669501e+01
1.548036e+00,nan
3.040818e+00,-1.706523e+01
4.533600e+00,-1.744641e+01
6.026382e+00,-1.784040e+01
7.519164e+00,nan
9.011946e+00,-1.824879e+01
1.050473e+01,-1.868801e+01
1.199751e+01,-1.913149e+01
1.349029e+01,nan
1.498307e+01,-1.971300e+01
1.647586e+01,-1.992229e+01
1.796864e+01,-2.053914e+01
1.946142e+01,nan
2.095420e+01,-2.118804e+01
2.244699e+01,-2.171534e+01
2.393977e+01,-2.234134e+01
2.543255e+01,nan
2.692533e+01,-2.302586e+01
2.841811e+01,-2.377127e+01
2.991090e+01,-2.459794e+01
3.140368e+01,nan
3.289646e+01,-2.552409e+01
3.438924e+01,-2.657809e+01
3.588202e+01,-2.779607e+01
3.737481e+01,nan
3.886759e+01,-2.924016e+01
4.036037e+01,-3.096928e+01
4.185315e+01,-3.319712e+01
4.334594e+01,nan
4.483872e+01,-3.585005e+01
4.633150e+01,-4.037330e+01
4.782428e+01,-4.388631e+01
4.931706e+01,nan
5.080985e+01,-6.149952e+01
5.230263e+01,-5.802509e+01
5.379541e+01,-1.869350e+02
