x,S11
-9.395295e+01,-1.406024e+01
-9.246055e+01,-1.147952e+01
-9.096816e+01,-9.899312e+00
-8.947577e+01,-8.980085e+00
-8.798337e+01,nan
-8.649098e+01,-8.364123e+00
-8.499858e+01,-7.926048e+00
-8.350619e+01,-7.621122e+00
-8.201380e+01,nan
-8.052140e+01,-7.407448e+00
-7.902901e+01,-7.257221e+00
-7.753662e+01,-7.157454e+00
-7.604422e+01,nan
-7.455183e+01,-7.102368e+00
-7.305944e+01,-7.085732e+00
-7.156704e+01,-7.098180e+00
-7.007465e+01,nan
-6.858226e+01,-7.128967e+00
-6.708986e+01,-7.169948e+00
-6.559747e+01,-7.223893e+00
-6.410508e+01,-7.295562e+00
-6.261268e+01,nan
-6.112029e+01,-7.383961e+00
-5.962790e+01,-7.483019e+00
-5.813550e+01,-7.583417e+00
-5.664311e+01,nan
-5.515071e+01,-7.699341e+00
-5.365832e+01,-7.774269e+00
-5.216593e+01,-7.915985e+00
-5.067353e+01,nan
-4.918114e+01,-8.107557e+00
-4.768875e+01,-8.125610e+00
-4.619635e+01,-8.308517e+00
-4.470396e+01,nan
-4.321157e+01,-8.479183e+00
-4.171917e+01,-8.638119e+00
-4.022678e+01,-8.804515e+00
-3.873439e+01,-8.971651e+00
-3.724199e+01,nan
-3.574960e+01,-9.142500e+00
-3.425721e+01,-9.324780e+00
-3.276481e+01,-9.523034e+00
-3.127242e+01,nan
-2.978003e+01,-9.734817e+00
-2.828763e+01,-9.946809e+00
-2.679524e+01,-1.016002e+01
-2.530285e+01,nan
-2.381045e+01,-1.038713e+01
-2.231806e+01,-1.062986e+01
-2.082566e+01,-1.088090e+01
-1.933327e+01,nan
-1.784088e+01,-1.112887e+01
-1.634848e+01,-1.137004e+01
-1.485609e+01,-1.161472e+01
-1.336370e+01,-1.187409e+01
-1.187130e+01,nan
-1.037891e+01,-1.215488e+01
-8.886517e+00,-1.251519e+01
-7.394123e+00,-1.290987e+01
-5.901730e+00,nan
-4.409336e+00,-1.362554e+01
-2.916943e+00,-1.366890e+01
-1.424549e+00,-2.304037e+01
6.784439e-02,nan
1.560238e+00,-7.951995e+00
3.052631e+00,-1.524219e+01
4.545025e+00,-1.548795e+01
6.037418e+00,nan
7.529812e+00,-1.649453e+01
9.022205e+00,-1.706561e+01
1.051460e+01,-1.763727e+01
1.200699e+01,nan
1.349939e+01,-1.817263e+01
1.499178e+01,-1.873267e+01
1.648417e+01,-1.932593e+01
1.797657e+01,nan
1.946896e+01,-1.996258e+01
2.096135e+01,-2.064238e+01
2.245375e+01,-2.137059e+01
2.394614e+01,nan
2.543853e+01,-2.217232e+01
2.693093e+01,-2.304484e+01
2.842332e+01,-2.399444e+01
2.991571e+01,nan
3.140811e+01,-2.504330e+01
3.290050e+01,-2.621394e+01
3.439289e+01,-2.754112e+01
3.588529e+01,-3.642561e+01
3.737768e+01,-2.841566e+01
3.887008e+01,-3.083791e+01
4.036247e+01,-3.294422e+01
4.185486e+01,-3.619432e+01
4.334726e+01,-3.549123e+01
4.483965e+01,-3.858812e+01
4.633204e+01,-4.532469e+01
4.782444e+01,-4.869185e+01
4.931683e+01,nan
5.080922e+01,-6.837571e+01
5.230162e+01,-6.523784e+01
5.379401e+01,-2.156699e+02
