x,S12
-9.395076e+01,1.257927e+01
-9.245837e+01,1.127203e+01
-9.096598e+01,9.735182e+00
-8.947359e+01,8.299360e+00
-8.798119e+01,nan
-8.648880e+01,7.293729e+00
-8.499641e+01,6.601827e+00
-8.350402e+01,6.128195e+00
-8.201162e+01,nan
-8.051923e+01,5.801141e+00
-7.902684e+01,5.574088e+00
-7.753444e+01,5.418213e+00
-7.604205e+01,nan
-7.454966e+01,5.315310e+00
-7.305727e+01,5.253631e+00
-7.156487e+01,5.223286e+00
-7.007248e+01,nan
-6.858009e+01,5.217123e+00
-6.708770e+01,5.226952e+00
-6.559530e+01,5.249649e+00
-6.410291e+01,5.149386e+00
-6.261052e+01,5.821885e+00
-6.111813e+01,5.329859e+00
-5.962573e+01,5.386091e+00
-5.813334e+01,5.452414e+00
-5.664095e+01,nan
-5.514856e+01,5.522524e+00
-5.365616e+01,5.599690e+00
-5.216377e+01,5.679734e+00
-5.067138e+01,nan
-4.917898e+01,5.730602e+00
-4.768659e+01,5.899523e+00
-4.619420e+01,5.924882e+00
-4.470181e+01,nan
-4.320941e+01,6.041234e+00
-4.171702e+01,6.164717e+00
-4.022463e+01,6.277155e+00
-3.873224e+01,nan
-3.723984e+01,6.398117e+00
-3.574745e+01,6.527870e+00
-3.425506e+01,6.663232e+00
-3.276267e+01,6.803341e+00
-3.127027e+01,nan
-2.977788e+01,6.951184e+00
-2.828549e+01,7.109523e+00
-2.679309e+01,7.278666e+00
-2.530070e+01,nan
-2.380831e+01,7.461285e+00
-2.231592e+01,7.649505e+00
-2.082352e+01,7.845869e+00
-1.933113e+01,nan
-1.783874e+01,8.059726e+00
-1.634635e+01,8.289156e+00
-1.485395e+01,8.536486e+00
-1.336156e+01,nan
-1.186917e+01,8.800616e+00
-1.037678e+01,9.081805e+00
-8.884383e+00,9.387877e+00
-7.391990e+00,nan
-5.899598e+00,9.732310e+00
-4.407205e+00,1.012864e+01
-2.914812e+00,1.060571e+01
-1.422420e+00,1.121527e+01
6.997311e-02,nan
1.562366e+00,1.205902e+01
3.054758e+00,1.334001e+01
4.547151e+00,1.530717e+01
6.039544e+00,nan
7.531936e+00,2.116747e+01
9.024329e+00,4.209180e+01
1.051672e+01,5.378413e+01
1.200911e+01,nan
1.350151e+01,4.224665e+01
1.499390e+01,3.608188e+01
1.648629e+01,3.279705e+01
1.797868e+01,nan
1.947108e+01,3.067018e+01
2.096347e+01,2.929276e+01
2.245586e+01,2.838339e+01
2.394826e+01,nan
2.544065e+01,2.780105e+01
2.693304e+01,2.745542e+01
2.842543e+01,2.731118e+01
2.991783e+01,nan
3.141022e+01,2.734186e+01
3.290261e+01,2.752673e+01
3.439500e+01,2.787849e+01
3.588740e+01,nan
3.737979e+01,2.841803e+01
3.887218e+01,2.918051e+01
4.036457e+01,3.022361e+01
4.185697e+01,4.922744e+01
4.334936e+01,3.014576e+01
4.484175e+01,3.371850e+01
4.633415e+01,3.645806e+01
4.782654e+01,4.116323e+01
4.931893e+01,nan
5.081132e+01,4.684042e+01
5.230372e+01,6.041945e+01
5.379611e+01,5.498517e+01
